,date,titre,texte,article
259,"Jul 12, 2016 10:20AM ET",Airbus in dash for deals as Farnborough struggles to take off,nan,"By Tim Hepher and Conor HumphriesFARNBOROUGH, England (Reuters) - Airbus sprinted toward deals worth $20 billion to seize the initiative at a rain-soaked Farnborough Airshow on Tuesday, but industry executives said the mostly lackluster event confirmed a recent boom in aerospace orders was finally fizzling out.India's GoAir said it had signed a preliminary agreement to buy 72 of the latest version of Airbus's top-selling A320 aircraft, worth around $7.7 billion at current list prices and doubling an existing order.There was some confusion over the status of the deal as negotiations continued behind the scenes following what may have been a premature announcement, but GoAir later confirmed the agreement.Meanwhile, AirAsia (KL:AIRA) Chief Executive Tony Fernandes flew into the UK to finalize an order for 100 A321neo jets to support the airline's expansion plans, confident of striking a deal at bargain prices as planemakers brace for a slowdown.The 185-seat A321neo is worth $125.7 million per plane at list prices, but AirAsia is expected to pay a fraction of that after placing orders for hundreds of jets and establishing itself as one of the planemaker's largest customers.One source close to the matter speculated the jets could be sold to AirAsia for less than its previous large order for the smaller A320neo model, though Airbus sales chief John Leahy insisted earlier that A321neo prices were improving.Some of the new jets will be for the Malaysian-based airline's leasing business.It was not immediately clear whether any of the aircraft orders to be unveiled on Tuesday replaced existing ones.In further evidence of efforts to galvanize what has been a relatively quiet start to the biennial air show, CFM (N:GE) (PA:SAF) and Pratt & Whitney (N:UTX) were competing for the right to supply engines for the A321neos, with negotiators huddled over papers in the corner of an airline award ceremony.Europe's Airbus and U.S. rival Boeing (N:BA) have enjoyed years of strong growth thanks to rising air travel and demand for new fuel-efficient models. On Monday, they both increased their forecasts for aircraft demand over the next 20 years, betting rising wealth in Asia would continue to boost airline passenger numbers. But analysts are worried growing risks to the global economy, from slowing growth in China to Britain's decision to leave the European Union, could dry up orders or even lead to some cancellations. Indeed, air show participants report a lower level of dealmaking than in recent years. Airbus sales chief John Leahy expressed confidence that record production plans would be upheld, thanks in part to a strategy of building up spare orders, but some airlines that have dominated previous events are widely said to be quietly rescheduling their orders for Airbus or Boeing jets.""For both Boeing and Airbus, the question still isn't whether or not all the aircraft they produce will have a taker, but who this taker will be and at what price,"" said Bertrand Grabowski, managing director at Germany's DVB Bank.Underscoring the growing clout of Asia and the Middle East in the industry, Qatar Airways announced a deal to buy up to 10 percent of Latin America's largest airline LATAM Airlines (SN:LAN) in a $613 million deal.That follows the Gulf airline's purchase last year of 15 percent of British Airways owner International Airlines Group (L:ICAG), which like Qatar and LATAM is a member of the Oneworld airline alliance.Boeing, meanwhile, said an undisclosed Chinese customer had signed a commitment for 30 of its 737 family of planes, in a deal worth more than $3 billion at current list prices, while China's Kunming Airlines signed a memorandum of understanding to buy 10 737 MAX 7 planes, worth $660 million at catalog prices.Airbus confirmed an order from German airline Germania for 25 A320neos, worth $2.6 billion at list prices, as reported earlier by Reuters.  /6938/FP_EN_site/FP_EN_TextNote 
"
260,"Jul 07, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.80%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Industrials, Utilities and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 rose 0.80%, while the SBF 120 index gained 0.82%.The best performers of the session on the CAC 40 were  Accor  SA (PA:ACCP), which rose 3.21% or 1.08 points to trade at 34.88 at the close. Meanwhile,  Safran  SA (PA:SAF) added 2.44% or 1.40 points to end at 58.87 and  Danone  SA (PA:DANO) was up 1.88% or 1.19 points to 64.50 in late trade.The worst performers of the session were  Vivendi  SA (PA:VIV), which fell 1.06% or 0.17 points to trade at 16.39 at the close.  Klepierre  (PA:LOIM) declined 0.41% or 0.15 points to end at 37.93 and Schneider Electric SE (PA:SCHN) was down 0.20% or 0.10 points to 50.38.The top performers on the SBF 120 were CGG (PA:GEPH) which rose 4.84% to 0.6500, Genfit (PA:GNFT) which was up 4.57% to settle at 24.615 and Television Francaise 1 SA (PA:TFFP) which gained 4.39% to close at 9.040.The worst performers were  Ipsen  (PA:IPN) which was down 4.33% to 51.88 in late trade, Numericable SFR SA (PA:NUME) which lost 2.48% to settle at 20.285 and  Nexity  (PA:NEXI) which was down 1.26% to 43.89 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 452 to 193 and 120 ended unchanged.Shares in Numericable SFR SA (PA:NUME) fell to 52-week lows; falling 2.48% or 0.515 to 20.285. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.70% to 24.40.Gold for August delivery was down 0.52% or 7.10 to $1360.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 2.99% or 1.42 to hit $46.01 a barrel, while the September Brent oil contract fell 3.05% or 1.49 to trade at $47.31 a barrel.EUR/USD was down 0.31% to 1.1065, while EUR/GBP fell 0.21% to 0.8566.The US Dollar Index was up 0.16% at 96.28."
261,"Jul 01, 2016 03:47AM ET",European stocks open mostly lower in cautious trade; DAX dips 0.07%,nan,"Investing.com - European stocks opened mostly lower on Friday, as uncertainty following the Brexit vote continued to linger although expectations for a potential summer rate cut in the U.K. lent some support to equity markets.During European morning trade, the EURO STOXX 50 slipped 0.17%, France’s CAC 40 fell 0.23%, while Germany’s DAX 30 dipped 0.07%.Investors were cautious as markets continued to recover from Britain’s shock decision last week to leave the European Union.Bank of England Governor, Mark Carney, indicated on Thursday that more stimulus may be needed over the summer, sparking expectations for an upcoming rate cut.Meanwhile, sentiment weakened after data on Friday showed that China’s Caixin manufacturing purchasing managers’ index fell to 48.6 in June from 49.2 the previous month, compared to expectations for a downtick to 49.1.At the same time, China’s official manufacturing PMI came in at 50.0 last month from 50.1 in May, in line with expectations.Financial stocks were broadly higher, as French lenders  Societe Generale  (PA:SOGN) and  BNP Paribas  (PA:BNPP) gained 0.18% and 0.55%, while Germany’s  Deutsche Bank  (DE:DBKGn) advanced 0.45%.Among peripheral lenders, Italy’s Unicredit (MI:CRDI) and  Intesa Sanpaolo  (MI:ISP) surged 2.23% and 2.35% respectively, while Spanish banks BBVA (MC:BBVA) and  Banco Santander  (MC:SAN) climbed 0.36% and 1.43%.On the downside, Adidas (DE:ADSGN) shares tumbled 1.25% following news the sports apparel company agreed to expand its partnership with Kanye West, including opening new stores, in a move the group describes as the most significant partnership between a non-athlete and a sports brand.In other company news,  Safran  (PA:SAF) slid 0.39% after concluding concluded months of talks with Airbus Group (PA:AIR) to establish a European rocket joint venture. Shares in Airbus were down 0.64%.In London, FTSE 100 gained 0.44%, led by Aberdeen Asset Management PLC (LON:ADN), whose shares surged 4.01%, and mainly supported by news of a potential U.K. rate cut. ITV  (LON:ITV) saw shares climb 0.56% following reports the Brexit vote – and more specifically the plunge in the company’s share price and in the value of sterling – make the television network a more attractive target for takeover bids.Mining stocks were mixed on the commodity-heavy index. Shares in  Glencore  (LON:GLEN) dropped 0.44% and BHP Billiton (LON:BLT) lost 1.05%, while  Rio Tinto  (LON:RIO) climbed 0.48% and  Fresnillo  (LON:FRES) surged 2.80%.Meanwhile, financial stocks were mostly lower, as Lloyds Banking (LON:LLOY) slid 0.35% and  Barclays  (LON:BARC) declined 1.41% and the Royal Bank of Scotland (LON:RBS) lost 1.81%.  HSBC Holdings  (LON:HSBA) overperformed however with shares edging up 0.11%.In the U.S., equity markets pointed to a lower open. The Dow Jones Industrial Average futures pointed to a 0.30% fall, S&P 500 futures a 0.39% drop, while the Nasdaq 100 futures indicated a 0.45% loss."
262,"Jun 30, 2016 01:37PM ET","Airbus, Safran finalize space launchers merger",nan,"PARIS (Reuters) - Airbus Group (PA:AIR) and  Safran  (PA:SAF) pledged on Thursday to make Europe competitive in the face of U.S. low-cost rival SpaceX as they completed a deal to merge their space launcher activities.The two aerospace groups said they were closing a deal that paves the way for the next generation of European rocket, the Ariane 6, which will make its first flight in 2020 and be used to put commercial and military satellites into orbit.The long-awaited deal calls for the integration of industrial assets, turning their existing Airbus Safran Launchers venture into an operational concern with 8,400 employees in France and Germany. The heads of both companies pledged to focus on making the venture competitive after Europe's position in the commercial launch market was threatened by Elon Musk's Space Exploration Technologies, or SpaceX, which intends to offer cut-rate launch services by re-using its rockets.Under the final deal, French engine maker Safran will pay Airbus Group 750 million euros ($832 million) to ensure an equal 50/50 ownership split in the new venture -- slightly less than a previously expected figure of 800 million.. ""They needed to complete this deal so that they are ready to design an entire launcher for civil customers rather than government requirements, forcing the agencies to accept what they have done for their customers rather than work with what governments want,"" an analyst said, asking not to be named.The deal had earlier been held up for months as the two companies and the French government debated how the payment to Airbus should be treated for tax purposes.French tax regulations are not easily applicable to a partnership of equals in which both companies view the stake as strategic, and are locked in for the long term, so a compromise was reached sparing Airbus a hefty tax bill.Separately, the Safran board will meet on Thursday to make a preliminary selection from a dozen offers for its Morpho biometrics and security business, sources told Reuters on Wednesday.  /6938/FP_EN_site/FP_EN_TextNote 
"
263,"Jun 22, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.29%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Healthcare, Financials and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 added 0.29%, while the SBF 120 index climbed 0.27%.The best performers of the session on the CAC 40 were Sanofi SA (PA:SASY), which rose 1.63% or 1.14 points to trade at 71.17 at the close. Meanwhile, Sodexo (PA:EXHO) added 1.44% or 1.36 points to end at 95.74 and  Safran  SA (PA:SAF) was up 1.01% or 0.61 points to 61.03 in late trade.The worst performers of the session were  Bouygues  SA (PA:BOUY), which fell 2.21% or 0.62 points to trade at 27.38 at the close. Orange SA (PA:ORAN) declined 1.35% or 0.20 points to end at 14.24 and  Peugeot  SA (PA:PEUP) was down 0.73% or 0.10 points to 13.66.The top performers on the SBF 120 were  Ingenico  Group (PA:INGC) which rose 1.75% to 101.80, Sanofi SA (PA:SASY) which was up 1.63% to settle at 71.17 and CNP Assurances (PA:CNPP) which gained 1.58% to close at 14.440.The worst performers were Genfit (PA:GNFT) which was down 3.02% to 23.300 in late trade, Bouygues SA (PA:BOUY) which lost 2.21% to settle at 27.38 and  GTT  (PA:GTT) which was down 1.90% to 28.89 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 348 to 297 and 103 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.22% to 34.11.Gold for August delivery was down 0.13% or 1.65 to $1270.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 1.26% or 0.63 to hit $49.22 a barrel, while the August Brent oil contract fell 1.30% or 0.66 to trade at $49.96 a barrel.EUR/USD was up 0.67% to 1.1316, while EUR/GBP rose 0.27% to 0.7693.The US Dollar Index was down 0.51% at 93.68."
264,"Jun 21, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.61%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Financials, Oil & Gas Producers and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 rose 0.61%, while the SBF 120 index added 0.53%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which rose 1.97% or 1.17 points to trade at 60.42 at the close. Meanwhile, Airbus Group (PA:AIR) added 1.97% or 1.05 points to end at 54.36 and  Danone  SA (PA:DANO) was up 1.60% or 0.99 points to 62.81 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 4.20% or 0.200 points to trade at 4.560 at the close.  Technip  (PA:TECF) declined 1.21% or 0.60 points to end at 49.55 and Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) was down 0.84% or 0.75 points to 88.68.The top performers on the SBF 120 were Eutelsat Communications (PA:ETL) which rose 3.52% to 16.46,  GTT  (PA:GTT) which was up 1.99% to settle at 29.45 and BIC (PA:BICP) which gained 1.98% to close at 123.60.The worst performers were ArcelorMittal SA (AS:ISPA) which was down 4.20% to 4.560 in late trade,  Vallourec  (PA:VLLP) which lost 3.64% to settle at 3.309 and  Neopost  (PA:NPOS) which was down 3.17% to 20.75 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 387 to 272 and 109 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.30% to 32.11.Gold for August delivery was down 1.64% or 21.25 to $1270.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 1.52% or 0.76 to hit $49.20 a barrel, while the August Brent oil contract fell 1.50% or 0.76 to trade at $49.89 a barrel.EUR/USD was down 0.58% to 1.1249, while EUR/GBP fell 0.34% to 0.7674.The US Dollar Index was up 0.44% at 94.09."
265,"Jun 10, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 2.24%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Financials, Utilities and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 declined 2.24%, while the SBF 120 index fell 2.29%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which fell 0.52% or 0.32 points to trade at 60.68 at the close. Meanwhile, ArcelorMittal SA (AS:ISPA) fell 0.84% or 0.040 points to end at 4.730 and  Air Liquide  SA (PA:AIRP) was down 0.96% or 0.90 points to 93.21 in late trade.The worst performers of the session were  Societe Generale  (PA:SOGN), which fell 4.47% or 1.53 points to trade at 32.67 at the close. AXA SA (PA:AXAF) declined 4.22% or 0.90 points to end at 20.31 and  BNP Paribas  SA (PA:BNPP) was down 3.44% or 1.58 points to 44.30.The top performers on the SBF 120 were Saft (PA:S1A) which fell 0.14% to 36.51,  Vallourec  (PA:VLLP) which was down 0.20% to settle at 3.550 and  Nexity  (PA:NEXI) which lost 0.34% to close at 47.00.The worst performers were  GTT  (PA:GTT) which was down 5.92% to 30.66 in late trade, CGG (PA:GEPH) which lost 5.26% to settle at 0.7200 and  Ingenico  Group (PA:INGC) which was down 5.26% to 97.44 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 541 to 130 and 88 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 13.35% to 28.60 a new 3-months high.Gold for August delivery was up 0.17% or 2.15 to $1274.85 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 2.55% or 1.29 to hit $49.27 a barrel, while the August Brent oil contract fell 2.37% or 1.23 to trade at $50.72 a barrel.EUR/USD was down 0.33% to 1.1281, while EUR/GBP rose 0.54% to 0.7872.The US Dollar Index was up 0.34% at 94.42."
266,"Jun 06, 2016 12:10PM ET","Fresenius, Smiths in two-way race for Pfizer infusion pumps: sources",nan,"By Arno Schuetze and Ludwig BurgerFRANKFURT (Reuters) - German healthcare supplier Fresenius (DE:FREG) and British engineering company  Smiths Group  (L:SMIN) have emerged as the final bidders for Pfizer's (N:PFE) infusion pumps business in a possible deal worth close to $1.5 billion, people familiar with the matter said. Pfizer  is hiving off the business, which it acquired as part of the $16 billion takeover of Hospira last September, to focus on drugs.Infusion pumps provide exact dosages of intravenous drugs, sometimes by millilitres per hour, and are used in medical areas such as intensive care, emergency care or neonatal care. Goldman Sachs (NYSE:GS) is advising Pfizer on the divestment, the sources said.Pfizer, Goldman and Fresenius declined to comment while officials at Smiths were not immediately available for comment.Bloomberg, which reported earlier this year that the unit was for sale, said at the time that the field of bidders also included private equity firm Pamplona Capital Management.For Fresenius, whose main market for its infusion pumps is Europe, a deal would offer a broader geographic reach, as the unit for sale has a strong foothold in North America.The German healthcare group, whose businesses range from providing kidney dialysis and tube feeding equipment to running hospitals, has a history of large takeovers. It acquired injectable generic drugs maker APP for $3.7 billion in 2008, and more recently 3 billion euros worth of hospitals from  Rhoen Klinikum  (DE:RHKG) and blood collection equipment company Fenwal for more than $1 billion.""(Asset) prices have come down but we're very selective in what is a good deal and what isn't,"" chief executive Ulf Schneider said last month.Smiths Group - a diversified supplier of hospital equipment, industrial services and sensors to measure soot in diesel exhaust or to detect explosives in baggage - has said it would remain on the lookout for deals after buying Safran's (PA:SAF) U.S.-based Morpho Detection business for $710 million.  /6938/FP_EN_site/FP_EN_TextNote 
"
267,"May 20, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.67%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Healthcare, Oil & Gas Producers and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 added 1.67%, while the SBF 120 index climbed 1.57%.The best performers of the session on the CAC 40 were Sanofi SA (PA:SASY), which rose 3.16% or 2.18 points to trade at 71.18 at the close. Meanwhile,  Safran  SA (PA:SAF) added 2.41% or 1.41 points to end at 59.98 and  Legrand  SA (PA:LEGD) was up 2.37% or 1.14 points to 49.25 in late trade.The worst performers of the session were  Technip  (PA:TECF), which fell 4.39% or 2.16 points to trade at 47.14 at the close.  Solvay  SA (BR:SOLB) added 0.37% or 0.32 points to end at 86.36 and  Societe Generale  (PA:SOGN) was up 0.61% or 0.21 points to 34.67.The top performers on the SBF 120 were Eutelsat Communications (PA:ETL) which rose 3.32% to 18.52, Sanofi SA (PA:SASY) which was up 3.16% to settle at 71.18 and  Orpea  (PA:ORP) which gained 3.06% to close at 73.84.The worst performers were Technip (PA:TECF) which was down 4.39% to 47.14 in late trade,  Vallourec  (PA:VLLP) which lost 2.61% to settle at 3.10 and Saft (PA:S1A) which was down 2.40% to 36.55 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 420 to 232 and 111 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 6.18% to 21.25.Gold for June delivery was down 0.28% or 3.55 to $1251.25 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 0.16% or 0.08 to hit $48.59 a barrel, while the July Brent oil contract fell 0.02% or 0.01 to trade at $48.80 a barrel.EUR/USD was up 0.07% to 1.1210, while EUR/GBP rose 0.77% to 0.7727.The US Dollar Index was up 0.13% at 95.42."
268,"Apr 28, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.04%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Industrials, Technology and Healthcare sectors led shares lower.At the close in Paris, the CAC 40 declined 0.04%, while the SBF 120 index fell 0.01%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 6.92% or 0.33 points to trade at 5.11 at the close. Meanwhile,  Peugeot  SA (PA:PEUP) added 2.91% or 0.41 points to end at 14.49 and  Lafargeholcim Ltd  (PA:LHN) was up 2.01% or 0.88 points to 44.48 in late trade.The worst performers of the session were Airbus Group (PA:AIR), which fell 4.60% or 2.69 points to trade at 55.77 at the close. Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) declined 2.00% or 1.95 points to end at 95.58 and  Safran  SA (PA:SAF) was down 1.46% or 0.92 points to 62.31.The top performers on the SBF 120 were  Ipsos  (PA:ISOS) which rose 17.07% to 26.34, ArcelorMittal SA (AS:ISPA) which was up 6.92% to settle at 5.11 and  Vallourec  (PA:VLLP) which gained 4.59% to close at 4.63.The worst performers were Airbus Group (PA:AIR) which was down 4.60% to 55.77 in late trade, SCOR SE (PA:SCOR) which lost 3.00% to settle at 30.07 and Television Francaise 1 SA (PA:TFFP) which was down 2.03% to 10.610 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 355 to 311 and 112 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.51% to 19.84.Gold for June delivery was up 1.18% or 14.75 to $1265.15 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.82% or 0.37 to hit $45.70 a barrel, while the July Brent oil contract rose 0.96% or 0.45 to trade at $47.38 a barrel.EUR/USD was up 0.08% to 1.1332, while EUR/GBP fell 0.28% to 0.7764.The US Dollar Index was down 0.53% at 93.88."
269,"Apr 26, 2016 03:32AM ET",European stocks open higher with eyes on Fed; Dax up 0.71%,nan,"Investing.com - European stocks opened higher on Tuesday, as a rebound in oil prices helped the energy sector, but gains were expected to remain limited as investors were cautious ahead of the Federal Reserve’s policy statement on Wednesday.During European morning trade, the EURO STOXX 50 climbed 0.83%, France’s CAC 40 advanced 0.55%, while Germany’s DAX 30 gained 0.71%.Oil prices bounced back on Tuesday thanks to a weaker U.S. dollar, but gains were capped as Saudi Arabia, Iran and Koweit all announced output increases, adding to concerns over a global supply glut.Shares in French oil and gas major  Total  SA (PA:TOTF) climbed 0.48% and Italy’s  ENI  (MI:ENI) SpA edged up 0.14%. Norwegian rival  Statoil  ASA (OL:STL) countered the upward trend however, as shares slid 0.66%.In the financial sector, stocks were broadly higher. French lenders  Societe Generale  (PA:SOGN) and  BNP Paribas  (PA:BNPP) advanced 0.66% and 0.83%, while Germany’s  Deutsche Bank  (DE:DBKGn) and Commerzbank (DE:CBKG) gained 0.56% and 0.83%.Among peripheral lenders, Italy’s  Intesa Sanpaolo  (MI:ISP) and Unicredit (MI:CRDI) rallied 0.79% and 1.56% respectively, while Spanish banks  Banco Santander  (MC:SAN) and BBVA (MC:BBVA) climbed 0.46% and 0.56%.Elsewhere,  Bayer AG  NA (DE:BAYGN) jumped 1.05% after the drugmaker reported a 15.7% increase in underlying core earnings for the first quarter. Safran  (PA:SAF) saw shares advanced 1.20% after the engineering company said adjusted revenues climbed 7.8% in the first quarter.In London, commodity-heavy FTSE 100 edged up 0.11%, supported by gains in the energy sector.Shares in Royal Dutch Shell (LON:RDSa) added 0.23%, while rival company  BP  (LON:BP) surged 2.39% despite reporting a pretax loss of $865 million in the first quarter of 2016.Mining stocks however were broadly lower, as  Glencore  (LON:GLEN) lost 1.24% and  Rio Tinto  (LON:RIO) tumbled 1.30%, while  Bhp Billiton  (LON:BLT) plummeted 1.67% and  Anglo American  (LON:AAL) dove 2.78%.Meanwhile, financial stocks were steady to higher.  Barclays  (LON:BARC) inched up 0.01%  HSBC Holdings  (LON:HSBA) dipped 0.01%, while the Royal Bank of Scotland (LON:RBS) eased up 0.08% and Lloyds Banking (LON:LLOY) climbed 0.71%.In earnings news,  Whitbread  (LON:WTB) reported a 5% increase in pretax profit for the year ended March 3 and raised its dividend by 10%, sending shares in the hotels and coffee-shop operator up 3.26%. British American Tobacco  (LON:BATS) added to gains, with shares jumping 2.31% after the cigarette company said revenue rose by 1.7% in the three months to 31 March.However, the company also warned that profit growth would be weighted toward the second half of the year, due partly to the impact of foreign exchange.In the U.S., equity markets pointed to a higher open. The Dow Jones Industrial Average futures pointed to a 0.26% gain, S&P 500 futures a 0.26% rise, while the Nasdaq 100 futures indicated a 0.28% increase."
270,"Apr 25, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.52%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Utilities, Financials and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.52%, while the SBF 120 index declined 0.53%.The best performers of the session on the CAC 40 were  Safran  SA (PA:SAF), which rose 2.57% or 1.56 points to trade at 62.35 at the close. Meanwhile,  Valeo  SA (PA:VLOF) added 1.39% or 1.85 points to end at 135.20 and  Bouygues  SA (PA:BOUY) was up 1.29% or 0.39 points to 30.61 in late trade.The worst performers of the session were ArcelorMittal SA (AS:ISPA), which fell 4.79% or 0.24 points to trade at 4.85 at the close.  Legrand  SA (PA:LEGD) declined 3.62% or 1.83 points to end at 48.67 and  Technip  (PA:TECF) was down 2.71% or 1.44 points to 51.65.The top performers on the SBF 120 were Eurofins Scientific (PA:EUFI) which rose 4.55% to 330.55,  Ingenico  Group (PA:INGC) which was up 2.67% to settle at 98.32 and Safran SA (PA:SAF) which gained 2.57% to close at 62.35.The worst performers were Electricite de France SA (PA:EDF) which was down 11.07% to 10.88 in late trade,  Vallourec  (PA:VLLP) which lost 7.53% to settle at 4.30 and SES (PA:SESFd) which was down 5.52% to 23.62 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 366 to 292 and 100 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.35% to 20.65.Gold for June delivery was up 0.98% or 12.00 to $1242.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 1.42% or 0.62 to hit $43.11 a barrel, while the July Brent oil contract fell 0.73% or 0.33 to trade at $44.74 a barrel.EUR/USD was up 0.45% to 1.1273, while EUR/GBP fell 0.12% to 0.7775.The US Dollar Index was down 0.44% at 94.69."
271,"Apr 22, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.29%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Consumer Goods, Consumer Services and Basic Materials sectors led shares lower.At the close in Paris, the CAC 40 declined 0.29%, while the SBF 120 index declined 0.22%.The best performers of the session on the CAC 40 were  Vinci  SA (PA:SGEF), which rose 1.20% or 0.77 points to trade at 65.01 at the close. Meanwhile, Compagnie Generale des Etablissements  Michelin  SCA (PA:MICP) added 0.83% or 0.79 points to end at 96.30 and  Societe Generale  (PA:SOGN) was up 0.82% or 0.29 points to 35.81 in late trade.The worst performers of the session were  Kering  SA (PA:PRTP), which fell 5.37% or 8.60 points to trade at 151.50 at the close.  Klepierre  (PA:LOIM) declined 4.22% or 1.76 points to end at 40.05 and  Safran  SA (PA:SAF) was down 3.02% or 1.89 points to 60.79.The top performers on the SBF 120 were  Zodiac  Aerospace (PA:ZODC) which rose 11.11% to 21.20,  Vallourec  (PA:VLLP) which was up 10.37% to settle at 4.65 and Electricite de France SA (PA:EDF) which gained 3.12% to close at 12.24.The worst performers were Kering SA (PA:PRTP) which was down 5.37% to 151.50 in late trade, Klepierre (PA:LOIM) which lost 4.22% to settle at 40.05 and  Ingenico  Group (PA:INGC) which was down 3.99% to 95.76 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 370 to 280 and 102 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.73% to 19.42.Gold for June delivery was down 1.25% or 15.60 to $1234.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 1.62% or 0.70 to hit $43.88 a barrel, while the June Brent oil contract rose 1.73% or 0.77 to trade at $45.30 a barrel.EUR/USD was down 0.53% to 1.1228, while EUR/GBP fell 0.93% to 0.7808.The US Dollar Index was up 0.52% at 95.11."
