,date,titre,texte,article
229,"Jul 17, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.06%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Technology Hardware & Equipment, Personal Goods and Support Services sectors led shares higher.At the close in Paris, the CAC 40 added 0.06% to hit a new 1-month high, while the SBF 120 index gained 0.12%.The best performers of the session on the CAC 40 were  Alcatel  Lucent SA (PARIS:ALUA), which rose 3.19% or 0.104 points to trade at 3.360 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) added 2.87% or 4.65 points to end at 166.95 and Orange SA (PARIS:ORAN) was up 1.04% or 0.16 points to 15.59 in late trade.The worst performers of the session were Electricite de France SA (PARIS:EDF), which fell 1.40% or 0.30 points to trade at 21.41 at the close. GDF Suez SA (PARIS:GSZ) declined 0.98% or 0.17 points to end at 17.66 and ArcelorMittal SA (AMS:ISPA) was down 0.90% or 0.07 points to 8.24.The top performers on the SBF 120 were CGG (PARIS:GEPH) which rose 3.80% to 4.64,  Biomerieux  (PARIS:BIOX) which was up 3.42% to settle at 104.35 and Alcatel Lucent SA (PARIS:ALUA) which gained 3.19% to close at 3.360.The worst performers were Suez Environnement (PARIS:SEVI) which was down 2.34% to 17.770 in late trade,  Vallourec  (PARIS:VLLP) which lost 1.82% to settle at 16.44 and Groupe Eurotunnel (PARIS:GETP) which was down 1.60% to 13.235 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 501 to 409 and 49 ended unchanged.Shares in Biomerieux (PARIS:BIOX) rose to all time highs; rising 3.42% or 3.45 to 104.35. Shares in Vallourec (PARIS:VLLP) fell to 5-year lows; down 1.82% or 0.30 to 16.44. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.55% to 17.58 a new 3-months low.Gold for August delivery was down 1.11% or 12.70 to $1131.20 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August fell 0.41% or 0.21 to hit $50.70 a barrel, while the September Brent oil contract rose 0.17% or 0.10 to trade at $57.02 a barrel.EUR/USD was down 0.26% to 1.0848, while EUR/GBP fell 0.37% to 0.6942.The US Dollar Index was up 0.22% at 97.98."
230,"Jul 01, 2015 10:14AM ET",LVMH's Donna Karan quits as designer of own name brand,nan,"PARIS (Reuters) - Donna Karan has resigned as chief designer of the fashion brand she founded and sold to French luxury goods owner LVMH (PA:LVMH) as the group opts to concentrate on its more accessible DKNY line.Parent company Donna Karan International (DKI) said it planned to suspend fashion shows and designer collections ""for a period of time"" but would continue to support its significant license business for products such as watches and eyewear.""DKI will also reorganize its teams and restructure in order to substantially increase its focus on the DKNY brand,"" it said in a statement on Wednesday.New-York born Karan, 66, said that after ""much soul-searching"" she had decided to spend more time on her separate Urban Zen brand. Fashion experts had long been saying that her mainline Donna Karan New York label lost appeal among consumers after becoming too zany with designs featuring tribal prints.The move is part of a wider clean-up at LVMH's fashion and leather brands under the stewardship of division chief Pierre-Yves Roussel. In April, the company hired Dao-Yi Chow and Maxwell Osborne, founders of the New York-based and award-winning brand Public School, as designers for DKNY, a more street-smart and less expensive label than the high-end Donna Karan brand. Analysts estimate DKI made just over 400 million euros ($444 million) in 2014 with more than 90 percent of revenue coming from the DKNY brand.The two brands together have over 275 retail stores and more than 80 in-store outlets across 41 countries.When Donna Karan sold her brand to LVMH in 2001, the group was looking to gain a stronger presence in the US market. At the time, she had obtained from LVMH the right to exploit the Urban Zen brand she had also created, a move that surprised many industry observers since it was a rival brand to her own. DKI said Donna Karan would remain an adviser to the company. Earlier this year, LVMH decided to restructure the underperforming Marc by Marc Jacobs line and fold it into the main Marc Jacobs collection which is also being streamlined.Marc Jacobs also been closing shops including a flagship one on the plush Place du Palais Royal in Paris. In 2013, Marc Jacobs left the creative helm of Louis Vuitton, LVMH's biggest luxury brand, to focus on his eponymous brand and its planned initial public offering expected to take place in the next few years.   /6938/FP_EN_site/FP_EN_TextNote 
"
231,"Jun 30, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.63%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Personal Goods, Consumer Goods and Oil & Gas Producers sectors led shares lower.At the close in Paris, the CAC 40 fell 1.63% to hit a new 3-months low, while the SBF 120 index declined 1.62%.The best performers of the session on the CAC 40 were AXA SA (PARIS:AXAF), which rose 0.13% or 0.03 points to trade at 22.63 at the close. Meanwhile, Valeo (PARIS:VLOF) fell 0.25% or 0.35 points to end at 141.35 and Societe Generale (PARIS:SOGN) was down 0.52% or 0.22 points to 41.87 in late trade.The worst performers of the session were LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH), which fell 3.94% or 6.45 points to trade at 157.15 at the close. Arcelormittal (AMS:ISPA) declined 3.17% or 0.29 points to end at 8.73 and Total SA (PARIS:TOTF) was down 2.40% or 1.07 points to 43.57.The top performers on the SBF 120 were Adocia (PARIS:ADOC) which rose 4.98% to 67.190, Genfit (PARIS:GNFT) which was up 2.32% to settle at 34.840 and Innate Pharma (PARIS:IPH) which gained 1.23% to close at 13.140.The worst performers were Hermes International SCA (PARIS:HRMS) which was down 4.94% to 334.60 in late trade, Numericable Pr (PARIS:NUME) which lost 4.02% to settle at 47.545 and LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) which was down 3.94% to 157.15 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 524 to 274 and 59 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.61% to 31.26 a new 52-week high.Gold for August delivery was down 0.36% or 4.30 to $1174.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in August rose 1.10% or 0.64 to hit $58.97 a barrel, while the August Brent oil contract rose 1.94% or 1.21 to trade at $63.22 a barrel.EUR/USD was down 0.79% to 1.1147, while EUR/GBP fell 0.67% to 0.7093.The US Dollar Index was up 0.61% at 95.65."
232,"Jun 30, 2015 03:29AM ET",European stocks open broadly lower with Greece in focus; Dax down 0.91%,nan,"Investing.com - European stocks opened broadly lower on Tuesday, as concerns over a Greek default and the country's potential exit from the euro zone continued to dominate market sentiment after negotiations with international creditors stalled over the weekend.During European morning trade, the EURO STOXX 50 declined 0.85%, France’s CAC 40 tumbled 1%, while Germany’s DAX 30 retreated 0.91%.Markets were hit after Greek Prime MinisterAlexis Tsipras interrupted last-ditch debt negotiations early Saturday and said he was calling a referendum for July 5 on whether to accept the terms offered by international creditors.The Greek government ordered an emergency bank shutdown on Sunday night and the central bank moved to impose capital controls as the banking system neared insolvency after deposit outflows accelerated over the weekend.Financial stocks were broadly lower, as French lenders  BNP Paribas  (PARIS:BNPP) and  Societe Generale  (PARIS:SOGN) dropped 0.51% and 0.77%, while Germany's  Deutsche Bank  (XETRA:DBKGn) eased 0.04%.Among peripheral lenders, Italy's Unicredit (MILAN:CRDI) and  Intesa Sanpaolo  (MILAN:ISP) fell 0.13% and 0.37% respectively, while Spanish banks  Banco Santander  (MADRID:SAN) and BBVA (MADRID:BBVA) edged down 0.16% and 0.23%.Elsewhere,  Pernod Ricard  (PARIS:PERP) SA tumbled 1.75% after the French distiller predicted slower growth this year.LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) saw shares plummet 2.72% after Bank of America Corp (NYSE:BAC). cut its rating on the luxury-goods stock to ""underperform.""In London, FTSE 100 declined 0.76%, weighed by losses in the financial sector.Shares in  HSBC Holdings  (LONDON:HSBA) dropped 0.42% and the Royal Bank of Scotland (LONDON:RBS) lost 0.70%, while Lloyds Banking (LONDON:LLOY) and  Barclays  (LONDON:BARC) slid 0.75% and 0.80% respectively.Ocado (LONDON:OCDO) added to losses, with shares retreating 2.60% after the online supermarket posted first-half earnings that missed analysts' estimates and said the outlook remains subdued.Meanwhile, mining stocks were also broadly lower on the commodity-heavy index. Shares in  Rio Tinto  (LONDON:RIO) fell 0.28% and  Bhp Billiton  (LONDON:BLT) declined 0.82%, while  Glencore  Xstrata (LONDON:GLEN) lost 0.84%.  Fresnillo  (LONDON:FRES) overperformed however, with shares up 0.14%.In the U.S., equity markets pointed to a higher open. The Dow Jones Industrial Average futures pointed to a 0.27% gain, S&P 500 futures signaled a 0.30% increase, while the Nasdaq 100 futures indicated a 0.27% rise."
233,"Jun 11, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.74%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Leisure Goods, Personal Goods and Real Estate sectors led shares higher.At the close in Paris, the CAC 40 rose 0.74%, while the SBF 120 index climbed 0.65%.The best performers of the session on the CAC 40 were Peugeot SA (PARIS:PEUP), which rose 2.58% or 0.47 points to trade at 18.72 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) added 2.45% or 3.95 points to end at 165.50 and Unibail-Rodamco (AMS:UNBP) was up 2.44% or 5.55 points to 232.65 in late trade.The worst performers of the session were Alstom (PARIS:ALSO), which fell 3.23% or 0.88 points to trade at 26.39 at the close. Arcelormittal (AMS:ISPA) declined 2.71% or 0.27 points to end at 9.73 and Schneider Electric (PARIS:SCHN) was down 1.46% or 0.96 points to 65.00.The top performers on the SBF 120 were SCOR SE (PARIS:SCOR) which rose 3.69% to 32.16, Tarkett (PARIS:TKTT) which was up 3.25% to settle at 22.26 and Television Francaise 1 SA (PARIS:TFFP) which gained 2.85% to close at 15.695.The worst performers were Altran Technologies (PARIS:ALTT) which was down 4.58% to 9.480 in late trade, Solocal Group (PARIS:LOCAL) which lost 4.33% to settle at 0.376 and Vallourec (PARIS:VLLP) which was down 3.26% to 20.48 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 489 to 420 and 53 ended unchanged.Shares in Solocal Group (PARIS:LOCAL) fell to all time lows; down 4.33% or 0.017 to 0.376. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 0.57% to 23.10.Gold for August delivery was down 0.66% or 7.80 to $1178.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 1.51% or 0.93 to hit $60.50 a barrel, while the July Brent oil contract fell 1.32% or 0.86 to trade at $64.83 a barrel.EUR/USD was down 0.86% to 1.1227, while EUR/GBP fell 0.59% to 0.7249.The US Dollar Index was up 0.70% at 95.25."
234,"Jun 11, 2015 10:01AM ET","Fashion brand Bally back on growth path, says CEO",nan,"By Astrid WendlandtMONACO (Reuters) - Bally, the long-struggling Swiss leather goods maker, is back in growth mode after years of stagnant sales, buoyed by more contemporary designs and solid demand from Japanese and U.S. buyers, its chief executive said.Frederic de Narp said he aimed to lift Bally's annual sales to 1 billion euros ($1.13 billion) within 5-10 years from its current level of 400 million euros. The 164-year-old company, one of Europe's biggest shoe makers before World War I, has lacked a clear strategic direction for many years, industry players say.Between 2008 and 2010 its then-designer Brian Atwood put out perilously high stilettos, which they say took the brand too far away from its Swiss conservative, classical roots. Then, Michael Herz and Graeme Fidler, who left two years ago, put out retro 1930s style collections that jarred somewhat with the brand's minimalist, sober image. Narp, in the job for a year-and-a-half, said Pablo Coppola, the designer he chose, was now creating designs that were elegant and in tune with current fashion trends. Coppola previously worked for Dior, Tom Ford and Celine. ""Bally has a fantastic heritage, the only thing we have to do is to exploit it well,"" said the CEO, who previously worked at jewelers Cartier and Harry Winston.""We do not sell a sex story, we sell effortless chic,"" he told Reuters in an interview on the sidelines of the FT Business of Luxury Summit in Monaco. The privately-held company mainly sells shoes and bags, with one of its best-selling products the Sommet bag, a flare-edged leather bag that starts at around 1,200 euros. Narp said Bally's sales, which have stagnated for more than four years, were up 3 percent at constant exchange rates since January, in line with rivals such as Italy's Salvatore Ferragamo (MI:SFER). The company expects full-year growth to be in the low-to-mid single digits.Bally is profitable at the underlying level, or in terms of earnings before interest, tax, depreciation and amortization (EBITDA), Narp added.JAPANESE GROWTHJapan has been one of its strongest-growing markets this year - with sales up 49 percent at constant exchange rates - and business has been picking up also in the United States where sales rose 7 percent also at constant exchange rates.The company opened its first flagship in 20 years in October, on London's New Bond Street, and plans to open nine more over the next five years, with the next one on Rodeo Drive in Los Angeles in November and another in Ginza, Tokyo, in 2016.Narp said he wanted to double Bally's business in the United States and Japan over the next five years.He said it would take time to turn around Bally, particularly in the current tough environment, with subdued demand in Europe and slower economic growth in China.Bally has 60 stores in Greater China and makes more than half of its sales to Chinese customers, Narp said.Now one of his top objectives was to make Bally more appealing to women as they now only made up 30 percent of clientele and he wanted to boost that figure to 50 percent within the next few years. To raise its profile, Bally also hired super-model Freja Beha Erichsen, who has worked for Chanel and Louis Vuitton, for its advertising campaigns. Narp said sales from women's products such as handbags, shoes and other small leather goods were up 15 percent at constant exchange rates since the beginning of the year. He said Bally's top creative and marketing leadership was now based in London because it was easier to attract talent there than in Switzerland. Luxembourg-based JAB Holdings bought Bally from private equity firm TPG in 2008, a deal that marked its first venture into the fashion and luxury world.JAB, an investment company with over $39 billion of assets under management, works for the Reimanns - German billionaires who inherited their fortune from soap and detergent maker Reckitt Benckiser.It controls fashion brand Belstaff, New-York listed cosmetics group Coty (N:COTY), London-quoted shoe maker Jimmy Choo (L:CHOO) as well as coffee maker Jacobs Douwe Egberts.   /6938/FP_EN_site/FP_EN_TextNote 
"
235,"Jun 11, 2015 03:38AM ET",European stocks bounce back amid Greece hopes; Dax up 0.63%,nan,"Investing.com - European stocks rose on Thursday, as equities recovered from a six-day downtrend sparked by a selloff in European bonds and as hopes for progess on the Greek debt front lent some support.During European morning trade, the EURO STOXX 50 gained 0.41%, France’s CAC 40 rose 0.35%, while Germany’s DAX 30 advanced 0.63%. European equities came under pressure following a recent selloff in European government bonds, with German 10-year bund yields rising to the highest levels since September 2014 on Wednesday.Investors remained cautious as uncertainty over Greece continued, but hopes for an agreement on a cash-for-reforms deal lent some support.Greece’s bailout agreement with the European Union and the International Monetary Fund is set to expire at the end of this month and it cannot make further debt repayments without a new deal.Financial stocks were broadly higher, as French lenders  BNP Paribas  (PARIS:BNPP) and  Societe Generale  (PARIS:SOGN) rose 0.32% and 0.59%, while Germany's  Deutsche Bank  (XETRA:DBKGn) gained 0.49%.Among peripheral lenders, Italy's  Intesa Sanpaolo  (MILAN:ISP) edged up 0.09%, while Spanish banks  Banco Santander  (MADRID:SAN) and BBVA (MADRID:BBVA) added 0.08% and 0.14% respectively.Elsewhere, LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) rallied 1.73% after JPMorgan (NYSE:JPM) raised its rating on the stock to the equivalent of ""buy"", saying the French company may have one of the best growths in the luxury industry.In London, FTSE 100 inched up 0.02%, as U.K. lenders mostly tracked their European counterparts higher.Shares in Lloyds Banking (LONDON:LLOY) rose 0.36% and  Barclays  (LONDON:BARC) gained 0.48%, while the Royal Bank of Scotland (LONDON:RBS) jumped 0.99%.  HSBC Holdings  (LONDON:HSBA) underperformed however, with shares sliding 0.33%.In the mining sector, stocks were mixed.  Glencore  Xstrata (LONDON:GLEN) saw shares drop 0.52% and  Fresnillo  (LONDON:FRES) tumbled 1.29%, while rivals  Bhp Billiton  (LONDON:BLT) and  Rio Tinto  (LONDON:RIO) gained 0.24% and 0.67% respectively.Meanwhile,  Royal Mail  (LONDON:RMG) led losses on the index, with shares plummeting 3.10% following news Britain's new government is selling half of its 30% stake in the company.In the U.S., equity markets pointed to a steady open. The Dow Jones Industrial Average futures pointed to a 0.01% uptick, S&P 500 futures signaled a 0.04% dip, while the Nasdaq 100 futures indicated a 0.01% gain."
236,"Jun 10, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.75%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the General Retailers, Personal Goods and Automobiles & Parts sectors led shares higher.At the close in Paris, the CAC 40 rose 1.75%, while the SBF 120 index added 1.68%.The best performers of the session on the CAC 40 were Solvay (BRU:SOLB), which rose 5.32% or 6.55 points to trade at 129.65 at the close. Meanwhile, Kering (PARIS:PRTP) added 4.19% or 6.45 points to end at 160.35 and LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) was up 4.13% or 6.40 points to 161.55 in late trade.The worst performers of the session were Schneider Electric (PARIS:SCHN), which fell 0.09% or 0.06 points to trade at 65.96 at the close. Cap Gemini (PARIS:CAPP) declined 0.05% or 0.04 points to end at 77.69 and Publicis Groupe SA (PARIS:PUBP) was up 0.10% or 0.07 points to 68.84.The top performers on the SBF 120 were Innate Pharma (PARIS:IPH) which rose 7.06% to 14.870, Maurel Et Prom (PARIS:MAUP) which was up 5.64% to settle at 7.42 and Solvay (BRU:SOLB) which gained 5.32% to close at 129.65.The worst performers were Solocal Group (PARIS:LOCAL) which was down 12.28% to 0.393 in late trade, Soitec (PARIS:SOIT) which lost 2.50% to settle at 0.780 and Neopost (PARIS:NPOS) which was down 2.15% to 42.27 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 597 to 288 and 60 ended unchanged.Shares in Solocal Group (PARIS:LOCAL) fell to all time lows; losing 12.28% or 0.055 to 0.393. Shares in Neopost (PARIS:NPOS) fell to 52-week lows; down 2.15% or 0.93 to 42.27. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.35% to 23.23.Gold for August delivery was up 0.75% or 8.80 to $1186.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 1.43% or 0.86 to hit $61.00 a barrel, while the July Brent oil contract rose 1.09% or 0.70 to trade at $65.58 a barrel.EUR/USD was up 0.13% to 1.1295, while EUR/GBP fell 0.57% to 0.7292.The US Dollar Index was down 0.38% at 94.80."
237,"Jun 09, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.15%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Personal Goods, Industrial Engineering and General Retailers sectors led shares lower.At the close in Paris, the CAC 40 fell 0.15% to hit a new 3-months low, while the SBF 120 index lost 0.10%.The best performers of the session on the CAC 40 were Renault SA (PARIS:RENA), which rose 2.49% or 2.25 points to trade at 92.66 at the close. Meanwhile, Michelin (PARIS:MICP) added 2.29% or 2.19 points to end at 97.80 and Peugeot SA (PARIS:PEUP) was up 2.20% or 0.39 points to 17.86 in late trade.The worst performers of the session were LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH), which fell 3.18% or 5.10 points to trade at 155.15 at the close. Alstom (PARIS:ALSO) declined 1.70% or 0.47 points to end at 27.13 and Saint Gobain (PARIS:SGOB) was down 1.42% or 0.60 points to 41.92.The top performers on the SBF 120 were Ipsos (PARIS:ISOS) which rose 3.26% to 24.20, Nexans (PARIS:NEXS) which was up 3.25% to settle at 34.28 and Technicolor (PARIS:TCH) which gained 2.86% to close at 6.001.The worst performers were LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) which was down 3.18% to 155.15 in late trade, Tarkett (PARIS:TKTT) which lost 2.55% to settle at 21.40 and Neopost (PARIS:NPOS) which was down 2.48% to 43.20 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 552 to 350 and 50 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.69% to 24.54.Gold for August delivery was up 0.24% or 2.80 to $1176.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 3.06% or 1.78 to hit $59.92 a barrel, while the July Brent oil contract rose 3.18% or 2.00 to trade at $64.69 a barrel.EUR/USD was down 0.20% to 1.1269, while EUR/GBP fell 0.34% to 0.7334.The US Dollar Index was unchanged 0.00% at 95.22."
238,"Jun 08, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.28%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Oil & Gas Producers, Oil & Gas and Automobiles & Parts sectors led shares lower.At the close in Paris, the CAC 40 declined 1.28% to hit a new 3-months low, while the SBF 120 index fell 1.22%.The best performers of the session on the CAC 40 were Technip (PARIS:TECF), which rose 0.81% or 0.48 points to trade at 59.54 at the close. Meanwhile, Vivendi (PARIS:VIV) added 0.15% or 0.04 points to end at 23.59 and LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) was down 0.03% or 0.05 points to 160.25 in late trade.The worst performers of the session were Peugeot SA (PARIS:PEUP), which fell 2.78% or 0.50 points to trade at 17.48 at the close. Valeo (PARIS:VLOF) declined 2.71% or 3.90 points to end at 140.00 and Alcatel-Lucent (PARIS:ALUA) was down 2.43% or 0.085 points to 3.412.The top performers on the SBF 120 were Soitec (PARIS:SOIT) which rose 6.58% to 0.810, GTT (PARIS:GTT) which was up 3.91% to settle at 55.81 and Coface (PARIS:COFA) which gained 3.69% to close at 10.29.The worst performers were Euronext (PARIS:ENX) which was down 4.94% to 37.17 in late trade, Numericable Pr (PARIS:NUME) which lost 4.93% to settle at 47.360 and Nexans (PARIS:NEXS) which was down 4.16% to 33.20 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 634 to 262 and 58 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 2.83% to 24.96 a new 3-months high.Gold for August delivery was up 0.31% or 3.60 to $1171.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 1.89% or 1.12 to hit $58.01 a barrel, while the July Brent oil contract fell 1.19% or 0.76 to trade at $62.55 a barrel.EUR/USD was up 1.07% to 1.1233, while EUR/GBP rose 0.90% to 0.7342.The US Dollar Index was down 0.73% at 95.67."
239,"May 29, 2015 07:03AM ET",High spirits battle: Asia tycoons vie for cognac maker Louis Royer,nan,"By Denny Thomas and Khettiya JittapongHONG KONG/BANGKOK (Reuters) - Thai billionaire Charoen Sirivadhanabhakdi is considering buying cognac maker Louis Royer, people familiar with the matter said, potentially locking horns with a Philippine tycoon for the French firm amid a forecast rebound in Asian demand for luxury spirits.Liquor firm  Emperador Inc  (PS:EMP), controlled by the Philippines' fourth-richest person, Andrew Tan, said last week it has submitted a bid to buy Louis Royer, which has been put on the block by Japan's Suntory Holdings Ltd [SUNTH.UL] and is valued at about $150 million by sources. Charoen controls Thai Beverage PCL (SI:TBEV).The emerging battle for Louis Royer underscores the tycoons' desire to add top-end spirit brands to their portfolios, both to help sell their other brands and to benefit from a revival in demand for cognac in Asia, which is driven by countries such as Malaysia and Vietnam where wealth is accumulating rapidly.""It's not really about the fundamental value of the business,"" said one senior Hong Kong-based M&A banker involved in the deal. ""It's about having a high profile brand inside your portfolio that helps you sell other products.""It was not immediately clear if there were other bidders for Louis Royer or when a final decision on the sale will be reached. Suntory declined to comment.""We don't have a (cognac) business. We are open for every opportunity for beverage business,"" said Vichate Tantiwanich, senior vice president for corporate affairs at Thai Bev, when asked if his group will make a bid for Louis Royer. ""But for this brand (Louis Royer), we can't confirm that we will buy.""Louis Royer, which has about 7 billion yen ($57.1 million) of annual sales, was bought by Suntory in 1989 as the Japanese company was expanding overseas. But over the years, Suntory has taken on too much debt to build its global empire, including the $15.7 billion purchase of spirits maker Beam Inc, and is looking to exit some of its brands.CHINA CRACKDOWNAsian demand for cognac, a variety of distilled brandy named after the town of Cognac in France, has dropped over the past few years due to a crackdown on conspicuous consumption in China. But it is set to recover and reach 30.4 million litres in 2019, a rise of 13 percent from 2015 that will outpace world demand growth, market research firm Euromonitor forecasts.Malaysia and Vietnam are the other big cognac consumers in the region, ranking number three and four, behind China and Taiwan. Vietnam's demand is set to surge 75 percent between 2014-2019, Euromonitor estimates.Louis Royer, with its XO cognac that was launched in 1988 in a decanter, is the smallest of the global cognac makers. The industry is dominated by the likes of LVMH (PA:LVMH) and its Hennessy brand, and  Remy Cointreau  (PA:RCOP), maker of Remy Martin cognac, among others.Charoen was Thailand's third-wealthiest in 2014, when he had a net worth of $11.3 billion, according to Forbes. Tan has a net worth of about $4.6 billion, the publication estimates."
240,"May 14, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.36%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Personal Goods, Healthcare Equipment & Services and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 added 1.36%, while the SBF 120 index added 1.23%.The best performers of the session on the CAC 40 were Arcelormittal (AMS:ISPA), which rose 5.73% or 0.56 points to trade at 10.28 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) added 2.88% or 4.45 points to end at 158.85 and Essilor International (PARIS:ESSI) was up 2.45% or 2.60 points to 108.90 in late trade.The worst performers of the session were Bouygues (PARIS:BOUY), which fell 0.66% or 0.25 points to trade at 37.66 at the close. Alcatel-Lucent (PARIS:ALUA) declined 0.59% or 0.020 points to end at 3.349 and Saint Gobain (PARIS:SGOB) was down 0.58% or 0.24 points to 40.84.The top performers on the SBF 120 were Arcelormittal (AMS:ISPA) which rose 5.73% to 10.28, Eramet (PARIS:ERMT) which was up 3.43% to settle at 78.20 and LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) which gained 2.88% to close at 158.85.The worst performers were Technicolor (PARIS:TCH) which was down 1.56% to 5.856 in late trade, Genfit (PARIS:GNFT) which lost 1.19% to settle at 38.100 and Bouygues (PARIS:BOUY) which was down 0.66% to 37.66 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 596 to 272 and 72 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.31% to 20.68.Gold for June delivery was up 0.42% or 5.10 to $1223.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 1.24% or 0.75 to hit $59.75 a barrel, while the July Brent oil contract fell 0.84% or 0.56 to trade at $66.70 a barrel.EUR/USD was up 0.20% to 1.1377, while EUR/GBP rose 0.15% to 0.7221.The US Dollar Index was down 0.13% at 93.61."
241,"Apr 22, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.36%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Household Goods, Banking and Aerospace & Defense sectors led shares higher.At the close in Paris, the CAC 40 rose 0.36%, while the SBF 120 index gained 0.26%.The best performers of the session on the CAC 40 were BNP Paribas Act. A (PARIS:BNPP), which rose 4.35% or 2.42 points to trade at 58.01 at the close. Meanwhile, Alcatel-Lucent (PARIS:ALUA) added 2.76% or 0.105 points to end at 3.905 and Credit Agricole (PARIS:CAGR) was up 1.97% or 0.265 points to 13.690 in late trade.The worst performers of the session were Kering (PARIS:PRTP), which fell 3.88% or 6.90 points to trade at 171.10 at the close. LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) declined 1.98% or 3.25 points to end at 160.85 and Technip (PARIS:TECF) was down 1.51% or 0.98 points to 63.99.The top performers on the SBF 120 were BIC (PARIS:BICP) which rose 8.14% to 152.05, Zodiac Aerospace (PARIS:ZODC) which was up 7.15% to settle at 33.20 and BNP Paribas Act. A (PARIS:BNPP) which gained 4.35% to close at 58.01.The worst performers were Genfit (PARIS:GNFT) which was down 8.30% to 40.670 in late trade, Kering (PARIS:PRTP) which lost 3.88% to settle at 171.10 and Vallourec (PARIS:VLLP) which was down 3.83% to 24.22 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 522 to 367 and 57 ended unchanged.Shares in BNP Paribas Act. A (PARIS:BNPP) rose to 52-week highs; gaining 4.35% or 2.42 to 58.01. Shares in BIC (PARIS:BICP) rose to all time highs; rising 8.14% or 11.45 to 152.05. Shares in BNP Paribas Act. A (PARIS:BNPP) rose to 52-week highs; gaining 4.35% or 2.42 to 58.01. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.65% to 21.59.Gold for June delivery was down 1.25% or 15.00 to $1188.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 0.42% or 0.24 to hit $56.37 a barrel, while the June Brent oil contract rose 1.22% or 0.76 to trade at $62.84 a barrel.EUR/USD was down 0.15% to 1.0720, while EUR/GBP fell 0.76% to 0.7137.The US Dollar Index was up 0.08% at 98.28."
