,date,titre,texte,article
1466,"Oct 28, 2009 08:09AM ET","Europe shares fall to 3-week low on banks, commods",nan," * FTSEurofirst 300 index down 1.7 percent * Banco Santander pressures European banks * Oil, gas stocks down
* Tech stocks suffer from SAP; Telcos up on BarCap note * For up-to-the-minute market news, click on  By Christoph Steitz FRANKFURT, Oct 28 (Reuters) - European shares hit a
three-week low on Wednesday as banks came under pressure
following results from Banco Santander, while earnings by BG
Group weighed on energy stocks. By 1200 GMT, the pan-European FTSEurofirst 300 index of top
shares was down 1.5 percent at 985.00 points after falling to
980.79, its lowest level since Oct 6.
The index, which has lost ground in four of the last five
sessions, is still up 18 percent so far this year and has jumped
52 percent since reaching a floor in early March. ""The market has taken off its rose-coloured glasses,"" said
Heinz-Gerd Sonnenschein, equity strategist at Postbank. ""But I'm cautious about attributing the pressure among
Europe's banks solely on Santander -- it may also just be a
resuming trend."" Banks took the most points off the index, while the DJ STOXX
European Banks Index was 2.7 percent lower. The eurozone's biggest bank by market value, Banco
Santander, fell 3.6 percent after it posted a 2.8 percent fall
in nine-month net profit.  Barclays, Societe Generale and UniCredit were down 2.9 to
3.7 percent. Shares in Ireland's two main banks Allied Irish Banks and
Bank of Ireland plunged 15 percent and 16 percent respectively
on uncertainty over Dublin's bank rescue measures.  ENERGY STOCKS FALL, SAP DOWN Oil & gas stocks also dropped, with the DJ STOXX European
Oil & Gas Index index down 1.5 percent, after BG Group posted a
44 percent drop in third-quarter net profits to 484 million
pounds. BP, Petroplus and Total were  0.6-7.3 percent lower, while
crude dropped 0.7 percent. ArcelorMittal, the world's largest steelmaker, fell 3.2
percent. The company forecast core profit in the fourth quarter
of $2.0 to $2.4 billion, below analysts' expectations.  Shares in European tech companies dropped and the DJ STOXX
European Tech Index was down 3.3 percent, after industry
bellwether SAP cut its 2009 software sales outlook.     ""Sales
were disappointing on all levels. Regarding the all-important
licence sales, there was a clear shortfall of expectations. Add
to this the sales outlook cut,"" said Nicolas von Stackelberg,
analyst at Oppenheim Research. On the upside, European telecoms was the only gaining
sector, after BarCap initiated coverage on the sector with a
positive view on recovery and returns. Across Europe, the FTSE 100 index, Germany's DAX and
France's CAC 40 were down 1.5-1.7 percent. Later in the session, investors will eye U.S. Durable Goods
figures to be released at 1230 GMT and U.S. New Home Sales data
out at 1400 GMT.
 (Additional reporting by Joanne Frearson and Harpreet Bhal in
London and Andras Gergely in Dublin; Editing by David Cowell)

"
1467,"Oct 28, 2009 07:18AM ET","US STOCKS-Futures fall, durable goods, home sales on tap",nan," * Investors await durable goods, new home sales * Visa rises after results, stock-buyback * Futures down: S&P 5.60 pts, Dow 61 pts, Nasdaq 4.50 pts * For up-to-the-minute market news, click STXNEWS/US NEW YORK, Oct 28 (Reuters) - U.S. stock index futures fell
on Wednesday with more company results and durable goods and
housing sales figures on tap as investors seek insight into the
health of the economy a day after disappointing consumer
confidence data. * The day's earnings calendar includes quarterly results
from ConocoPhillips and Coca Cola Enterprises. * Visa Inc, the world's largest payment network, posted a
stronger-than-expected quarterly profit, raised its dividend
and authorized a stock-buyback plan after Tuesday's closing
bell. Shares of Visa were up 1.5 percent at $75.00 in light
premarket.  * Health insurer WellPoint Inc reported an 11 percent
decline in third-quarter net profit as layoffs among customers
prompted lower lower membership. * Investors will take in September durable goods data at
8:30 am ET (1230 GMT) and new home sales for September at 10:00
am ET (1400 GMT). * The financial sector could be in the spotlight after the
Treasury Department is in talks with GMAC Financial Services
Inc about a possible third cash infusion to the company, an
Obama administration official confirmed on Tuesday night. * A former chief executive of Advanced Micro Devices became
the biggest name to be linked to the Galleon Group
insider-trading scandal, when the Wall Street Journal reported
on Tuesday that he leaked information about the microprocessor
maker in 2008 to a hedge fund manager. * Japan's Nikkei average hit its lowest close in two weeks
on Wednesday in the wake of Wall Street losses, while European
stocks were down 1 percent in morning trade, after
disappointing results from bellwethers ArcelorMittal and SAP
dented hopes of a quick recovery in company results. * S&P 500 futures fell 5.60 points and were below fair
value, a formula that evaluates pricing by taking into account
interest rates, dividends and time to expiration on the
contract. Dow Jones industrial average futures lost 61 points,
while Nasdaq futures were off 4.50 points. * The S&P 500 and the Nasdaq fell on Tuesday as investors
booked profits following the stock market's recent run-up,
while a weaker-than-expected reading on a measure of consumer
confidence raised doubts about spending. * The Dow Jones industrial average eked out a slim gain
after IBM raised its share repurchase plan to $9.2 billion and
shares of Exxon Mobil and Chevron rose on the back of BP Plc's
strong earnings. * The S&P 500 is now up 57.2 percent from the 12-year
closing low of March 9. At Tuesday's close, it showed a drop of
3.1 percent from its post-March closing peak reached about a
week ago.    (Reporting by Leah Schnurr, editing by W Simon)






"
1468,"Oct 28, 2009 06:12AM ET","Banks, commods drag European shares to 3-week low",nan," * FTSEurofirst 300 index down 1.2 percent * Banks fall; Banco Santander down * Commods lower; BG Group slips
* Investors turn to defensive stocks  By Joanne Frearson LONDON, Oct 28 (Reuters) - European shares hit a three-week
low on Wednesday as earnings news from Banco Santander and BG
Group weighed, with banking and energy stocks the biggest
fallers. By 0959 GMT, the pan-European FTSEurofirst 300 index of top
shares was down 1.2 percent at 987.58 points after falling to
986.74, its lowest level since Oct 6.
The index, which has lost ground in four of the last five
sessions, is still up 19 percent so far this year and has jumped
53 percent since reaching a floor in early March. ""Given the huge rise it is not surprising to see a
correction,"" said Howard Wheeldon, strategist at BGC Partners. Banks took the most points off the index. The eurozone's
biggest bank by market value, Santander, fell 3.1 percent after
it posted a 2.8 percent fall in net profit. Irish banks slumped as traders cited worries over ""bad bank""
rescue timings. Bank of Ireland and Allied Irish Banks fell 16.8
percent and 14.3 percent, respectively. Barclays, Societe Generale and UniCredit were down 1.9 to
3.1 percent. Energy shares featured among the worst performers. BG Group
 was down 1.9 percent after it posted a 44 percent drop in
third-quarter net profits to 484 million pounds ($794.6 million)
as gas and oil prices plummeted, although its underlying profits
beat forecasts.    BP, Petroplus and Total lost 0.8 to 4.8
percent as crude slipped 0.5 percent.  MINERS RETREAT Miners were on the downside as copper retreated 0.9 percent
on demand concerns. Anglo American, Antofagasta, BHP Billiton, Eurasian Natural
Resources Corporation, Rio Tinto and Xstrata lost 1.2 to 3.4
percent. ArcelorMittal, the world's largest steelmaker, fell 2.8
percent. The company forecast core profit in the fourth quarter
of $2.0 to $2.4 billion, below analysts' expectations.  Software companies were also lower. Germany's SAP slumped
6.2 percent after it cut its outlook for software sales and
related services revenues for the full year after reporting
lower than expected quarterly results.    ""Sales were
disappointing on all levels. Regarding the
all-important licence sales, there was a clear shortfall of
expectations. Add to this the sales outlook cut,"" said Nicolas
Von Stackelberg, analyst at Oppenheim Research. On the upside, investors turned to defensive stocks for
safety. Drugmakers Sanofi Aventis, Novartis and Roche were 0.4
to 0.8 percent higher, while GlaxoSmithKline added 0.3 percent
ahead of Q3 results due at 1200 GMT. Later in the session, investors will eye U.S. Durable Goods
figures to be released at 1230 GMT and U.S. New Home Sales data
out at 1400 GMT. Across Europe, the FTSE 100 index, Germany's DAX and
France's CAC 40 were all down 1.2 percent.(Reporting by Joanne Frearson, editing by John Stonestreet)


"
1469,"Oct 26, 2009 12:00PM ET","Steel group urges Kirk, Locke press China on yuan",nan," WASHINGTON, Oct 26 (Reuters) - U.S. steel companies on
Monday urged U.S. Trade Representative Ron Kirk and Commerce
Secretary Gary Locke to press China in talks this week to raise
the value of its currency. ""The Chinese government's ongoing currency interventions to
keep the RMB significantly undervalued versus the dollar
threaten the fragile U.S. recovery and constitute an unfair
practice in international trade,"" the American Iron and Steel
Institute said in a letter to the Cabinet officials. The group's members include U.S. Steel , Nucor 
and ArcelorMittal Flat Americas . Kirk and Locke are the U.S. co-chairs of the U.S.-China
Joint Commission on Commerce and Trade, which is led on the
Chinese side by Vice Premier Wang Qishan. The meeting is set
for Wednesday and Thursday in Hangzhou. Many U.S. manufacturers believe Beijing keeps its currency,
the yuan, undervalued against the dollar to give Chinese
exporters an unfair advantage in international trade. The steel group also complained about Chinese government
subsidies it said have allowed China to increase its share of
the U.S. trade deficit even though overall trade is down this
year because of the global financial crisis. The yuan, also known as the renminbi  ,
rose 21 percent against the dollar from 2005 to July 2008 but
has budged little since then. President Barack Obama complained loudly about China's
currency practices during last year's campaign, but he has
taken a softer approach since taking office. In a  semi-annual report this month, Obama's Treasury
Department said China's yuan was ""undervalued"". But it continued the practice of former President George W.
Bush of not labeling China a currency manipulator -- a
designation that could trigger negotiations leading to possible
trade sanctions against an offender. U.S. trade officials, speaking on condition they not be
identified, declined to say last week whether Kirk and Locke
would raise China's exchange rate policies this week. But ""obviously, currency is part and parcel of our overall
economic relationship with China,"" a USTR official said. Locke, during a trip to China in July, said the United
States wanted Beijing to move to a ""freer floating exchange
rate.""
 (Reporting by Doug Palmer; Editing by James Dalgleish)


"
1470,"Oct 22, 2009 09:30AM ET",PREVIEW-ArcelorMittal to signal steady post-crisis rebound,nan," * Set to report improvement in Q3 from first half * Reliant on roaring Chinese demand * Europe, United States still sluggish  By Philip Blenkinsop BRUSSELS, Oct 22 (Reuters) - ArcelorMittal is expected to
signal a steady improvement of the steel market next Wednesday
even though it is seen reporting a fourth consecutive quarterly
loss. The world's largest steelmaker will release third-quarter
results on Oct. 28, numbers that should be markedly better than
for the wretched first and second quarters, when the company was
only running at half capacity. It is still seen reporting a net loss in the July-September
period, albeit of only $0.01 per share. ArcelorMittal, with output some three times greater than
nearest rival Nippon Steel and nearly 8 percent of the global
market, is also expected to show the market is clearly split
between a sluggish developed world and roaring emerging demand,
notably from China. Chief executive Lakshmi Mittal has said he did not expect
markets to normalise in Europe and the United States in 2010
after the near-collapse of key steel markets of construction,
machinery and car production. European steel industry body Eurofer said in a report on
Thursday that the EU steel market remained ""stuck in slow
motion"" even after a likely return to growth of the overall EU
economy in the third quarter. However, Chinese domestic demand, which Mittal expects to
grow by more than 15 percent, should ensure steady global growth
of 3 to 5 percent per year after the crisis. The World Steel Association forecast earlier this month that
global steel consumption will rebound by 9.2 percent in 2010
after a decline this year of 8.6 percent, less acute than
earlier expected due to Chinese growth. China's daily steel production matched the previous month's
record in September, according to data released on Thursday.
Wolfgang Eder, the head of Austria's Voestalpine said China
could damage the delicate stabilisation of the market by ramping
up exports. ArcelorMittal investors will closely watch the company's
forecast for the fourth quarter, by when its plants should be
working at some 75 percent of capacity, from 66 percent in the
third quarter, and price hikes should have taken effect. Lower raw materials prices should also have a stronger
impact in the fourth quarter than the third, although the
company will face the cost of restarting blast furnaces. It is seen forecasting EBITDA (earnings before interest,
tax, depreciation and amortisation) of $2.4 to $2.9 billion in
the final quarter. World number two Nippon Steel is due to report its
first-half results next Thursday. South Korea's POSCO, global
number four, earlier this month signalled a brighter outlook for
the sector on improved global demand.
 (Editing by Hans Peters)

"
1471,"Oct 14, 2009 05:51AM ET",UPDATE 2-POSCO Q3 results indicate Asia steel pickup,nan," * Operating profit jumps six times q/q, meets market
forecast * Revenue down 22 pct to 6.85 trln won y/y; up 8 pct q/q * Recovery led by autos, stronger won, cheaper materials * POSCO targets 3.2 trln won '09 op profit, 27 trln won
sales * Shares up 4.3 percent ahead of results, beat wider market By Jungyoun Park and Cho Meeyoung SEOUL, Oct 14 (Reuters) - POSCO, the world's No.4
steelmaker, signalled a brighter outlook for Asian steelmakers
on improved global demand after providing a robust outlook.  The South Korean steelmaker, the first major Asian
steelmaker to kick off quarterly results, said the industry's
recovery would extend through the fourth quarter and into 2010. Helen Lau, an analyst at Osk Securities in Hong Kong said,
POSCO's full-year target is an indication the global market is
improving and demand for steel is recovering in industries such
as shipping and manufacturing. ""This is good news for Chinese steel makers such as
Baosteel, which are likely to benefit from a revival in
exports,"" Lau said on Wednesday. Quoting the latest figures released in October from the
World Steel Association, POSCO said global steel demand is
expected to grow 9 percent to 1.206 billion tonnes next year,
with demand from developed countries seen rising 15 percent and
emerging market countries 10 percent. Analysts expect POSCO to perform even better in the current
quarter, leading a global steel market recovery, backed by
healthier demand from domestic automakers, whose need for flat
steel was fueled by robust domestic and overseas sales. According to Reuters calculations, the full-year operating
profit target figure implies a fourth-quarter operating profit
target of 1.64 trillion won, up 17 percent from a year ago
period. This turns positive on a year-on-year basis after three
quarters of negative growths. Shares in POSCO ended up 4.25 percent, beating the wider
market's 1.2 percent rise. The company said it was aiming to post full-year operating
profit of 3.2 trillion won for 2009 on a bullish outlook for
global steel demand, lower production and raw material costs. POSCO follows ArcelorMittal, Japan's Nippon Steel and
China's Baosteel in world rankings, For related graphic click on: http://graphics.thomsonreuters.com/109/KR_PSCO1009.gif KEY RISKS POSCO reported July-September operating profit of 1.018
trillion won ($875 million), in line with an average forecast
for 980.19 billion won according to Thomson Reuters I/B/E/S. Net profit declined 6.2 percent to 1.14 trillion won from a
year ago but rose 165 percent from April-June as a stronger won
helped cut costs of imported raw materials. Third-quarter revenue fell 22.3 percent year-on-year to
6.85 trillion won but was up 8 percent quarter-on-quarter. While POSCO was able to rapidly pull out of the worst slump
in decades helped by the high quality of its products and price
competitiveness, there were murmurs of caution as global
economies have yet to show strong signs of a turnaround. Key risks to POSCO's earnings momentum include a
slower-than-expected pickup in the region's economies and
continued weakness in industries that POSCO is sensitive to,
such as shipbuilding, said Jeong Eui-suc, a research director
at Shinhan Investment Corporation. An oversupply situation could also dampen earnings. ""A bigger concern is possible oversupply in Asia and
China's macro-economic outlook next year. That could weigh on
the steel shares after strong third-quarter results,"" said
Tomomi Yamashita, a fund manager at Shinkin Asset Management. POSCO president said the company was considering bidding
for energy developer Daewoo International, but said acquisition
talks with Thainox Stainless Pcl are pending due to rising
share prices.
 (Editing by Valerie Lee)




"
1472,"Oct 13, 2009 07:09AM ET",European shares dragged down by financials,nan," * FTSEurofirst 300 index down 0.4 percent * Financials weak; oils gain * Whitbread pleases after results By Joanne Frearson LONDON, Oct 13 (Reuters) - European shares were lower at
midday on Tuesday, dragged down by financials ahead of earnings
news from major U.S. banks and after prominent sector analyst
Meredith Whitney downgraded her rating on Goldman Sachs. By 1042 GMT, the pan-European FTSEurofirst 300 index of top
shares was down 0.4 percent at 1,001.85 points. The benchmark index is up more than 55 percent from its
lifetime low of March 9 and 19 percent for the year, but is
still down 39 percent from its mid-2007 peak. ""Investors now are in wait-and-see mode. They are waiting
for earnings news, with major U.S. financial companies beginning
to report tomorrow,"" said Philippe Gijsels, strategist at Fortis
Bank. ""Everyone would like to see top-line growth, but I think it
is possible companies could disappoint on this."" Financials featured among the worst performers, with banks
taking the most points off the index. A downgrade by Whitney on Goldman to ""neutral"" from ""buy""
also put pressure on the market. Whitney shot to fame by
predicting much of the banking sector meltdown. Deutsche Bank shares slipped 1.4 percent as traders cited
market speculation that Germany's biggest bank may be planning a
capital increase. Banco Santander, Barclays, HSBC, Credit Suisse and Lloyds
Banking Group were down 0.9 to 3.1 percent.
Insurers were hard hit. Allianz, Axa and Admiral Group were
1 to 1.7 percent lower.  OIL STOCKS HIGHER On the upside, energy stocks added the most points to the
index as crude gained 1.1 percent. BG Group, Dana Petroleum and
Total were up 0.3 to 2.4 percent. ArcelorMittal, the world's largest steelmaker, was 1.7
percent higher after a bullish Goldman Sachs note on the Asian
steel sector. Whitbread, Britain's biggest hotel operator, gained 2.1
percent after it reported a better-than-expected first-half
pretax profit boosted by strong growth at its Costa Coffee
chain. Turning to economic news, German analyst and investor
sentiment unexpectedly fell for the first time in three months
to hit its lowest level since July, a closely-watched survey
showed on Tuesday. The Mannheim-based ZEW economic think tank's monthly poll of
economic sentiment fell to 56.0 from 57.7 in September. The
consensus forecast in a Reuters poll of analysts last week was
for a rise to 58.3. ""The ZEW expectations fell short of forecasts, but the index
is still at a high level signalling growth. ... The fact that
the ZEW has stagnated overall suggests that the Ifo institute's
business climate index cold head sideways in October too,"" said
Ralk Umlauf at Helaba. Across Europe, the FTSE 100 index was down 0.1 percent,
Germany's DAX was 0.4 percent lower and France's CAC 40 slipped
0.3 percent. (editing by John Stonestreet)


"
1473,"Oct 05, 2009 12:42PM ET",European shares gain as data settles nerves,nan," * FTSEurofirst 300 up 0.8 percent after Friday's 4-week low * Telenor up after merger deal for unit; supports telecoms * Banks, miners up * For up-to-the-minute market news, click on By Simon Falush LONDON, Oct 5 (Reuters) - European shares ended 0.8 percent
higher on Monday as better-than-forecast data in the United
States and Europe helped lift banks, while telecoms were boosted
by merger activity between Telenor and Alfa Group. The FTSEurofirst 300 index of top European shares closed up
0.8 percent at 971.21 points, after falling for three sessions
in a row.  The index, which slumped 45 percent last year, is up 17
percent in 2009 and has surged over 50 percent since hitting a
record low in early March. Data on both sides of the Atlantic also reassured investors
after non-farm payrolls data contributed to a 1.9 percent fall
on Friday. The U.S. service sector expanded in September at a faster
pace than expected, with the Institute for Supply Management's
services index coming in at 50.9, compared to a forecast of 50. Markit's Eurozone Services Purchasing Managers' Index of
around 2,000 companies showed the euro zone's services economy
returned to growth for the first time in 16 months in September
at a slightly better rate than first expected, but job losses
grew. Banks, which are sensitive to changes in risk appetite,
gained. Barclays, HSBC, BNP Paribas and Deutsche Bank added
0.5-1.7 percent.  Q3 EYED However, investors said sentiment was still relatively
fragile and third-quarter results from the U.S. companies, which
get under way this week with aluminium giant Alcoa, will
determine where share prices head. ""Investors will be looking at what guidance companies will
give for next year. I think they will disappoint so it will be a
case of one step forward, one step back,""  said Heinz-Gerd
Sonnenschein, equity markets strategist at Postbank, in Bonn. Miners advanced after RBS upgraded its outlook for metals
prices and said sovereign wealth funds might take an interest in
the sector. BHP Billiton, Anglo American, Antofagasta, Rio Tinto,
Xstrata and Eurasian Natural Resources rose 2 percent to 4.7
percent. Telenor shares jumped 14.6 percent after the company and its
key partner in Russia, the Alfa Group, agreed to merge their
Russian and Ukrainian holdings into a New York-listed mobile
operator worth over $23 billion. The news helped the telecom sector, with TeliaSonera,
Mobistar, Vodafone, Telefonica adding 0.9-3.5 percent. Drugmakers shrugged off early weakness, with AstraZeneca up
0.8 percent, boosted as a new diabetes drug has been approved
for sale in Europe. Novartis, Sanofi-Aventis and Shire added 0.2-2 percent. ArcelorMittal rose 1.1 percent after its chairman and main
owner, Lakshmi Mittal, told The Financial Times newspaper it was
close to pulling out of a $20 billion plan to build two steel
plants in India due to difficulties buying land. Energy stocks were among a limited number of stocks in
negative territory, pressures as crude fell below $69 per
barrel. Royal Dutch Shell, Total and Petroplus fell 0.4-0.5 percent. Across Europe, Britain's FTSE 100 index, Germany's DAX and
France's CAC 40 rose 0.7-0.8 percent.
 (Additional reporting by Atul Prakash; Editing by Dan Lalor)

"
1474,"Oct 05, 2009 07:39AM ET","Europe shares bounce back; miners, Telenor support",nan," * FTSEurofirst 300 up 0.4 percent after Friday's 4-week lows * Telenor surges after a merger deal; supports telecoms * Banks, miners up; weaker pharma shares limit gains * For up-to-the-minute market news, click on By Atul Prakash LONDON, Oct 5 (Reuters) - European shares rose on Monday
after hitting a four-week low in the previous session, with
telecoms shares boosted by a merger deal between Norway's
Telenor and its Russian partner Alfa Group. Miners advanced after RBS upgraded its outlook for metals
prices and said sovereign wealth funds might take interest in
the sector. Weaker pharmaceutical stocks limited gains. The FTSEurofirst 300 index of top European shares was up 0.4
percent at 967.30 points by 1056 GMT, after falling for three
sessions in a row. The index, which slumped 45 percent last
year, is up 16 percent in 2009 and has surged 50 percent since
hitting a record low in early March. Sentiment also improved after Markit's Eurozone Services
Purchasing Managers' Index of around 2,000 companies showed the
euro zone's services economy returned to growth for the first
time in 16 months in September at a slightly better rate than
first expected, but job losses grew. ""The positive thing is that the PMI figures were better than
expected, but we have to see whether this positive momentum is
going to stay,"" said Koen De Leus, economist at KBC Securities. ""The earnings season is going to be watched very closely.
For the moment, the markets have taken into account that the
results are going to be good, but the figures will have to be
much better than expected to boost the market further."" Telenor shares jumped 13 percent after the company and its
key partner in Russia, the Alfa Group, agreed to merge their
Russian and Ukrainian holdings into a New York-listed mobile
operator worth over $23 billion. The news also helped the telecom sector, with TeliaSonera,
Mobistar, Vodafone, Telefonica and Tele2 rising 0.4-3.6 percent.  EARNINGS RESULTS EYED  Investors remained cautious and refrained from aggressively
buying equities following Friday's worse-than-expected U.S. jobs
report and ahead of the new U.S. corporate earnings season,
which begins this week with aluminium giant Alcoa. With second-quarter earnings primarily boosted by
cost-cutting, investors want to see if the latest quarterly
results will show an improvement in revenues. ""The tone of the market has been dominated by the (U.S.)
employment report,"" said Bernard McAlinden, investment
strategist at NCB Stockbrokers. ""But the improvement in the
labour market is still very much on trend."" Miners rose after RBS upgraded its stance on several mining
companies and said that as the recovery process got underway,
mining assets could fall under the radar of China as the country
looked to broaden its overseas direct investment in mining by
between $8 billion and $25 billion for the next five years. BHP Billiton, Anglo American, Antofagasta, Rio Tinto,
Xstrata and Eurasian Natural Resources rose 1.3-4.1 percent. Banks were broadly higher. Lloyds, Royal Bank of Scotland,
Credit Agricole, Natixis and Commerzbank rose 0.6-3.3 percent. Standard Chartered was flat. Two people familiar with the
matter said its talks to buy assets in China, India and Malaysia
from rival RBS had collapsed due to differences over valuation.
 StanChart was not immediately available for comment. But drugmakers were under pressure. AstraZeneca,
GlaxoSmithKline, Novartis, Novo Nordisk and Sanofi-Aventis fell
0.3-0.6 percent. ArcelorMittal rose 1.8 percent after its chairman and main
owner, Lakshmi Mittal, told The Financial Times that it was
close to pulling out of a $20 billion plan to build two steel
plants in India due to difficulties in buying land. Nationalised German real estate lender Hypo Real Estate fell
0.6 percent. It pegged its capital needs at 10 billion euros
($14.54 billion) due to past and expected future losses, its
chief executive said on Monday. Across Europe, Britain's FTSE 100 index, Germany's DAX and
France's CAC 40 rose 0.1-0.3 percent.
 (Additional reporting by Brian Gorman, editing by Will
Waterman)

"
1475,"Sep 15, 2009 12:33PM ET",Robust U.S. data feeds European stocks rally,nan," * FTSEurofirst 300 up 0.1 pct; rises for 7th time in 8 days * Bernanke, strong U.S. retail sales lift sentiment * France's EDF surges on report over tariffs * For up-to-the-minute market news, click on  By Blaise Robinson PARIS, Sept 15 (Reuters) - European stocks ended higher on
Tuesday, led by banks such as HSBC, as robust U.S. monthly
retail sales rekindled hopes of a speedy economic recovery and
helped the market resume its two-week rally. The FTSEurofirst 300 index of top European shares closed 0.1
percent higher at 992.37 points, gaining ground for the seventh
time in eight sessions. Banking stocks paced the gains, with HSBC up 1.4 percent,
Societe Generale up 1.1 percent and Banco Santander up 1.2
percent. ""Good macro figures are piling up,"" said Jacques Henry,
analyst at Louis Capital Markets, in Paris. ""There has been no negative signal on the macro front in a
while, and the economic recovery is happening quickly. Long-only
investors are coming back en masse,"" he said. U.S. retail sales rose at the fastest pace in 3-1/2 years
last month, and a gauge of New York State manufacturing hit a
near two-year high, data showed on Tuesday. Resource-related stocks also gained ground, climbing along
with metal and crude oil prices. ArcelorMittal gained 2.6
percent, Rio Tinto rose 1.7 percent and Repsol added 1.3
percent. Around Europe, UK's FTSE 100 index rose 0.5 percent,
Germany's DAX index added 0.2 percent, and France's CAC 40
gained 0.6 percent. ""I'm confident for the remaining part of the year, because
near-zero interest rates have prompted investors to come back to
risky assets,"" said Romain Boscher, head of multi-asset
management at Groupama Asset Management, in Paris. French utility EDF surged 6.7 percent after daily Les Echos
reported the French government could end regulated electricity
prices for companies by 2015, in a deal with the European
Commission to be announced this week.  BERNANKE BOOSTS MOOD ""Ultimately, having part of the customers still regulated
--residential mainly and small industrials-- but at a higher
price level than now, and the industrials not regulated anymore
is a huge positive for EDF,"" Banc of America-Merrill Lynch
analysts wrote in a note. Stocks also got a boost from the U.S. Federal Reserve
Chairman Ben Bernanke, who said the U.S. economic recession was
probably over but the recovery would be slow and take time to
create new jobs. ""From a technical perspective, the recession is very likely
over,"" Bernanke said at a Brookings Institution conference, but
he cautioned it may not feel like it's over. On the downside, pharma stocks fell, with GlaxoSmithKline
down 1.2 percent, Sanofi-Aventis down 0.4 percent and
AstraZeneca down 0.2 percent. Shares of food producers and retailers also lost ground,
with Nestle losing 0.6 percent, Ahold falling 2 percent and
Carrefour dropping 2.4 percent. The FTSEurofirst 300, which has gained 54 percent since
reaching a floor in early March, is up 19 percent so far in
2009, but is still down 15 percent from its level in
mid-September 2008 before the collapse of Lehman Brothers, once
the fourth-largest U.S. investment bank. (Additional reporting by Juliette Rouillon; editing by
Elaine Hardcastle)

"
1476,"Sep 15, 2009 11:42AM ET",U.S. retail data helps Europe stocks end higher,nan," PARIS, Sept 15 (Reuters) - European stocks ended higher on
Tuesday, led by banks such as HSBC, as robust U.S. monthly
retail sales reignited hopes of a speedy economic recovery and
helped the market resume its two-week rally. The FTSEurofirst 300 index of top European shares
unofficially closed 0.1 percent higher at 991.76 points, gaining
ground for the seventh time in eight sessions. Data showed on Tuesday sales at U.S. retailers climbed at
their fastest pace in three-and-half years last month, as
government-sponsored auto incentives lifted demand for motor
vehicles. Figures also showed strong sales outside the auto
sector. ""The consumer environment has been slightly more favourably
oriented in recent months. In particular, equity prices have
rebounded, whilst various housing market indicators have
improved again,"" Jean-Marc Lucas, economist at BNP Paribas, in
Paris, wrote in a note. Banking stocks paced the gains, with HSBC up 1.6 percent,
Societe Generale up 1 percent and Banco Santander up 1 percent. Resource-related stocks also gained ground, climbing along
with metal and crude oil prices. ArcelorMittal gained 2.7
percent, Rio Tinto rose 1.5 percent and Repsol added 1.5
percent. Stocks also got a boost from the U.S. Federal Reserve
Chairman Ben Bernanke, who said the U.S. economic recession was
probably over but the recovery would be slow and take time to
create new jobs. ""From a technical perspective, the recession is very likely
over,"" Bernanke said at a Brookings Institution conference, but
he cautioned it may not feel like it's over. On the downside, pharma stocks lost ground, with
GlaxoSmithKline down 1.2 percent, Sanofi-Aventis down 0.4
percent and AstraZeneca down 0.2 percent.
 (Reporting by Blaise Robinson)

"
