,date,titre,texte,article
188,"Jun 08, 2015 09:15AM ET","Cuba Inc. open to foreign capitalists, but within limits",nan,"By Daniel Trotta and Marc FrankHAVANA (Reuters) - Communist Cuba's newfound interest in foreign capital has its limits, as Philippe Pouletty found out.A French doctor, venture capitalist and founder of biotech company Abivax, Pouletty is working with Cuba's Center for Genetic Engineering and Biotechnology to develop a therapeutic vaccine to treat chronic Hepatitis B that could be on the Asian market in two years and in Europe after that.But when he pitched the idea of floating a company on the pan-European stock market Euronext with the Cuban state as a shareholder, that was clearly too much, too soon.""I told him in a half serious, half joking mode, that I had a capitalist proposal,"" Pouletty said of his conversation with Cuban revolutionary leader Fidel Castro's eldest son, Fidel Castro Diaz-Balart, a science advisor to the government.""His response after more than 30 seconds was 'That's indeed very intriguing, but if you want us to reach an agreement quickly, that's not the fastest route. It's a few years too soon.'""Instead, Abivax agreed to buy vaccines at a predetermined price and pay royalties to Cuba when the product is on the market.Pouletty's story offers a peek into the mindset of Cuba Inc.Convinced their country needs capital, Cuba's leaders are welcoming businesses under a foreign investment law passed a year ago, but they want tight control over the pace of change. U.S. business interest in Cuba has exploded since December, when President Barack Obama and Cuban President Raul Castro announced they would restore diplomatic relations after decades of hostility.""In the morning on Dec. 17, Cuba was still a word spoken in U.S. business circles with hushed tones. By the afternoon, half of corporate America was rambling around forming a Cuba team,"" said Mark Entwistle, a former Canadian ambassador to Cuba and now a partner at Toronto-based merchant bank Acasta Capital who advises companies interested in Cuba.Among those joining a recent New York state delegation to Cuba were executives from JetBlue Airways Corp (O:JBLU),  Pfizer  Inc (N:PFE) and MasterCard Inc (N:MA).Most U.S. companies are still blocked by the 53-year-old trade embargo, although Obama has relaxed it for some imports, travel and telecommunications. That has allowed for minor deals such as Netflix (O:NFLX) streaming movies in Cuba and Airbnb listing Cuban rental properties online.If Obama can convince Congress to end the embargo, U.S. firms would be free to do business here, though they would still face major obstacles, including a multi-layered bureaucracy, an unpredictable legal system and highly regimented labor market. Many foreign companies have thrived over the years. They run hotels, build ships, refine oil and pack meat. Some have a share in bottled water, beer, soda, rum and cigar businesses.Canada's Sherritt International (TO:S) is perhaps the most vested. It has been here since 1992 and generated 73 percent of its C$1.136 billion revenues in 2014 from Cuba-related businesses. Sherritt mines nickel in Cuba and refines it in Canada in a 50-50 joint venture with Cuba's government. It also produces 20,000 barrels per day of oil that it sells to Cuba and has a one-third interest in an electricity joint venture.Even in a business subject to price swings, Sherritt says it has always made a profit or at least broken even with Cuban nickel.""We would tell others that Cuba's a great place to do business,"" said Sean McCaughan, vice-president for investor relations, even though the embargo means top Sherritt executives are banned from setting foot in the United States and the company is cut off from U.S. capital markets or shipping through U.S. territory.Other companies have failed miserably in Cuba and were forced to leave or had their executives imprisoned and their assets confiscated. Petty bribery can land people in jail.And at least one billionaire real estate mogul came away from a recent trip to Cuba unimpressed.""I didn't find there were lot of great opportunities. It was like going back in time,"" Stephen Ross, chairman and founder of The Related Companies, told CNBC television. ""You need a government that really wants change, that really wants business, and really wants to see growth, and you don't really have any of that feeling at all.""LISTEN AND ADAPTThose who have been successful have simple advice: be flexible and listen to Cuban officials, because they will tell you exactly what they want. ""There are foreigners who come here with an attitude of superiority. In other words, 'We're going to show the Cubans.' In general, those are the ones who fail spectacularly,"" said Alexandre Carpenter, co-president of cigarette-maker Brascuba, a joint venture between Cuba and the Brazilian subsidiary of  British American Tobacco  (L:BATS).There is no escaping the state's central planning. Foreign firms in joint ventures must order raw materials a year ahead of time. Property is leased from the state, it is not up for sale.Cuba regularly draws up a portfolio of projects it wants foreigners to help with. The latest one, issued in November, outlines 246, most of them joint ventures, that need investments totaling $8.7 billion. In one of the most attractive sectors, tourism, the portfolio lists five hotel construction projects; two golf resort developments; and contracts to manage 33 existing hotels.But the government rarely tries to force its Marxist ideology on foreign partners as long as Cubans do not get rich.""To the contrary. They demand that the business grow and generate more profits every year,"" Carpenter said.One of the largest foreign firms in Cuba is Brazil's Odebrecht [ODBES.UL], which built a $900 million port at Mariel, the centerpiece of an economic development zone designed to attract capitalist ventures with a more liberal import-export regime.Odebrecht wants to build a plastics factory there and it also has deals to expand Havana's international airport, operate a sugar refinery, and build two hotels.Mauro Hueb, head of Odebrecht's operations here, says the advantages of operating in Cuba include an educated, low-cost workforce and low logistical costs, and that to take advantage a company needs to learn and respect local customs.""You have to have the capacity to adapt,"" said Hueb. ""Here in Cuba, we consider ourselves a Cuban company.""Other successful ventures, some with U.S. stockholders, include Sherritt and French builder  Bouygues  (PA:BOUY). Swiss conglomerate Nestle (VX:NESN) has a bottled water and soft drinks business. Spanish hoteliers Melia Hotels International (MC:MEL), Iberostar and NH (MC:NHH) have established footholds in tourism and global beer giant  Anheuser-Busch InBev  (BR:ABI) brews Cuban suds.SOVIET COLLAPSECuba's communist government first opened to international firms in the 1990s amid economic crisis caused by the collapse of the Soviet Union, its main ally and benefactor.Results have been mixed. Cuba says around 60 percent of foreign investment projects begun since the 1990s have had to close. Sometimes it kicks foreign partners out, saying they failed to live up to their side of the deal. Sometimes the companies leave on their own. The corporate landscape is still sparse, with only around 100 direct investment projects and a similar number of deals in which foreigners manage a Cuban company without an equity stake.While U.S. firms hope the normalization of relations and economic reforms under way in Cuba will improve the investment climate, experts say change will be gradual. For years, foreigners' biggest complaints have been the lack of control over labor, the uncertain legal environment, and the multiple layers of bureaucracy to get a project approved.""Forget owning a piece of the rock. The most you can hope for is a 50-50 venture with a state-run partner,"" a European economic attaché said. ""And that will be the exception. The rule remains a minority interest.""British-Dutch consumer goods giant  Unilever  (L:ULVR) (AS:UNc) became the first major corporation to enter Cuba after the fall of Soviet communism.Desperate for hard currency and consumer products, Cuba agreed to a 50-50 venture on a factory complex but when the 15-year deal came up for renewal it insisted on majority ownership. Unilever left the country although it is now in discussions on returning, several sources familiar with the talks said.When business goes wrong, it can be dire.An extreme example is that of Canadian businessman Cy Tokmakjian, who served three years in jail for bribery and other charges before being freed in February.Tokmakjian had done business in Cuba for 20 years, then suddenly was arrested in 2011 and his company shuttered as prosecutors accused him of wooing officials and their families with gifts. His company called it a ""travesty of justice"".Stephen Purvis, the former development director of British investment fund Coral Capital who built hotels and planned a golf course in Cuba, was arrested in 2011 in a crackdown on corruption.Purvis said he was falsely accused by a rival, interrogated for five days, and denied a lawyer for a month. He was eventually deported after being convicted on a minor charge. ""There is a virtual 100 percent conviction rate,"" Purvis said. ""Once detained you will be charged and found guilty. It's just a question of what for.""  /6938/FP_EN_site/FP_EN_TextNote 
"
189,"Jun 01, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.35%,nan,"Investing.com – France stocks were higher after the close on Monday, as gains in the Beverage, Pharmaceuticals & Biotech and Healthcare sectors led shares higher.At the close in Paris, the CAC 40 added 0.35%, while the SBF 120 index climbed 0.32%.The best performers of the session on the CAC 40 were Airbus Group (PARIS:AIR), which rose 1.68% or 1.02 points to trade at 61.82 at the close. Meanwhile, Pernod Ricard (PARIS:PERP) added 1.64% or 1.85 points to end at 114.40 and Valeo (PARIS:VLOF) was up 1.41% or 2.05 points to 147.40 in late trade.The worst performers of the session were Solvay (BRU:SOLB), which fell 0.91% or 1.15 points to trade at 124.85 at the close. Bouygues (PARIS:BOUY) declined 0.91% or 0.33 points to end at 35.52 and Peugeot SA (PARIS:PEUP) was down 0.76% or 0.14 points to 18.86.The top performers on the SBF 120 were Ipsen (PARIS:IPN) which rose 2.84% to 50.01, Orpea (PARIS:ORP) which was up 2.43% to settle at 65.73 and Tarkett (PARIS:TKTT) which gained 2.14% to close at 24.11.The worst performers were Nexans (PARIS:NEXS) which was down 3.45% to 34.83 in late trade, Innate Pharma (PARIS:IPH) which lost 2.68% to settle at 14.510 and Alten (PARIS:LTEN) which was down 2.08% to 41.98 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 458 to 449 and 54 ended unchanged.Shares in Orpea (PARIS:ORP) rose to all time highs; rising 2.43% or 1.56 to 65.73. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.11% to 23.41.Gold for August delivery was up 0.15% or 1.80 to $1191.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 1.23% or 0.74 to hit $59.56 a barrel, while the July Brent oil contract fell 1.58% or 1.03 to trade at $64.53 a barrel.EUR/USD was down 0.71% to 1.0912, while EUR/GBP fell 0.01% to 0.7185.The US Dollar Index was up 0.70% at 97.61."
190,"May 25, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.50%,nan,"Investing.com – France stocks were lower after the close on Monday, as losses in the Gas & Water, Banking and Pharmaceuticals & Biotech sectors led shares lower.At the close in Paris, the CAC 40 lost 0.50%, while the SBF 120 index lost 0.47%.The best performers of the session on the CAC 40 were Peugeot SA (PARIS:PEUP), which rose 0.87% or 0.16 points to trade at 18.55 at the close. Meanwhile, Arcelormittal (AMS:ISPA) added 0.65% or 0.07 points to end at 10.08 and Kering (PARIS:PRTP) was up 0.55% or 0.90 points to 163.90 in late trade.The worst performers of the session were Bouygues (PARIS:BOUY), which fell 1.59% or 0.59 points to trade at 36.62 at the close. BNP Paribas Act. A (PARIS:BNPP) declined 1.37% or 0.78 points to end at 56.23 and GDF Suez (PARIS:GSZ) was down 1.20% or 0.23 points to 18.50.The top performers on the SBF 120 were Solocal Group (PARIS:LOCAL) which rose 3.19% to 0.485, Coface (PARIS:COFA) which was up 1.94% to settle at 11.01 and Eramet (PARIS:ERMT) which gained 1.38% to close at 75.20.The worst performers were Nexans (PARIS:NEXS) which was down 1.88% to 37.12 in late trade, Biomerieux (PARIS:BIOX) which lost 1.78% to settle at 101.90 and Metropole TV (PARIS:MMTP) which was down 1.67% to 17.39 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 497 to 384 and 61 ended unchanged.Shares in Peugeot SA (PARIS:PEUP) rose to 3-years highs; gaining 0.87% or 0.16 to 18.55. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 4.11% to 19.57.Gold for August delivery was up 0.24% or 2.90 to $1207.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 0.22% or 0.13 to hit $59.85 a barrel, while the July Brent oil contract rose 0.47% or 0.30 to trade at $65.67 a barrel.EUR/USD was down 0.35% to 1.0974, while EUR/GBP fell 0.21% to 0.7095.The US Dollar Index was up 0.25% at 96.49."
191,"May 22, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.07%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the General Retailers, Software and Household Goods sectors led shares lower.At the close in Paris, the CAC 40 declined 0.07%, while the SBF 120 index declined 0.11%.The best performers of the session on the CAC 40 were Essilor International (PARIS:ESSI), which rose 1.70% or 1.90 points to trade at 113.35 at the close. Meanwhile, Vivendi (PARIS:VIV) added 1.13% or 0.26 points to end at 23.18 and BNP Paribas Act. A (PARIS:BNPP) was up 0.96% or 0.54 points to 57.01 in late trade.The worst performers of the session were Bouygues (PARIS:BOUY), which fell 2.08% or 0.79 points to trade at 37.22 at the close. Kering (PARIS:PRTP) declined 2.04% or 3.40 points to end at 163.00 and Cap Gemini (PARIS:CAPP) was down 1.60% or 1.34 points to 82.36.The top performers on the SBF 120 were Soitec (PARIS:SOIT) which rose 14.29% to 0.880, Biomerieux (PARIS:BIOX) which was up 4.09% to settle at 103.75 and Rubis (PARIS:RUBF) which gained 1.96% to close at 63.31.The worst performers were Sopra Steria Group SA (PARIS:SOPR) which was down 3.10% to 81.40 in late trade, Innate Pharma (PARIS:IPH) which lost 2.67% to settle at 14.920 and Atos SE (PARIS:ATOS) which was down 2.31% to 71.54 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 464 to 435 and 55 ended unchanged.Shares in Biomerieux (PARIS:BIOX) rose to all time highs; up 4.09% or 4.08 to 103.75. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.36% to 18.80.Gold for June delivery was up 0.09% or 1.10 to $1205.20 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July fell 1.63% or 0.99 to hit $59.73 a barrel, while the July Brent oil contract fell 1.75% or 1.17 to trade at $65.38 a barrel.EUR/USD was down 0.71% to 1.1033, while EUR/GBP rose 0.46% to 0.7128.The US Dollar Index was up 0.70% at 96.14."
192,"May 20, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.31%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Gas & Water, Utilities and Technology Hardware & Equipment sectors led shares higher.At the close in Paris, the CAC 40 rose 0.31%, while the SBF 120 index gained 0.26%.The best performers of the session on the CAC 40 were Vivendi (PARIS:VIV), which rose 2.02% or 0.46 points to trade at 22.97 at the close. Meanwhile, GDF Suez (PARIS:GSZ) added 2.00% or 0.36 points to end at 18.64 and Carrefour (PARIS:CARR) was up 1.76% or 0.55 points to 31.81 in late trade.The worst performers of the session were Unibail-Rodamco (AMS:UNBP), which fell 1.96% or 4.85 points to trade at 243.05 at the close. Alstom (PARIS:ALSO) declined 0.74% or 0.21 points to end at 28.35 and Bouygues (PARIS:BOUY) was down 0.73% or 0.28 points to 37.92.The top performers on the SBF 120 were Saft (PARIS:S1A) which rose 2.41% to 37.02, Technicolor (PARIS:TCH) which was up 2.06% to settle at 6.049 and Vivendi (PARIS:VIV) which gained 2.02% to close at 22.97.The worst performers were Genfit (PARIS:GNFT) which was down 4.01% to 38.420 in late trade, Innate Pharma (PARIS:IPH) which lost 3.13% to settle at 14.880 and Casino Guichard (PARIS:CASP) which was down 2.59% to 74.39 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 476 to 420 and 63 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.45% to 18.93 a new 1-month low.Gold for June delivery was up 0.22% or 2.70 to $1209.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in July rose 1.66% or 0.96 to hit $58.95 a barrel, while the July Brent oil contract rose 1.44% or 0.93 to trade at $64.94 a barrel.EUR/USD was down 0.52% to 1.1092, while EUR/GBP fell 0.70% to 0.7134.The US Dollar Index was up 0.33% at 95.68."
193,"May 19, 2015 08:54PM ET","Exclusive: Altice eyes U.S. with TWC, Suddenlink buys - sources",nan,"By Liana B. Baker, Leila Abboud and Greg Roumeliotis(Reuters) - French telecommunications group Altice SA has held talks to buy Time Warner Cable Inc (NYSE:TWC), and is close to buying smaller peer Suddenlink, moving into the U.S cable market, according to people familiar with the matter.The negotiations with Suddenlink are more advanced and a transaction could be announced later this week, the people said. That deal could be worth $10 billion, including debt, the people added. Time Warner Cable has a market capitalization of $44.5 billion.Since Time Warner Cable's merger with Comcast (NASDAQ:CMCSA) fell apart last month, Time Warner Cable is also being circled by small rival  Charter Communications  (NASDAQ:CHTR).If either deal is completed, it would take Altice, which is controlled by French billionaire Patrick Drahi, into the massive cable market of the United States for the first time. Suddenlink would be the first step but Altice could consolidate the U.S. market further, according to one of the sources.Time Warner Cable, which is in large U.S. markets such as New York and Los Angeles, is a much bigger bite for Altice, and it would also face competition from Charter for the asset. Suddenlink is a regional cable company, backed by private-equity firm BC Partners and a Canadian pension fund, which operates in the South and Midwest and has 1.43 million customers.Drahi has turned Altice into a serial acquirer since taking it public in January 2014. Last year alone, the group used its French cable company Numericable to take over the country's second largest mobile carrier SFR, as well as snapping up Portugal Telecom and another operator in the Dominican Republic. These potential U.S. deals could push off a long mooted consolidation in France where Altice has openly said that it would be the natural buyer of number three mobile player  Bouygues  (PARIS:BOUY) Telecom.In recent months Bouygues' owner tycoon Martin Bouygues has said his company is dedicated to remaining independent. Altice, which has been on a buying spree concentrated in Europe in the past year, is making fresh inroads into the United States - a market much more competitive and larger than Europe - thereby signifying a shift in strategy and geographical footprint, one of the sources said. Last week, Altice Chief Executive Dexter Goei said the company will ""continue to be active in M&A"" but has no specific deals to look forward to.BC Partners declined to comment. Suddenlink could not be immediately reached for comment while Time Warner Cable and Altice declined to comment. The Wall Street Journal first reported the deal talks between Altice and Suddenlink.   /6938/FP_EN_site/FP_EN_TextNote 
"
194,"May 14, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.36%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Personal Goods, Healthcare Equipment & Services and Basic Materials sectors led shares higher.At the close in Paris, the CAC 40 added 1.36%, while the SBF 120 index added 1.23%.The best performers of the session on the CAC 40 were Arcelormittal (AMS:ISPA), which rose 5.73% or 0.56 points to trade at 10.28 at the close. Meanwhile, LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) added 2.88% or 4.45 points to end at 158.85 and Essilor International (PARIS:ESSI) was up 2.45% or 2.60 points to 108.90 in late trade.The worst performers of the session were Bouygues (PARIS:BOUY), which fell 0.66% or 0.25 points to trade at 37.66 at the close. Alcatel-Lucent (PARIS:ALUA) declined 0.59% or 0.020 points to end at 3.349 and Saint Gobain (PARIS:SGOB) was down 0.58% or 0.24 points to 40.84.The top performers on the SBF 120 were Arcelormittal (AMS:ISPA) which rose 5.73% to 10.28, Eramet (PARIS:ERMT) which was up 3.43% to settle at 78.20 and LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) which gained 2.88% to close at 158.85.The worst performers were Technicolor (PARIS:TCH) which was down 1.56% to 5.856 in late trade, Genfit (PARIS:GNFT) which lost 1.19% to settle at 38.100 and Bouygues (PARIS:BOUY) which was down 0.66% to 37.66 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 596 to 272 and 72 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.31% to 20.68.Gold for June delivery was up 0.42% or 5.10 to $1223.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June fell 1.24% or 0.75 to hit $59.75 a barrel, while the July Brent oil contract fell 0.84% or 0.56 to trade at $66.70 a barrel.EUR/USD was up 0.20% to 1.1377, while EUR/GBP rose 0.15% to 0.7221.The US Dollar Index was down 0.13% at 93.61."
195,"May 13, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.26%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Leisure Goods, Gas & Water and Healthcare Equipment & Services sectors led shares lower.At the close in Paris, the CAC 40 lost 0.26% to hit a new 1-month low, while the SBF 120 index fell 0.09%.The best performers of the session on the CAC 40 were Bouygues (PARIS:BOUY), which rose 2.57% or 0.95 points to trade at 37.91 at the close. Meanwhile, Credit Agricole (PARIS:CAGR) added 1.92% or 0.265 points to end at 14.060 and AXA SA (PARIS:AXAF) was up 1.38% or 0.30 points to 22.47 in late trade.The worst performers of the session were GDF Suez (PARIS:GSZ), which fell 2.49% or 0.46 points to trade at 17.80 at the close. Safran (PARIS:SAF) declined 1.89% or 1.23 points to end at 63.77 and Lafarge (PARIS:LAFP) was down 1.53% or 0.99 points to 63.52.The top performers on the SBF 120 were Numericable Pr (PARIS:NUME) which rose 9.55% to 56.580, Rubis (PARIS:RUBF) which was up 6.23% to settle at 64.45 and Montupet SA (PARIS:MNTP) which gained 5.19% to close at 69.960.The worst performers were Ubisoft Entertainment (PARIS:UBIP) which was down 5.70% to 15.795 in late trade, Coface (PARIS:COFA) which lost 2.73% to settle at 10.70 and GDF Suez (PARIS:GSZ) which was down 2.49% to 17.80 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 476 to 430 and 62 ended unchanged.Shares in Rubis (PARIS:RUBF) rose to 3-years highs; rising 6.23% or 3.78 to 64.45. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.31% to 21.84.Gold for June delivery was up 1.95% or 23.30 to $1215.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 0.77% or 0.47 to hit $61.22 a barrel, while the July Brent oil contract rose 1.41% or 0.95 to trade at $68.33 a barrel.EUR/USD was up 1.39% to 1.1369, while EUR/GBP rose 0.88% to 0.7219.The US Dollar Index was down 1.15% at 93.61."
196,"Apr 29, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 2.59%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Beverage, Aerospace & Defense and Technology Hardware & Equipment sectors led shares lower.At the close in Paris, the CAC 40 fell 2.59%, while the SBF 120 index fell 2.46%.The best performers of the session on the CAC 40 were Kering (PARIS:PRTP), which fell 0.21% or 0.35 points to trade at 169.50 at the close. Meanwhile, Bouygues (PARIS:BOUY) fell 0.54% or 0.20 points to end at 37.07 and AXA SA (PARIS:AXAF) was down 1.13% or 0.26 points to 22.25 in late trade.The worst performers of the session were Arcelormittal (AMS:ISPA), which fell 4.31% or 0.43 points to trade at 9.57 at the close. Alcatel-Lucent (PARIS:ALUA) declined 4.28% or 0.156 points to end at 3.488 and Peugeot SA (PARIS:PEUP) was down 4.13% or 0.70 points to 16.37.The top performers on the SBF 120 were Ipsen (PARIS:IPN) which rose 4.97% to 50.30, Sopra Steria Group SA (PARIS:SOPR) which was up 3.27% to settle at 78.69 and Nexity (PARIS:NEXI) which gained 2.44% to close at 38.60.The worst performers were Aperam (AMS:APAM) which was down 6.51% to 34.09 in late trade, Saft (PARIS:S1A) which lost 5.65% to settle at 35.38 and Natixis (PARIS:CNAT) which was down 5.01% to 7.278 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 654 to 255 and 59 ended unchanged.Shares in Ipsen (PARIS:IPN) rose to all time highs; up 4.97% or 2.38 to 50.30. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 8.87% to 23.03 a new 1-month high.Gold for June delivery was down 0.35% or 4.20 to $1209.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in June rose 3.10% or 1.77 to hit $58.83 a barrel, while the June Brent oil contract rose 2.27% or 1.47 to trade at $66.11 a barrel.EUR/USD was up 1.70% to 1.1167, while EUR/GBP rose 0.80% to 0.7215.The US Dollar Index was down 1.34% at 94.90."
197,"Apr 25, 2015 06:02AM ET",Orange boss sees end to French telecom price war,nan,"PARIS (Reuters) - The chief executive of France's telecom leader Orange said on Saturday he believed the price war in the national telecoms sector was coming to a close.Stephane Richard also argued in a radio interview for consolidation in the French telecoms sector, saying a market with three operators would function better than with four.""In France we have among the lowest prices in the world for both fixed and mobile telecoms. Let's be realistic: saying that prices will continue to decline in the coming years, it's insane,"" Richard told France Inter radio.In France the entry of low-cost player Iliad into the mobile market in 2012, has put pressure on prices, which Richard said fell by around 45 percent over three years.The price war has also resulted in open talk of consolidation.""I think that a well-regulated market with three operators would function very well, with four operators it can operate but it's more complicated and it will require cooperation between operators,"" Richard said.Number two player Numericable-SFR has said it would be the natural buyer of  Bouygues  (PARIS:BOUY) Telecom, which has posted losses since Iliad's arrival.There were also three-way talks last year between Orange, Iliad and Bouygues over a deal, but they fell apart on issues of price and how to divide up the company among the two buyers.The billionaire owner of Bouygues, Martin Bouygues, has however declared publicly multiple times that he does not want to sell the telecom unit that was his creation to complement his father's construction and roads businesses.  /6938/FP_EN_site/FP_EN_TextNote 
"
198,"Apr 21, 2015 09:42AM ET",Safran faces AGM heat as revolt over French Florange law widens,nan,"By Tim HepherPARIS (Reuters) - Proxy advisory firms are threatening to block key financial resolutions at French aerospace group  Safran  (PA:SAF), opening a second front in a battle between the French government and institutional investors over a new corporate law.The so-called Florange law is already at the center of a fierce debate over moves to introduce double voting rights for long-term shareholders in French companies to encourage stability.Safran has been able to sidestep the row over ""one share, one vote"" at companies such as  Renault  (PA:RENA) because it already has a system of double-voting for long-term investors that operates smoothly.But it is facing an investor revolt over a second, less publicized, provision of the law that grants more discretion to boards of French companies to repel takeover bids.Proxies representing big investors say they will vote against resolutions granting share issuance authority at Safran's shareholder meeting on Thursday, because they fail to suspend board powers to issue shares whenever a bid is imminent.Such share issues dilute a predator's stake and are seen by their critics as a form of ""poison pill"" that can hurt valuations. The government says clipping the wings of predators is part of its drive to focus on the ""real economy"".""Poison pills limit the powers of decision of shareholders and it is not up to the board to decide for them,"" said Hugo Dubourg, corporate governance analyst at France's Proxinvest.To many, the debate over Safran may seem academic: the maker of engines for France's nuclear missiles is already shielded by decrees protecting the defense sector from hostile bids.It's not the only company where proxy firms are gearing up for a fight over board authority to issue shares, with construction firm  Bouygues  (PA:BOUY) also in the firing line.But Thursday's Safran meeting is seen as a potential test case for companies where the French state has a direct stake, setting the scene for a new clash over the Florange Law which groups a number of measures to make the economy less volatile.Safran and Bouygues declined comment.POWER SHIFTThe debate follows a fundamental change of French policy on the power balance between boards and shareholders during bids.Previously in France, the routine shareholder approvals allowing boards to issue shares were suspended in the face of a bid, under a principle known as ""board neutrality"".The term can seem misleading since boards have always been free to make their opinions heard, but until now they could not deploy share defenses without new backing from stockholders.Under the new law, a board can issue shares using existing approvals, even when a bid is imminent or under way. ""Before Florange, a board's hands were tied in the event of a bid and all powers were centralized in the hands of shareholders,"" said Hubert Segain, a Paris partner of international law firm Herbert Smith Freehills.""This was the opposite of the Delaware principle, which gives primacy to the boards of quoted companies in the United States.""In an effort to soften the impact, resolutions to be put before Safran's AGM would allow the board to issue shares during a bid, but would limit this to 9.6 percent of the capital.But firms like Proxinvest and French corporate governance association AFG want shareholders to be consulted on all takeover defenses as a matter of principle.Institutional Shareholder Services, the world's largest proxy advisory firm, has urged investors in French companies to vote against financial resolutions ""if they can be used for anti-takeover purposes without shareholders' approval"".Several French companies have added the limitation sought by proxy firms. Safran, in which the French government owns 18 percent, is the first state-backed firm to ask shareholders to approve the extra board freedoms set out in the new law.Despite opposition, some say Safran's proposed 9.6 percent ceiling could reassure investors that the law can be enforced without driving a wedge between shareholders and the board. ""It's not so much a poison pill as a dose of cough medicine,"" said one French financial source.(The story was refiled to fix a typo in paragraph 10)  /6938/FP_EN_site/FP_EN_TextNote 
"
199,"Mar 12, 2015 04:02AM ET",France's low-cost telco Iliad aims to raise operating profit by 10 percent,nan,"By Leila AbboudPARIS (Reuters) - French telecoms group Iliad pledged to raise operating profit by 10 percent this year after it reached a 15 percent market share in mobile three years after shaking up the market with low-cost, no-contract plans.Founded and majority-owned by billionaire Xavier Niel, Iliad sparked a price war in mobile in 2012, forcing larger rivals Orange, Numericable-SFR and  Bouygues  (PARIS:BOUY) Telecom to cut costs to cope.Iliad, which markets its services under the brand name Free, expects to keep its network investments stable this year even as it races to complete a national mobile network and wean itself off a roaming agreement with Orange by end 2018.Last year it put up 1,900 mobile antennas and aims for at least 1,500 this year, while also converting many of them to faster mobile broadband technology known as 4G.""We will show that we know how to turn these investments into profits,"" said Chief Financial Officer Thomas Reynaud.While expanding into mobile, Iliad has had to contend with sharper competition in its core broadband market, which remains its cash cow, generating 736.7 million euros in free cash flow last year, up almost 16 percent. Number three mobile operator Bouygues Telecom, which was hardest hit by Iliad's entry to the mobile market, has been aggressively expanding into broadband with cheaper bundles aimed at Iliad's budget-conscious customers. It recruited 415,000 new fixed customers last year, more than rivals, and compared with 228,000 for Iliad. Reynaud said it was too early to know whether Iliad could take back the crown from Bouygues this year. But on Tuesday Free launched a new set-top box featuring Google (NASDAQ:GOOGL)'s Android TV software and super high definition images known as 4K pitched at the entry-level subscriber. For 2014, the group posted sales up 11.2 percent to 4.17 billion euros ($4.39 billion), and earnings before interest, tax, depreciation, and amortization (EBITDA) up 6.6 percent to 1.28 billion euro. Both were in line with forecasts. Net income rose 4.9 percent to 278.4 million euro, lower than analysts' expectations for 308.65 million, according to Thomson Reuters I/B/E/S. Iliad shares have risen 10 percent this year to close at 218.35 euros on Wednesday, giving the group a market value of 12.76 billion euros.($1 = 0.9492 euros)  /6938/FP_EN_site/FP_EN_TextNote 
"
