,date,titre,texte,article
274,"Mar 31, 2016 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.34%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Oil & Gas Producers, Oil & Gas and Consumer Goods sectors led shares lower.At the close in Paris, the CAC 40 lost 1.34%, while the SBF 120 index declined 1.21%.The best performers of the session on the CAC 40 were ArcelorMittal SA (AS:ISPA), which rose 3.27% or 0.13 points to trade at 3.98 at the close. Meanwhile,  Lafargeholcim Ltd  (PA:LHN) added 0.34% or 0.14 points to end at 41.28 and  Valeo  SA (PA:VLOF) was up 0.22% or 0.30 points to 136.80 in late trade.The worst performers of the session were  Bouygues  SA (PA:BOUY), which fell 3.58% or 1.33 points to trade at 35.87 at the close. Airbus Group (PA:AIR) declined 2.69% or 1.61 points to end at 58.35 and LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH) was down 2.59% or 4.00 points to 150.50.The top performers on the SBF 120 were Genfit (PA:GNFT) which rose 6.89% to 30.660, Maurel Et Prom (PA:MAUP) which was up 4.73% to settle at 3.10 and Korian Medica SA (PA:KORI) which gained 3.79% to close at 25.890.The worst performers were  Neopost  (PA:NPOS) which was down 7.97% to 18.47 in late trade, Bouygues SA (PA:BOUY) which lost 3.58% to settle at 35.87 and Electricite de France SA (PA:EDF) which was down 2.77% to 9.86 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 394 to 250 and 108 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 3.41% to 21.77.Gold for June delivery was up 0.59% or 7.30 to $1235.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.05% or 0.02 to hit $38.30 a barrel, while the June Brent oil contract rose 0.40% or 0.16 to trade at $40.21 a barrel.EUR/USD was up 0.40% to 1.1383, while EUR/GBP rose 0.30% to 0.7909.The US Dollar Index was down 0.26% at 94.54."
275,"Mar 30, 2016 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.78%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Basic Materials, Oil & Gas and Oil & Gas Producers sectors led shares higher.At the close in Paris, the CAC 40 added 1.78%, while the SBF 120 index gained 1.72%.The best performers of the session on the CAC 40 were  Technip  (PA:TECF), which rose 6.22% or 2.90 points to trade at 49.58 at the close. Meanwhile,  Lafargeholcim Ltd  (PA:LHN) added 5.95% or 2.31 points to end at 41.14 and  Valeo  SA (PA:VLOF) was up 4.96% or 6.45 points to 136.50 in late trade.The worst performers of the session were AXA SA (PA:AXAF), which fell 0.39% or 0.08 points to trade at 20.65 at the close. Airbus Group (PA:AIR) declined 0.15% or 0.09 points to end at 59.96 and Orange SA (PA:ORAN) was down 0.03% or 0.01 points to 15.59.The top performers on the SBF 120 were  Vallourec  (PA:VLLP) which rose 6.99% to 5.66, Technip (PA:TECF) which was up 6.22% to settle at 49.58 and Lafargeholcim Ltd (PA:LHN) which gained 5.95% to close at 41.14.The worst performers were  Numericable Pr  (PA:NUME) which was down 1.12% to 37.675 in late trade, Bollore SA (PA:BOLL) which lost 1.02% to settle at 3.49 and Genfit (PA:GNFT) which was down 0.43% to 28.685 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 481 to 173 and 113 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 9.85% to 21.05.Gold for June delivery was down 0.69% or 8.60 to $1228.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 0.65% or 0.25 to hit $38.53 a barrel, while the June Brent oil contract rose 0.98% or 0.39 to trade at $40.24 a barrel.EUR/USD was up 0.28% to 1.1326, while EUR/GBP rose 0.17% to 0.7873.The US Dollar Index was down 0.32% at 94.87."
276,"Jan 08, 2016 05:12AM ET",Fragrance anyone? Touch-free car controls split world's drivers ,nan,"By Alexandria SageLAS VEGAS (Reuters) - Germans love the latest wave of touch-free car controls, which respond to the flick of a wrist or the swipe of a hand, as it means no messy fingerprints on their spotless dashboards. Italians, known for an extravagant hand gesture or two, are not so sure. A simplistic stereotype, but it captures the split among the world's drivers over the newest in-car tech on display at the Consumer Electronics Show in Las Vegas this week. Germany's BMW (DE:BMWG) demonstrated a 7 Series car that recognizes five simple gestures, from a finger twirl to the right to raise the music volume and a hand swipe to decline an incoming call. Japan's Pioneer (T:6773) had a minty scent shoot out of a dashboard to revive a driver after a car seat sensor detected a falling heart rate, a possible prelude to nodding off.""It's certainly weird, certainly odd and certainly unproven. But Pioneer is not off base to connect one sensory organ to others,"" said Mark Boyadjis, an analyst at consulting firm IHS Automotive.Given that drivers have enough to do keeping their hands on the wheel and eyes on the road, touch-free controls for some non-essential functions makes sense. But it is not clear all drivers want gesture, eye-tracking or even lip-reading technology.""The jury is out"" on how widespread it will become, said Jeffrey Owens, chief technology officer for  Delphi Automotive  (N:DLPH), which made BMW's gesture software.NATIONAL DIFFERENCES The Japanese, some of the keenest consumers of novelty technology, are likely fans of Pioneer's 'bio-sensing system' that squirts out fragrance, said the company's marketing head Russ Johnston.Enthusiastic visitors to Pioneer's booth at CES suggested cappuccino and peppermint as good wake-up smells, he said. The Japanese were the first to embrace back-up, or reversing, assistance because they did not want to bang their cars, said Guillaume Devauchelle, head of innovation at French auto parts supplier  Valeo  (PA:VLOF), who identified cultural preferences as a huge factor in adoption.""There's no universal solution,"" said Devauchelle, whose company hired an ethnologist to make sense of different cultures with different tastes. He pointed out Germans' dislike of touchscreens, the risks of gesture control with expressive Italians, and the eager uptake of any kind of new tech by the Chinese.Regardless of national tastes, the market for gesture recognition technology in vehicles - and the cheaper, more prevalent proximity sensing, in which the approach of a hand will trigger a touchable menu screen - is growing rapidly.IHS Automotive predicts a seven-fold jump in unit sales of such technology to 30.4 million in 2021 from 3.7 million today. But full consumer buy-in is an open question, and cost may keep such features a limited, luxury option.SAFETY QUESTIONS Safety experts have cautiously welcomed dashboard simplification, but note gesture control and other such features may actually add to confusion.""If a driver doesn't know how to use it, will that increase the distraction?"" asked Henry Jasny, vice president of Advocates for Highway and Auto Safety in Washington. ""There's no proof that it will improve safety.""Automakers are free by law to test an array of options in their cars. The industry has voluntary guidelines that say drivers should complete tasks in a series of single glances taking no more than 2 seconds each, for a total of 20 seconds. Systems are never foolproof, noted IHS' Boyadjis, who said he once triggered a blaring radio with an innocuous gesture. Car makers and industry watchers are divided on whether touch-free controls will catch on, or even be overtaken by self-driving cars.The human-machine interface ""will be the differentiator for car makers"" after safety systems, said Rainer Holve, head of connected car automotive software for Elektrobit, a subsidiary of German auto supplier  Continental AG  (DE:CONG).But Boyadjis at IHS is wary of ""differentiation for the sake of differentiation.""""BMW has the capacity to throw this arguably unnecessary but innovative product into the 7 Series, not too concerned with the cost... and wait to see if the seed grows,"" he said. ""The rest of the industry is watching.""  /6938/FP_EN_site/FP_EN_TextNote 
"
277,"Oct 13, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.97%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Foods & Drugs, General Retailers and Gas & Water sectors led shares lower.At the close in Paris, the CAC 40 fell 0.97%, while the SBF 120 index declined 0.91%.The best performers of the session on the CAC 40 were  Cap Gemini  SA (PA:CAPP), which rose 1.99% or 1.49 points to trade at 76.30 at the close. Meanwhile,  Vinci  SA (PA:SGEF) added 1.63% or 0.92 points to end at 57.28 and  Safran  SA (PA:SAF) was up 1.35% or 0.91 points to 68.31 in late trade.The worst performers of the session were LVMH Moet Hennessy Louis Vuitton SA (PA:LVMH), which fell 3.15% or 5.25 points to trade at 161.25 at the close.  Kering  SA (PA:PRTP) declined 3.04% or 4.95 points to end at 157.85 and  Valeo  SA (PA:VLOF) was down 2.74% or 3.60 points to 127.75.The top performers on the SBF 120 were  Montupet  SA (PA:MNTP) which rose 3.06% to 61.630, Cap Gemini SA (PA:CAPP) which was up 1.99% to settle at 76.30 and  Thales  (PA:TCFP) which gained 1.95% to close at 61.28.The worst performers were  Solocal  Group (PA:LOCAL) which was down 5.54% to 0.290 in late trade,  Vallourec  (PA:VLLP) which lost 5.19% to settle at 10.32 and Maurel Et Prom (PA:MAUP) which was down 3.83% to 4.07 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 468 to 248 and 60 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 6.72% to 23.23.Gold for December delivery was up 0.18% or 2.10 to $1166.60 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 1.38% or 0.65 to hit $47.75 a barrel, while the December Brent oil contract rose 0.76% or 0.38 to trade at $50.63 a barrel.EUR/USD was up 0.24% to 1.1387, while EUR/GBP rose 0.93% to 0.7469.The US Dollar Index was down 0.14% at 94.76."
278,"Oct 01, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 0.65%,nan,"Investing.com – France stocks were lower after the close on Thursday, as losses in the Gas & Water, Technology Hardware & Equipment and Utilities sectors led shares lower.At the close in Paris, the CAC 40 lost 0.65%, while the SBF 120 index lost 0.60%.The best performers of the session on the CAC 40 were  Technip  (PARIS:TECF), which rose 2.95% or 1.25 points to trade at 43.41 at the close. Meanwhile,  Valeo  SA (PARIS:VLOF) added 1.66% or 2.00 points to end at 122.75 and  Safran  SA (PARIS:SAF) was up 1.56% or 1.05 points to 68.35 in late trade.The worst performers of the session were ArcelorMittal SA (AMS:ISPA), which fell 3.84% or 0.18 points to trade at 4.48 at the close. Engie SA (PARIS:ENGIE) declined 3.39% or 0.49 points to end at 13.95 and  Kering  SA (PARIS:PRTP) was down 2.47% or 3.60 points to 142.40.The top performers on the SBF 120 were  Vallourec  (PARIS:VLLP) which rose 5.26% to 8.33, Maurel Et Prom (PARIS:MAUP) which was up 4.95% to settle at 3.48 and  Edenred  (PARIS:EDEN) which gained 3.80% to close at 15.15.The worst performers were  Neopost  (PARIS:NPOS) which was down 13.29% to 20.18 in late trade,  Numericable Pr  (PARIS:NUME) which lost 5.01% to settle at 39.210 and  Montupet  SA (PARIS:MNTP) which was down 4.13% to 50.380 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 392 to 316 and 59 ended unchanged.Shares in ArcelorMittal SA (AMS:ISPA) fell to 5-year lows; falling 3.84% or 0.18 to 4.48. Shares in Engie SA (PARIS:ENGIE) fell to all time lows; falling 3.39% or 0.49 to 13.95. Shares in Neopost (PARIS:NPOS) fell to 5-year lows; falling 13.29% or 3.10 to 20.18. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 0.50% to 30.56.Gold for December delivery was down 0.08% or 0.90 to $1114.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.16% or 0.07 to hit $45.16 a barrel, while the November Brent oil contract fell 0.80% or 0.39 to trade at $47.98 a barrel.EUR/USD was up 0.13% to 1.1191, while EUR/GBP fell 0.07% to 0.7383.The US Dollar Index was down 0.19% at 96.23."
279,"Sep 30, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 2.57%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Personal Goods, Foods & Drugs and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 gained 2.57%, while the SBF 120 index climbed 2.49%.The best performers of the session on the CAC 40 were  Peugeot  SA (PARIS:PEUP), which rose 6.41% or 0.81 points to trade at 13.46 at the close. Meanwhile,  Valeo  SA (PARIS:VLOF) added 5.69% or 6.50 points to end at 120.75 and  Carrefour  SA (PARIS:CARR) was up 4.63% or 1.17 points to 26.44 in late trade.The worst performers of the session were ArcelorMittal SA (AMS:ISPA), which fell 0.83% or 0.04 points to trade at 4.66 at the close. Orange SA (PARIS:ORAN) added 0.71% or 0.10 points to end at 13.52 and  Safran  SA (PARIS:SAF) was up 0.76% or 0.51 points to 67.30.The top performers on the SBF 120 were Maurel Et Prom (PARIS:MAUP) which rose 7.43% to 3.31, Peugeot SA (PARIS:PEUP) which was up 6.41% to settle at 13.46 and  Remy Cointreau  (PARIS:RCOP) which gained 6.15% to close at 58.67.The worst performers were  Neopost  (PARIS:NPOS) which was down 15.71% to 23.28 in late trade, CGG (PARIS:GEPH) which lost 4.88% to settle at 3.08 and  Vallourec  (PARIS:VLLP) which was down 2.19% to 7.92 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 511 to 212 and 47 ended unchanged.Shares in Neopost (PARIS:NPOS) fell to 5-year lows; falling 15.71% or 4.34 to 23.28. Shares in CGG (PARIS:GEPH) fell to 5-year lows; down 4.88% or 0.16 to 3.08. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 5.81% to 30.41.Gold for December delivery was down 1.07% or 12.10 to $1114.70 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.22% or 0.10 to hit $45.33 a barrel, while the November Brent oil contract rose 0.59% or 0.28 to trade at $48.52 a barrel.EUR/USD was down 0.66% to 1.1175, while EUR/GBP fell 0.51% to 0.7388.The US Dollar Index was up 0.40% at 96.44."
280,"Sep 30, 2015 11:58AM ET",U.S. car buyers unwilling to pay for automatic safety systems: study,nan,"By Paul LienertDETROIT (Reuters) - U.S. car buyers are not willing to pay for a new generation of automatic safety devices without an extra push from legislators, regulators, manufacturers, dealers and insurers, according to a new study. The survey, released on Tuesday, covered a range of new safety features, from automatic parking, typically a $395 option, to infrared night vision ($2,260).""These technologies are not inexpensive,"" said Steve Handschuh, chief executive officer of the Motor & Equipment Manufacturers Association.The Boston Consulting Group, which conducted the survey for the association, estimated the cost of seven automated safety systems at $8,240 but said consumers were willing to pay only 25 percent to 70 percent of that.U.S. car buyers are more willing to spend money on convenience ahead of safety, said Xavier Mosquet, who heads Boston Consulting's North American automotive practice. Advanced safety systems such as adaptive cruise control, that are partially automated but relieve some of the tedium of driving, are therefore more attractive, he said.Because many advanced driver assistance features are still so expensive, their adoption in the United States continues to grow slowly, at an annual rate of 2 percent to 5 percent, Boston Consulting said.""Motivation is obviously needed"" to boost those rates, which in turn could dramatically reduce costs, Handschuh said.Without such motivation, from lower insurance rates to new government regulations, it will take 20 to 25 years for widespread adoption, he said.Boston Consulting said automated driver assistance systems could help U.S. drivers avert 28 percent of vehicle crashes and save 9,900 lives each year.Suppliers of advanced driver assistance systems include Robert Bosch GmbH [ROBG.UL], Autoliv Inc,  Continental AG  (XETRA:CONG), Delphi Automotive PLC,  Valeo  (PARIS:VLOF) SA and Denso Corp.  /6938/FP_EN_site/FP_EN_TextNote 
"
281,"Sep 25, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 3.07%,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the General Retailers, Personal Goods and Consumer Goods sectors led shares higher.At the close in Paris, the CAC 40 gained 3.07%, while the SBF 120 index added 2.96%.The best performers of the session on the CAC 40 were  Kering  SA (PARIS:PRTP), which rose 6.18% or 8.60 points to trade at 147.65 at the close. Meanwhile, L`Oreal SA (PARIS:OREP) added 5.56% or 8.00 points to end at 151.90 and  Valeo  SA (PARIS:VLOF) was up 5.36% or 6.00 points to 118.00 in late trade.The worst performers of the session were ArcelorMittal SA (AMS:ISPA), which fell 1.58% or 0.08 points to trade at 5.04 at the close.  Alcatel  Lucent SA (PARIS:ALUA) added 0.66% or 0.021 points to end at 3.182 and  Peugeot  SA (PARIS:PEUP) was up 0.69% or 0.09 points to 13.10.The top performers on the SBF 120 were  Plastic Omnium  (PARIS:PLOF) which rose 6.37% to 21.45, Kering SA (PARIS:PRTP) which was up 6.18% to settle at 147.65 and L`Oreal SA (PARIS:OREP) which gained 5.56% to close at 151.90.The worst performers were  Zodiac  Aerospace (PARIS:ZODC) which was down 6.79% to 19.76 in late trade,  Montupet  SA (PARIS:MNTP) which lost 2.58% to settle at 50.900 and  Vallourec  (PARIS:VLLP) which was down 1.95% to 8.31 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 538 to 186 and 56 ended unchanged.Shares in ArcelorMittal SA (AMS:ISPA) fell to 5-year lows; falling 1.58% or 0.08 to 5.04. Shares in Zodiac Aerospace (PARIS:ZODC) fell to 52-week lows; down 6.79% or 1.44 to 19.76. Shares in Vallourec (PARIS:VLLP) fell to 5-year lows; falling 1.95% or 0.17 to 8.31. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 7.48% to 29.13.Gold for December delivery was down 0.74% or 8.50 to $1145.30 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in November rose 0.80% or 0.36 to hit $45.27 a barrel, while the November Brent oil contract fell 0.16% or 0.07 to trade at $48.09 a barrel.EUR/USD was down 0.34% to 1.1194, while EUR/GBP rose 0.18% to 0.7379.The US Dollar Index was up 0.32% at 96.42."
282,"Sep 09, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.44%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the Automobiles & Parts, Household Goods and Travel & Leisure sectors led shares higher.At the close in Paris, the CAC 40 rose 1.44%, while the SBF 120 index climbed 1.38%.The best performers of the session on the CAC 40 were  Valeo  SA (PARIS:VLOF), which rose 3.38% or 3.90 points to trade at 119.40 at the close. Meanwhile,  Alcatel  Lucent SA (PARIS:ALUA) added 3.21% or 0.098 points to end at 3.147 and  Lafargeholcim Ltd  (PARIS:LHN) was up 3.15% or 1.64 points to 53.65 in late trade.The worst performers of the session were  Solvay  SA (BRU:SOLB), which fell 0.29% or 0.30 points to trade at 104.40 at the close.  Alstom  SA (PARIS:ALSO) declined 0.26% or 0.07 points to end at 28.94 and  Bouygues  SA (PARIS:BOUY) was down 0.14% or 0.05 points to 34.65.The top performers on the SBF 120 were  Elis Services SA  (PARIS:ELIS) which rose 6.91% to 15.00, Sopra Steria Group SA (PARIS:SOPR) which was up 6.41% to settle at 97.25 and  Montupet  SA (PARIS:MNTP) which gained 5.87% to close at 68.500.The worst performers were STMicroelectronics (PARIS:STM) which was down 3.83% to 6.427 in late trade,  Ingenico  Group (PARIS:INGC) which lost 2.38% to settle at 102.75 and  Neopost  (PARIS:NPOS) which was down 0.82% to 32.02 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 511 to 215 and 51 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 6.66% to 28.50.Gold for December delivery was down 1.57% or 17.60 to $1103.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 1.48% or 0.68 to hit $45.26 a barrel, while the October Brent oil contract fell 1.75% or 0.86 to trade at $48.66 a barrel.EUR/USD was down 0.48% to 1.1148, while EUR/GBP fell 0.28% to 0.7258.The US Dollar Index was up 0.50% at 96.32."
283,"Sep 08, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 1.07%,nan,"Investing.com – France stocks were higher after the close on Tuesday, as gains in the Automobiles & Parts, General Retailers and Gas & Water sectors led shares higher.At the close in Paris, the CAC 40 added 1.07%, while the SBF 120 index gained 1.06%.The best performers of the session on the CAC 40 were  Valeo  SA (PARIS:VLOF), which rose 4.48% or 4.95 points to trade at 115.50 at the close. Meanwhile,  Renault  SA (PARIS:RENA) added 3.52% or 2.52 points to end at 74.12 and  Peugeot  SA (PARIS:PEUP) was up 2.71% or 0.41 points to 15.52 in late trade.The worst performers of the session were  Technip  (PARIS:TECF), which fell 1.23% or 0.57 points to trade at 45.98 at the close. L`Oreal SA (PARIS:OREP) declined 0.20% or 0.30 points to end at 146.90 and  Credit Agricole  SA (PARIS:CAGR) was up 0.09% or 0.010 points to 11.710.The top performers on the SBF 120 were  Innate Pharma  (PARIS:IPH) which rose 5.41% to 12.870, Valeo SA (PARIS:VLOF) which was up 4.48% to settle at 115.50 and Suez Environnement (PARIS:SEVI) which gained 4.26% to close at 16.640.The worst performers were Television Francaise 1 SA (PARIS:TFFP) which was down 8.15% to 12.850 in late trade,  Eramet  (PARIS:ERMT) which lost 3.36% to settle at 46.32 and SEB SA (PARIS:SEBF) which was down 2.39% to 79.77 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 486 to 217 and 66 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 8.72% to 30.53.Gold for December delivery was up 0.27% or 3.00 to $1124.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 0.35% or 0.16 to hit $45.89 a barrel, while the October Brent oil contract rose 3.85% or 1.83 to trade at $49.47 a barrel.EUR/USD was up 0.08% to 1.1178, while EUR/GBP fell 0.53% to 0.7272.The US Dollar Index was down 0.13% at 96.02."
284,"Sep 03, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 2.17%,nan,"Investing.com – France stocks were higher after the close on Thursday, as gains in the Automobiles & Parts, Oil & Gas Producers and Oil & Gas sectors led shares higher.At the close in Paris, the CAC 40 gained 2.17%, while the SBF 120 index added 2.13%.The best performers of the session on the CAC 40 were  Valeo  SA (PARIS:VLOF), which rose 6.28% or 6.65 points to trade at 112.50 at the close. Meanwhile,  Peugeot  SA (PARIS:PEUP) added 4.36% or 0.66 points to end at 15.69 and  Total  SA (PARIS:TOTF) was up 3.44% or 1.38 points to 41.44 in late trade.The worst performers of the session were Electricite de France SA (PARIS:EDF), which fell 2.24% or 0.42 points to trade at 18.29 at the close. Engie SA (PARIS:ENGIE) declined 0.45% or 0.07 points to end at 15.48 and  Vivendi  SA (PARIS:VIV) was down 0.14% or 0.03 points to 21.69.The top performers on the SBF 120 were Air France KLM SA (PARIS:AIRF) which rose 7.19% to 6.426, Valeo SA (PARIS:VLOF) which was up 6.28% to settle at 112.50 and  Innate Pharma  (PARIS:IPH) which gained 5.49% to close at 12.500.The worst performers were Electricite de France SA (PARIS:EDF) which was down 2.24% to 18.29 in late trade,  Coface  (PARIS:COFA) which lost 1.50% to settle at 8.31 and Eurofins Scientific (PARIS:EUFI) which was down 1.41% to 293.70 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 516 to 176 and 66 ended unchanged.Shares in Electricite de France SA (PARIS:EDF) fell to 52-week lows; losing 2.24% or 0.42 to 18.29. Shares in Electricite de France SA (PARIS:EDF) fell to 52-week lows; losing 2.24% or 0.42 to 18.29. Shares in Coface (PARIS:COFA) fell to all time lows; losing 1.50% or 0.13 to 8.31. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 9.89% to 28.82.Gold for December delivery was down 0.99% or 11.20 to $1122.40 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October rose 2.05% or 0.95 to hit $47.20 a barrel, while the October Brent oil contract rose 1.38% or 0.69 to trade at $51.20 a barrel.EUR/USD was down 1.05% to 1.1109, while EUR/GBP fell 0.67% to 0.7288.The US Dollar Index was up 0.63% at 96.48."
285,"Sep 02, 2015 12:35PM ET",France stocks higher at close of trade; CAC 40 up 0.30%,nan,"Investing.com – France stocks were higher after the close on Wednesday, as gains in the General Retailers, Personal Goods and Pharmaceuticals & Biotech sectors led shares higher.At the close in Paris, the CAC 40 added 0.30%, while the SBF 120 index climbed 0.22%.The best performers of the session on the CAC 40 were  Kering  SA (PARIS:PRTP), which rose 2.56% or 3.70 points to trade at 147.95 at the close. Meanwhile,  Alstom  SA (PARIS:ALSO) added 2.26% or 0.62 points to end at 28.00 and LVMH Moet Hennessy Louis Vuitton SA (PARIS:LVMH) was up 2.05% or 2.95 points to 147.15 in late trade.The worst performers of the session were  Valeo  SA (PARIS:VLOF), which fell 1.90% or 2.05 points to trade at 105.85 at the close.  Safran  SA (PARIS:SAF) declined 1.68% or 1.14 points to end at 66.86 and  Renault  SA (PARIS:RENA) was down 1.53% or 1.10 points to 70.67.The top performers on the SBF 120 were Adocia (PARIS:ADOC) which rose 4.07% to 85.640, Fonciere des Regions (PARIS:FDR) which was up 3.47% to settle at 75.34 and  Rubis  (PARIS:RUBF) which gained 2.97% to close at 66.59.The worst performers were Maurel Et Prom (PARIS:MAUP) which was down 3.48% to 4.42 in late trade,  Vallourec  (PARIS:VLLP) which lost 3.40% to settle at 10.79 and CGG (PARIS:GEPH) which was down 3.39% to 3.99 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 347 to 344 and 57 ended unchanged.Shares in Vallourec (PARIS:VLLP) fell to 5-year lows; falling 3.40% or 0.38 to 10.79. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 2.54% to 31.98.Gold for December delivery was down 0.43% or 4.90 to $1134.90 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 3.59% or 1.63 to hit $43.78 a barrel, while the October Brent oil contract fell 2.55% or 1.26 to trade at $48.30 a barrel.EUR/USD was down 0.62% to 1.1245, while EUR/GBP fell 0.63% to 0.7346.The US Dollar Index was up 0.43% at 95.80."
286,"Sep 01, 2015 02:51PM ET",France stocks lower at close of trade; CAC 40 down 2.40%,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the General Retailers, Support Services and Banking sectors led shares lower.At the close in Paris, the CAC 40 lost 2.40%, while the SBF 120 index declined 2.34%.The best performers of the session on the CAC 40 were  Technip  (PARIS:TECF), which fell 0.51% or 0.25 points to trade at 48.31 at the close. Meanwhile,  Total  SA (PARIS:TOTF) fell 0.97% or 0.40 points to end at 40.41 and  Alstom  SA (PARIS:ALSO) was down 1.07% or 0.29 points to 27.38 in late trade.The worst performers of the session were  Kering  SA (PARIS:PRTP), which fell 5.56% or 8.50 points to trade at 144.25 at the close. AXA SA (PARIS:AXAF) declined 3.92% or 0.88 points to end at 21.59 and  Valeo  SA (PARIS:VLOF) was down 3.66% or 4.10 points to 107.90.The top performers on the SBF 120 were  Solocal  Group (PARIS:LOCAL) which rose 2.43% to 0.337,  Rubis  (PARIS:RUBF) which was up 2.26% to settle at 64.67 and Korian Medica SA (PARIS:KORI) which gained 0.34% to close at 31.350.The worst performers were Kering SA (PARIS:PRTP) which was down 5.56% to 144.25 in late trade,  Innate Pharma  (PARIS:IPH) which lost 5.42% to settle at 11.860 and Genfit (PARIS:GNFT) which was down 5.19% to 35.535 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 582 to 122 and 48 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 10.69% to 32.81.Gold for December delivery was up 0.64% or 7.30 to $1139.80 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in October fell 7.89% or 3.88 to hit $45.32 a barrel, while the October Brent oil contract fell 8.73% or 4.72 to trade at $49.42 a barrel.EUR/USD was up 0.73% to 1.1295, while EUR/GBP rose 0.99% to 0.7379.The US Dollar Index was down 0.53% at 95.45."
