,date,titre,texte,article
268,"Sep 08, 2009 07:33AM ET",Buoyant metals help fuel European share rally,nan," * FTSEurofirst 300 up 0.5 percent; flirts with 11-month high * Resource-related stocks lead rally as gold above $1,000 * France Telecom-Deutsche Telekom UK talks boost sector  By Blaise Robinson PARIS, Sept 8 (Reuters) - Europe's leading share index was
up 0.5 percent at midday on Tuesday, rising for the third
consecutive session and flirting with 11-month highs, with
miners shining as gold hurdled the $1,000 mark. Propelled by technical momentum and a drop in the dollar,
spot gold vaulted the $1,000 per ounce psychological barrier on
Tuesday, just shy of last year's record high of $1,030.80, while
prices of other metals such as copper and nickel also surged. At 1108 GMT, the FTSEurofirst 300 index of top European
shares was up 0.5 percent at 980.30 points, not far from an
11-month high of 986.59 points touched in late August. Miners were the top gainers, with Rio Tinto up 3.1 percent,
Anglo American up 2.9 percent and Xstrata up 2.6 percent. ""The break-out in gold was really sparked by weakness in the
dollar. There is no other explanation. There is a lot of
arbitrage between the two,"" said Philippe Waechter, head of
economic research at Natixis Asset Management. The dollar sank to its lowest level in nearly a year against
a basket of major currencies on Tuesday, with traders citing
talk of reserve diversification into gold undermining the U.S.
currency while boosting the precious metal. ""There are recurring rumours that the Chinese Central Bank
could convert part of their reserves into gold,"" Natixis AM's
Waechter said. ""The fact is the portion of their reserves currently in gold
is relatively small compared with other central banks, so there
is a lot of speculation that they might have to adjust these
levels."" Around Europe, UK's FTSE 100 index was up 0.5 percent,
Germany's DAX index up 0.5 percent, and France's CAC 40 up 0.3
percent. Telecom shares were also on the rise, after Deutsche Telekom
 and France Telecom said they have launched talks to merge their
British mobile units in a joint venture that would grab the top
spot in the UK market. France Telecom gained 2.2 percent, Deutsche Telekom added
2.1 percent, while Vodafone climbed 2.6 percent, with traders
citing relief that the firm was not involved in the merger
talks. The news also fuelled consolidation hopes across Europe,
with Telefonica up 1.4 percent, KPN up 1 percent and Swisscom up
0.9 percent. The talks between the two telecom providers came one day
after U.S. firm Kraft Foods unveiled a takeover bid for UK group
Cadbury, triggering hopes that a revival in mergers and
acquisitions could give a second wind to the stock market's
six-month rally. ""With M&A back on the agenda, the markets have found a new
impetus,"" said John Murphy, analyst at ODL Securities. ""Whilst the markets have traded higher over the past few
months, the truest sign that the credit markets are unfreezing
will be the re-emergence of corporate activity,"" he added. The FTSEurofirst 300 index of top European shares has surged
52 percent since reaching a floor in early March, but it is
still down 16 percent from its level in mid-Sept 2008 before the
collapse of Wall Street firm Lehman Brothers accelerated the
global credit crisis.
 (Additional reporting by Atul Prakash in London; Editing by
Greg Mahlich)

"
269,"Sep 08, 2009 05:18AM ET",Europe shares gain for 3rd day; gold boosts miners,nan," * FTSEurofirst 300 up 0.5 percent, third day of gains * Commodity shares up as gold hits $1,000, crude above $69 * Financial stocks mixed, energy shares advance * For up-to-the-minute market news, click on
 By Atul Prakash LONDON, Sept 8 (Reuters) - European shares rose for a third
straight session on Tuesday to hover near recent 11-month highs,
boosted by stronger commodity prices on the back of gold rising
above $1,000 an ounce and crude trading over $69 a barrel. At 0847 GMT, the FTSEurofirst 300 index of top European
shares was up 0.5 percent at 980.59 points. The index, which
slumped 45 percent in 2008, is up 17 percent this year and has
jumped 51 percent since falling to a record low in March. European shares jumped on Monday, boosted by Cadbury which
surged more than 40 percent on a $16.7 billion bid by North
America's Kraft Foods. Cadbury rejected the offer, but Kraft
Foods said it was intent on pursuing. ""With M&A back on the agenda, the markets have found a new
impetus,"" said John Murphy, analyst at ODL Securities. ""Whilst the markets have traded higher over the past few
months, the truest sign that the credit markets are unfreezing
will be the re-emergence of corporate activity,"" he added. Mining shares were among top gainers on the index as spot
gold rose above $1,000 an ounce for the first time since
February, copper rose 0.6 percent and aluminium advanced 0.8
percent. BHP Billiton, Anglo American, Antofagasta, Rio Tinto,
Xstrata and ENRC rose 0.7-1.9 percent. Energy shares tracked crude oil prices, which rose 1.6
percent. BP, BG Group, Tullow Oil, Repsol, Total and
StatoilHydro added 0.2-1.3 percent. Across Europe, Britain's FTSE 100 index, Germany's DAX and
France's CAC 40 rose 0.4-0.6 percent. FINANCIAL SHARES MIXED  Banks were mixed, with Standard Chartered, Barclays, Lloyds
, Royal Bank of Scotland and Natixis gaining 0.1 to 2.9 percent.
But HSBC, BNP Paribas, Societe Generale and Credit Agricole fell
0.2-1.3 percent. Some analysts said the equity market has rallied in the past
months and could not keep rising at the same pace. ""For the next month, we could still see quite good
macro-economic data, but just doing better-than-expected is not
good enough anymore to keep on stimulating the market. It's
getting more and more difficult to go further and further up,""
said Koen De Leus, economist at KBC Securities. ""You will have to surprise the market with even more
stronger figures."" In market news, Deutsche Telekom and France Telecom have
launched exclusive talks to merge their British mobile units in
a joint venture that would grab the top spot in the cutthroat UK
market. Deutsche Telekom was up 1.9 percent, while France Telecom
rose 2.8 percent. British defence giant BAE Systems is fighting a decision by
the United States army to award a multi-billion dollar vehicle
contract to a competitor, saying it did not judge its proposals
fairly. Its shares were flat. Kingfisher rose 2.4 percent after Europe's biggest home
improvement retailer said it expected to report an underlying
pretax profit of 285 million to ($550.4 million) to 290 million
pounds for the six months to Aug. 1.
 (Editing by Rupert Winchester)

"
270,"Sep 08, 2009 02:18AM ET","UPDATE 3-D.Telekom, France Telecom seek UK mobile merger",nan," * See cost savings of more than 4 bln euros * Plans to sign transaction by end of October * France Telecom, Deutsche Telekom stock up 2 percent 
 (Adds analyst comments, updates share price) By Nicola Leske BERLIN, Sept 8 (Reuters) - Deutsche Telekom AG and France
Telecom SA plan to merge their British mobile units, responding
to intense competition with a venture that would grab top spot
in the crowded UK market. Setting out their plans on Tuesday, the partners said they
plan to reach an agreement by the end of October and hope to get
approval by mid 2010 for a combination of their British T-Mobile
and Orange brands which could present a fresh challenge to
market leaders O2 and Vodafone Plc. Yet analysts said the two telecom groups could struggle to 
agree on one brand and strategy and questioned if forecast
savings of more than 4 billion euros ($5.8 billion) were
realistic. Regulators could also raise objections. The British market with its five operators has long looked
ripe for consolidation, but companies have been reluctant to
make a move out of fear others would benefit while they focus on
integration issues. Now, the move by Deutsche Telekom and France Telecom could
in the short term take pressure off O2 (part of Spain's
Telefonica) and Vodafone, which have market shares of 27 percent
and 25 percent respectively. Orange has 22 percent followed by T-Mobile with 15 and
Hutchison Whampoa's 3 UK with 8 percent. Some analysts said the news was positive for France Telecom
because it would shore up its position in the UK without
spending cash, but less so for Deutsche Telekom, which had
considered selling its struggling UK unit but according to
analysts did not receive the offers it was looking for. ""It's probably positive (for Deutsche Telekom) and better
than doing nothing. But whether it is the best option is
debatable,"" said analyst Lawrence Sugarman at ING. Sanford Bernstein analyst Robin Bienenstock noted Deutsche
Telekom could have used the cash from a disposal to invest in
its U.S. business. Shares in Deutsche Telekom and France Telecom both gained
around 2 percent against a 1.5 percent rise in the DJ Stoxx
European telecoms index.  DELAY IN EXPECTED SYNERGIES? Analysts were sceptical of forecast synergy savings of more
than 4 billion euros from merging T-Mobile UK with Orange UK and
also doubted company forecasts it would boost free cash flow
from 2010 and earnings per share from 2011. ""As (Deutsche Telekom) expects a regulatory approval by the
end of H1 2010 and the incumbents have to agree on one brand and
one strategy, we expect synergies to be delayed,"" Germany's
WestLB bank said in a note, adding that total synergies could be
lower than forecast. The two companies said they will keep both brands for the
first 18 months and then review the appropriate strategy. ""If they don't cut one of the brands eventually, the
synergies will be 1 billion lower than they say they will be,""
said Bienenstock. ""For me, the big question is will they bite
the bullet and go down to one brand?"" Tom Alexander, who will lead the newly merged company, said
one solution might be to somehow marry the brands, with a slogan
such as ""Orange powered by T-Mobile"" or vice-versa. ""We both
have huge brand loyalty in the UK and spent a lot of money to
build that up,"" he said. ""That won't be thrown away lightly."" Merck Finck analyst Theo Kitz also expressed concerns on
future management control: ""We ... think that the joint
management structure (no clear dominance of one partner) might
slow down decision taking.""  France Telecom's Chief Financial Officer Gervais Pellissier
conceded this would not be easy. ""We are not naive,"" said Pelissier on a conference call.
""There will be disagreements between the partners."" But he said
cooperation would be helped by the fact that the companies are
not direct competitors in their home markets, and by delegating
authority and decision-making power. Another issue that may crop is regulation. As any consolidation in the UK market will likely draw the
attention of regulators, a deal could be blocked by Britain's
competition regulator, which said in July it was happy with the
state of competition in the market. Analysts, however, noted some European operators hold 40
percent market shares and believe it will be approved.
 (Additional reporting by Leila Abboud in Paris and Kate Holton
in London; Editing by David Holmes)
 ($1=.6973 Euro)
 ($1=.6101 Pound)

"
271,"Sep 07, 2009 12:18PM ET",FACTBOX-Polish $13 bln privatisation plan through 2010,nan," WARSAW, Sept 7 (Reuters) - The Polish government said on
Monday it needed at least 28.5 million polish zlotys ($10.0
million) to keep borrowing under control, money that it aims to
raise from a comprehensive privatisation plan that targets 36.7
billion zlotys. Following is a list of the main parts of the two-year
privatisation programme, with the bulk of the revenues planned
for next year:  MINERS * Poland is considering to sell up to 10 percent in Europe's
No.2 copper producer KGHM, which could bring in 1.7 billion
zlotys. The government rejected the treasury's proposal to
unload its entire 42 percent stake after it was criticism by
ruling coalition politicians and KGHM unions. * The treasury plans to sell a controlling stake in coal
miner Bogdanka, following its successful listing in June. The
government's 65.5-percent stake is currently worth 1.6 billion
zlotys.  REFINERS * Poland aims to sell about 13 percent in the country's No.2
refiner Lotos and maintain a majority stake. The state currently
owns 59 percent of the company but before selling the 13 percent
stake will boost its holding by transferring some assets.  Lotos
has a market cap of 3.2 billion zlotys.  ENERGY COMPANIES * Poland last month started exclusive talks with Germany's
RWE o sell its 67-percent stake, worth 7 billion zlotys, in
Polish utility Enea. * The treasury plans to unload part of its stake in Poland's
top utility PGE in 2010, keeping a majority holding. The fully
state-owned company aims for a November debut on the Warsaw
bourse, hoping to get 5 billion zlotys from the issue. * Tauron, which trails only PGE among Polish energy
companies, aims to raise 4 billion zlotys when it goes public
next year in a yet unsettled combination of a new share issue
and stake-sale by the Polish government.  WARSAW BOURSE * The 98.8-percent state-owned bourse -- the region's
largest -- is set for privatisation this year, with Deutsche
Boerse, London Stock Exchange, Nasdaq OMX and NYSE Euronext
making preliminary offers. The bourse's last valuation in 2007
pegged its worth at 1.8 billion zlotys.  SMALL STAKES * The Treasury wants to sell its leftover 4.2 percent stake
in France Telecom unit TPSA when the share price breaks the
six-month average of 19.3 zlotys. The Polish operator, worth 22
billion zlotys, trades at 16.69 zlotys. * The government plans a sale of its 2.5-percent stake in
Citibank's Handlowy, with the current market price valuing the
holding at almost 200 million zlotys. * Last month, Poland sold almost all of its 4-percent stake
in Bank Pekao, a unit of Italy's UniCredit, for a joint sum of
almost 1.3 billion zlotys. * Also in August, it unloaded its 1.93-percent holding in
lender BZ WBK, controlled by Allied Irish Banks, for 167
million. * Sources told Reuters on Monday that the Treasury was
seeking buyers for its 3.7 percent, or 1.06 million shares, in
General Electric's Bank BPH, pegging the price at around 60
zlotys per share.
 ($1=2.860 Zloty)
 (Reporting by Adrian Krajewski; editing by Karen Foster)

"
272,"Sep 03, 2009 02:36AM ET","UPDATE 3-HMV core sales fall, boosts digital presence",nan," * 18-week like-for-like sales down 1.8 pct * Growth in UK/Ireland offset by weak international mkts * Buys 50 pct stake in 7digital for 7.7 mln stg * Shares fall 1.6 pct, underperforming UK midcap stocks 
 (Adds CEO, analyst comments, shares, detail, background) By Mark Potter LONDON, Sept 3 (Reuters) - British music, books and games
retailer HMV Group Plc  posted a 1.8 percent fall in
underlying sales for the first 18 weeks of its financial year
and announced a deal to boost its digital business. Chief Executive Simon Fox also played down media speculation
he might leave the firm to head broadcaster ITV  or
retailer Marks & Spencer .  ""I'm completely committed to staying with HMV,"" he told
reporters on Thursday.  HMV, which runs music, DVD and video games shops under its
own name as well as Waterstone's bookstores, said sales at shops
open over a year fell 1.8 percent in the 18 weeks to Aug. 29. Like-for-like sales in the UK and Ireland rose 1.7 percent,
helped by big market share gains following the demise of rivals
Woolworths and Zavvi around the end of last year. However, this was offset by weak sales of video games, a 3.4
percent drop in like-for-like sales at Waterstone's and a 12.6
percent decline in underlying sales in international markets.  Fox said trading conditions were tough, but was upbeat about
prospects for the coming months, helped by recent price cuts in
games consoles, new books from Jamie Oliver and Dan Brown and
the release of remastered albums by The Beatles. Nomura analysts kept their full-year profit forecast of 74.7
million pounds ($121.9 million), with a 2 million cut to their
international estimate offset by an upgrade for the UK. Altium's David Stoddart, however, was concerned the
performance in the UK might not make up for the weakness abroad
and at Waterstone's. At 0840 GMT, HMV shares were down 1.6 percent at 112.9
pence, lagging a small rise on the FTSE midcap index .  DIGITAL  HMV, which faces the same competition from supermarkets,
online retailers and digital downloading that led to the demise
of Woolworths and Zavvi, has responded by cutting costs and
widening its focus. It has entered the live music and ticketing markets, is
trialling digital cinemas in partnership with Curzon and selling
mobile phones in a deal with France Telecom's  Orange. The firm said on Thursday it was buying a 50 percent stake
in digital media firm 7digital for 7.7 million pounds ($12.6
million) in cash. The deal will give it access to industry-leading technology,
a catalogue of over 6 million digital music tracks and boost its
position in the digital books market, it said. ""We believe this has the potential to put HMV's digital
content on the front foot for a change, rather than playing
catch-up to market developments,"" said KBC Peel Hunt analyst
John Stevenson.  Fox said HMV planned to tackle weakness in its international
markets -- Canada, Hong Kong and Singapore -- by broadening its
product offering as it has done in the UK by, for example,
selling more computer games. 
 ($1=.6128 pounds)
 (Editing by Will Waterman and Elaine Hardcastle)

"
273,"Sep 01, 2009 08:00AM ET",UPDATE 2-Polish utility PGE wants to sell Polkomtel stake,nan," * PGE says to chose advisor in the sale of 22 percent stake * PKN Orlen says joint sale of Polkomtel stake possible * Vodafone declines comment on interest in buying 
 (Adds Vodafone no comment) KATOWICE/WARSAW, Sept 1 (Reuters) - Polish utility PGE said
it wanted to sell its 22 percent stake in Poland's top cellphone
operator, Polkomtel, joining refiner PKN which plans to unload
its 24.4 percent holding. Analysts have said the most likely buyer was British giant
Vodafone, which holds 24.4 percent and would gain control of
Polkomtel by buying out the two Polish companies. ""The current market situation seems to favour such
transactions. We're preparing a tender for an adviser,"" chief
executive Tomasz Zadroga said in a statement on Tuesday. Vodafone, which in general supports such in-market
consolidation, declined to comment. PKN, under pressure to reduce debt, has been spearheading
the push to sell Polkomtel, which would likely fetch a premium
if at least two of its Polish owners sold their stakes. ""A coordinated Polkomtel stake sale between PGE and PKN is
possible and would be advisable,"" PKN spokesman Dawid Piekarz
said, adding no talks between the two Polish companies have
taken place so far. Copper miner KGHM, which also has a 24.4 percent stake, has
been the main holdout, saying it had no need to sell. ""The management reiterates that our decision to sell our
Polkomtel stake will be made before a big investment, when the
company will need money,"" KGHM spokeswoman Anna Osadczuk said on
Tuesday. Polkomtel leads the Polish mobile market with 14.5 million
users, competing with Deutsche Telekom's PTC unit, and PTK
Centertel, owned by local France Telecom unit TPSA. The operator booked a net profit of 379 million zlotys ($133
million) in the second quarter on sales of 2.04 billion.
 (Additional reporting by Georgina Prodhan in London)
 (Reporting by Patryk Wasilewski and Adrian Krajewski; Editing
by Dan Lalor)
 ($1 = 2.845 zlotys)

"
274,"Aug 27, 2009 08:03PM ET",Orange buys British digital ad network Unanimis,nan," LONDON, Aug 28 (Reuters) - France Telecom's mobile
telecommunications brand Orange has bought British digital ad
network Unanimis, the two companies said on Friday. The two companies declined to disclose financial details of
the deal. Orange said the purchase would boost its mobile and online
advertising revenues. ""We are now at a critical size to become a leading player,""
said Luc Tran Thang, the vice president of Orange Advertising
Network. Orange said in a statement that Unanimis is the UK's largest
exclusive digital advertising network with such website brands
as Ticketmaster and had 21.7 million pounds in revenue at the
end of its 2008 fiscal year. Online advertising is expected to account for 27 percent of
total advertising spending in the United Kingdom in 2011 comperd
with 19 percent in 2007. The online advertising market in western Europe was worth an
estimated 12 billion euros in 2008, with the UK as Europe's
largest market with a 31 percent share, Orange said. Thang declined to say how much digital advertising generated
in sales for Orange. By 2012, ""the Group's overall ambition to drive revenues
from 9 percent to 20 percent in new growth areas, of which
advertising is a key strand"", Orange said.
 (Reporting by Nicola Leske; editing by Karen Foster)

"
275,"Aug 26, 2009 01:09PM ET","Ipsos H1 earnings down, further cost cuts in H2",nan,"   * Ipsos H1 operating margin before exceptionals 8.1 percent* Ipsos keeps profitability goal for 2009. 
(Adds details) PARIS, Aug 26 (Reuters) - French market research company
Ipsos posted a 14.6 percent fall in first-half core profit on
Thursday amid a global economic downturn and said it did not
expect a significant improvement in the second half.Ipsos said further cost-cutting would allow it to achieve a
stable 2009 operating margin, before exceptional items. ""It would be premature and probably unrealistic to hope for
the second half of 2009 to be much better than the first half,""
the statement said. Cost cuts and the sustaining of activity at a level ""at
least equal"" to that of the first six months of the year should
enable Ipsos to achieve a stable operating margin, excluding
non-recurring items, when compared to the 10.2 percent achieved
in 2008, it said.  Operating profit before non-recurring items declined to
36.3 million euros from 42.4 million. This translated into a
margin of 8.1 percent of sales against 9.2 percent in the
year-ago period. Revenue declined 3.2 percent to 447.8 milion euros. On a
like-for-like basis, sales were down 4.8 percent. Global advertising sector revenues have been battered this
year as clients have cut spending during the downturn. Earlier in the day, WPP, the world's largest advertising
group by revenue, posted first-half like-for-like sales at the
low end of forecasts but said it expected a better second half
due to job cuts and easier comparatives.Paris-based Ipsos is one of the world's top-ten market
research groups with 2008 sales of 979.3 million euros. It
competes with Taylor Nelson Sofres Plc, Synovate and Germany's
GFK.With a market capitalisation of 687 million euros, Ipsos
serves a vast array of clients ranging from comsumer goods giant
Procter & Gamble to France Telecom. Ipsos shares closed down 1.72 percent at 20 euros. The stock
has gained 6 percent so far this year.
 (Reporting by Dominique Vidalon; Editing by Jon Loades-Carter)

"
276,"Aug 25, 2009 06:57AM ET",UPDATE 1-JPMorgan ups European telecoms sector to overweight,nan," * JPMorgan says Q2 results support ""overweight"" upgrade * Telecom index up 1.23 after news

 (Adds detail, comments, share price) LONDON, Aug 25 (Reuters) - JPMorgan on Tuesday upgraded the
European telecoms sector to ""overweight"", anticipating an
improved economic climate in the second half, and said Vodafone
, France Telecom and KPN were top picks. The upgrade buoyed telecom shares with Vodafone gaining 2.2
percent by 1054 GMT. France Telecom shares rose 2.5 percent and
KPN stock was up 1.37 percent. Deutsche Telekom gained 1.2
percent. The DJ Stoxx Telecom index was 1.1 percent higher. JPMorgan said the telecoms sector was favoured by cheap
valuations, increasingly stable and predictable results, and
seasonal trading patterns that had led the sector to
consistently outperform in the final months of most years since
1995. ""In H109, this seasonality `predisposed' the sector to
underperform, but in addition, expectations regarding the
sector's `immunity' from the recession were too optimistic,""
JPMorgan said. In the first quarter, only two incumbents beat estimates on
core profit and while domestic fixed line businesses remained
almost stable ""mobile revenues tracked a deeper than expected
GDP drop"", it said. The second quarter gave reason for a more optimistic outlook
as incumbent operators missed less on the top line and eight out
of 13 incumbents beat core profit expectations. ""In H2, we believe the improving economic context will act
to strengthen the usual trading seasonality, for which we found
Q2 results overall supportive."" JPMorgan said positive seasonality in the third and fourth 
quarters and valuations would be supportive, and pointed out
that European telecom companies were currently trading at 50
percent relative price-to-earnings discount. BofA Merrill Lynch downgraded the sector earlier this month
to ""neutral"". The brokerage said telecoms would likely lag behind sectors
that were more geared into the economy and it would be hard for
the sector to see catalysts for outperformance over the
near-to-medium term. However, BofA Merrill Lynch said telecom-sector valuations
remained extremely attractive, with 2009 and 2010 dividend
yields estimated to be the highest of any sector, and it
remained the brokerage's favourite defensive sector.
 (Reporting by Harpreet Bhal and Nicola Leske; editing by Karen
Foster)

"
277,"Aug 25, 2009 04:57AM ET",European shares slip back from 10-month high,nan," * FTSEurofirst 300 falls 0.4 percent * Natixis suspended on report of assets guarantee * For up-to-the-minute stocks news, click on  By Brian Gorman LONDON, Aug 25 (Reuters) - European shares fell back in
early trade on Tuesday from the 10-month closing highs they hit
in the previous session as investors took profits and after
declines in Asia. At 0832 GMT, the FTSEurofirst 300 index of top European
shares was down 0.4 percent at 971.54 points. The European benchmark index is still up 50 percent from its
lifetime low of March 9, as investors have become more confident
on the prospects for worldwide economic recovery. Data on
Tuesday confirmed that Germany, the region's biggest economy,
exited recession in the second quarter. ""We've enjoyed the euphoria. (The fall in shares) is
profit-taking and worries about China,"" said David Buik, senior
partner at BGC Partners. ""And the U.S. Budget deficit has reared
its ugly head again. But I don't see it as a serious correction,
which won't happen till people get back from holiday."" The sell-off was across the board, but the heavyweight
banking sector took most points off the index. BNP Paribas, Banco Santander, UBS and UniCredit fell between
1 and 1.7 percent. Shares in France's Natixis, which reports on Thursday, have
been suspended from trading for the day, following a report that
majority owner BPCE will guarantee some of its toxic assets. Miners fell as metals prices retreated from recent highs.
Anglo American, Antofagasta, BHP Billiton, Lonmin, Rio Tinto and
Xstrata fell between 1.5 and 3.7 percent. Crude prices slipped 0.8 percent to less than $74 a barrel,
impacting oil shares. Total, ENI, BP, Royal Dutch Shell and
StatoilHydro fell between 0.7 and 1.2 percent. British oil explorer Cairn Energy fell 2.7 percent after
warning that meeting targets for the next stages of the
development was becoming ""increasingly challenging"", as it
reported a first-half loss after tax. Across Europe, Britain's FTSE 100, Germany's DAX and
France's CAC-40 were down between 0.4 and 0.5 percent.  DEFENSIVES GAIN Defensive sectors, notably pharmaceuticals and telecoms,
were among the small number of risers. Mobile telecoms firm Vodafone gained 1.4 percent after
JPMorgan upgraded the telecoms sector to ""overweight"", and
advised exposure to the stock. The broker said the telecoms sector is favoured by cheap
valuations and seasonal trading patterns that have led the
sector to consistently outperform in the final months of most
years since 1995. It was also ""overweight"" in France Telecom,
which rose 1.8 percent, and KPN, up 1.6 percent. Among drugmakers, GlaxoSmithKline and Sanofi-Aventis rose
0.6 and 0.7 percent respectively. Beauty products giant L'Oreal, which reports results on
Thursday, rose 1.5 percent after Jefferies upgraded it to ""buy""
from ""hold"". In other broker-inspired moves, German tourism group TUI
surged 7.5 percent after Morgan Stanley upgraded it to
""overweight"" from ""equal weight"". Irish building materials group CRH fell 1.4 percent after
posting a sharp drop in first-half pretax profit and saying the
rate of decline would ease in the second half due to
cost-cutting and improvements in its core U.S. market. Japan's Nikkei 225 closed 0.8 percent lower. China's
benchmark Shanghai Composite was down 2.6 percent, having been
down more than 5 percent earlier. Analysts pointed to the volatility in the Chinese market,
which has enjoyed a strong run, and said that in the longer
term, it is not correlated to other markets.
 Later in the session, investors' attention will switch to
key macroeconomic data from the United States on house prices
and consumer confidence.
 (Editing by Jon Loades-Carter)

"
278,"Aug 11, 2009 11:21AM ET",UPDATE 1-Polish regulator expects to abandon TPSA split,nan," * Regulator to suspend works on split to at least end-2009 * Likely to drop the TPSA split procedure next year * TPSA CEO says the move could allow it to raise capex 
 (Adds quote, TPSA CEO, shares, details) By Adrian Krajewski WARSAW, Aug 11 (Reuters) - Poland's telecoms watchdog will
likely abandon its plans to split dominant phone operator TPSA
after reaching a preliminary deal with the France Telecom unit,
its CEO said on Tuesday. The move signals a reversal by the regulator's chief, Anna
Strezynska, who during her three years in office levied hefty
fines on TPSA, forced it to cut rates and wanted to divide the
company into retail and wholesale units. ""We were able to reach a satisfying level of agreement and
at the current stage we can suspend work on the functional
separation of TPSA to the end of the year,"" Strezynska told a
news conference. ""If everything goes well, in the autumn we will suspend the
procedure for a year. If the situation in 2010 is as good as it
is now, by the end of next year we will be able to drop it,"" she
said. Shares in TPSA, which have been the worst performers among
Warsaw-listed bluechips, bucked the negative trend and closed
2.1 percent higher at 16.25 zlotys, earlier reaching their
highest level in 2-1/2 months. The stock also gained from a Reuters report that Poland
would hold off from selling its rump stake. TPSA has maintained there is no need to divide the company
and hand over control of the wholesale arm to the regulator
because it had taken steps to treat other operators more fairly. TPSA Chief Executive Maciej Witucki, who previously warned
of the negative effects of the regulator's actions on the
operator's results, said he welcomes Strezynska's change of
heart. ""The closure of disputes, the stabilisation of the market
and revived investments are crucial for there to be something to
regulate,"" Witucki said. He added that TPSA would boost capital expenditures to 18
percent of sales in the coming years, as long as it reaches
wholesale agreements with local rivals.
 (Reporting by Adrian Krajewski, writing by Patryk Wasilewski;
Editing by David Cowell)

"
279,"Aug 10, 2009 10:33AM ET",Poland eyes Aug sales of leftover bank stakes,nan," WARSAW, Aug 10 (Reuters) - Poland wants to sell its leftover
stakes in banks BZ WBK, Citibank Handlowy and Bank BPH as soon
as this month to bring much needed funds to the state budget, a
deputy treasury minister said. ""We will be ready to sell our stakes in BZ WBK, Citibank
Handlowy and BPH in the second half of August,"" Adam Leszkiewicz
told Reuters in an interview on Monday. The treasury will keep the sale of its 4.2 percent stake in
phone operator TPSA on hold for now because the share price of
the France Telecom unit is lingering near a 5-year low. ""If it grows back above the 6-month average, which is 19.3
zlotys, we will consider selling the stake,"" he said.



"
280,"Aug 07, 2009 12:42PM ET",European shares rise as U.S. jobless data pleases,nan," * FTSEurofirst 300 closes 1.3 pct higher, up for 4th week * U.S. jobless data sparks turnaround * Telecoms among major gainers  By Brian Gorman LONDON, Aug 7 (Reuters) - European shares hit their highest
close in more than nine months on Friday, reversing earlier
losses, after unemployment in the United States rose less than
expected in July.  The FTSEurofirst 300 index of top European shares rose 1.3
percent to 950.38 points, its highest close since Nov. 5. Over
the week, the index rose 2.3 percent, its fourth week of gains. Telecoms, among the best performers in the morning due to
their defensive qualities, extended their gains by the close.  France Telecom rose 3.6 percent after JP Morgan upped its
rating on the shares to ""overweight"" from ""neutral"". Vodafone, Telefonica and Deutsche Telekom rose between 2.6
and 3.8percent. ""The U.S. jobless numbers were a very pleasant shock and
really turned it (the market) round,"" said David Buik, senior
partner, at BGC Partners in London. ""It's a step in the right
direction."" But Buik added that markets may be in for a correction next
week, if the jobless data boosts the dollar,  hurting oil
prices. U.S. employers cut 247,000 jobs in July, far less than
expected and the least in any month since last August, according
to a government report on Friday that provided the clearest
evidence yet that the economy may be turning around.  With fewer workers being laid off, the unemployment rate
eased to 9.4 percent in July from 9.5 percent in June, the Labor
Department said, the first time the jobless rate had fallen
since April 2008. The government revised job losses for May and June to show
43,000 fewer jobs lost than previously reported. The European benchmark index is up more than 47 percent from
its lifetime low of March 9, as investors have become more
confident on the prospects of recovery.  Banks, which weighed heavily on the index in the morning,
closed mostly higher. BNP Paribas, Banco Santander, Societe Generale and Deutsche
Bank rose between 2.1 and 3.3 percent. Royal Bank of Scotland fell 12.1 percent after reporting a
first-half loss. ""It was a pity about RBS,"" said Buik. ""I don't think there
was anything wrong with the numbers, but expectations were far
too high."" Crude prices were 0.4 percent lower at $71.67 a barrel late
in the afternoon, but most energy companies were higher.
Investors weighed the positive effect of the U.S. jobless data,
in terms of demand implications, against the stronger dollar,
which usually reduces oil prices. BP, Royal Dutch Shell, Repsol and StatoilHydro rose between
1.2 and 2.1 percent.
 PUMA FALLS  Puma, the world's third-largest sports goods maker, fell 4.6
percent after posting a smaller-than-expected fall in
second-quarter earnings but adding that it expects a challenging
second half due to the recession. Carmaker Peugeot fell 5.4 percent after S&P cut its debt
rating to junk.   Economic data in Europe, like the United States, was upbeat.
German exports surged at their fastest pace in almost three
years in June, showing the economy's industrial engine room is
emerging from its deepest recession since World War Two. Across Europe, Britain's FTSE 100 closed 0.9 percent higher;
Germany's DAX and France's CAC 40 were up 1.7 and 1.3 percent
respectively. Wall Street was higher as European bourses were closing. The
Dow Jones, S&P 500 and Nasdaq Composite were up between 1.6 and
1.7 percent.  (Editing by David Cowell)



"
