,date,titre,texte,article
183,"Apr 21, 2015 09:51AM ET","France, Sweden, Italy accept booking.com antitrust proposals",nan,"By Dominique VidalonPARIS (Reuters) - France's competition watchdog said on Tuesday that in coordination with the European Commission, and Swedish and Italian regulators it had accepted sweetened commitments from online travel agent booking.com to address competition concerns.These will go into effect in France, Italy and Sweden from July 1 for five years and will allow hotels to offer lower prices on other booking websites, the French regulator said.Hotels will also be able to make offers directly to their customers by means other than the Internet and allot fewer rooms to booking.com than they keep for themselves.In December, booking.com, owned by U.S-based Priceline Group, proposed scrapping the so-called pricing parity clause in its contracts preventing hotels from giving discounts to its rivals.Booking.com came up with improved commitments following third-party feedback and market tests conducted by the regulators.The pledges will be enforceable with the potential of fines of up to 5 percent of the company's global revenue of around $7 billion, the French competition authority said.Booking.com said it was considering implementing the new commitments across Europe and was working with other national regulators towards that goal.The European Commission, the anti-trust enforcer in the 28-country European Union, has been coordinating national probes in France, Italy and Sweden but has said it was not conducting its own investigation.The regulator's probe in France was prompted by a consortium of hotelier federations.Hoteliers have been trying to crack down on rate parity clauses in contracts with online travel agents (OTA) such as booking.com, arguing they remove flexibility in pricing.Traditional hoteliers face rising competition from OTAs, which are hitting their margins and earning commission fees that can reach 20 percent of the cost of a room. Booking.com said its commissions are between 15 and 17 percent.The French UMIH hotel federation welcomed booking.com's commitments as ""a first step"" but remained vigilant as other OTAs such as  Expedia  (NASDAQ:EXPE) and HRS were not bound by these proposals. Accor  (PARIS:ACCP), Europe's largest hotel group, approached the French regulator in February, saying booking.com was abusing its dominant position.It said on Tuesday that booking.com's commitments would allow hotels to ""reward their loyal clients and regain control over pricing policies"" but said Expedia and others must also comply to bring true competition among OTAs and lower their fees.Expedia said it was working with the authorities to find a solution.  /6938/FP_EN_site/FP_EN_TextNote 
"
184,"Apr 17, 2015 12:35PM ET",France stocks lower at close of trade; CAC 40 down 1.55%,nan,"Investing.com – France stocks were lower after the close on Friday, as losses in the Industrial Transportation, Banking and Healthcare Equipment & Services sectors led shares lower.At the close in Paris, the CAC 40 declined 1.55%, while the SBF 120 index fell 1.58%.The best performers of the session on the CAC 40 were Accor (PARIS:ACCP), which rose 1.03% or 0.51 points to trade at 49.40 at the close. Meanwhile, Peugeot SA (PARIS:PEUP) added 0.12% or 0.02 points to end at 16.45 and Veolia Environnement (PARIS:VIE) was down 0.03% or 0.005 points to 18.990 in late trade.The worst performers of the session were Arcelormittal (AMS:ISPA), which fell 3.13% or 0.29 points to trade at 8.91 at the close. Credit Agricole (PARIS:CAGR) declined 2.83% or 0.390 points to end at 13.400 and Airbus Group (PARIS:AIR) was down 2.80% or 1.79 points to 62.18.The top performers on the SBF 120 were Genfit (PARIS:GNFT) which rose 9.18% to 42.925, Ipsen (PARIS:IPN) which was up 1.68% to settle at 45.45 and Tarkett (PARIS:TKTT) which gained 1.26% to close at 24.84.The worst performers were Teleperformance (PARIS:ROCH) which was down 7.21% to 62.26 in late trade, STMicroelectronics (PARIS:STM) which lost 3.69% to settle at 8.509 and Euronext (PARIS:ENX) which was down 3.58% to 38.39 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 716 to 191 and 49 ended unchanged.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 19.24% to 22.33 a new 1-month high.Gold for June delivery was up 0.34% or 4.10 to $1202.10 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May fell 0.76% or 0.43 to hit $56.28 a barrel, while the June Brent oil contract rose 0.30% or 0.20 to trade at $64.17 a barrel.EUR/USD was up 0.22% to 1.0784, while EUR/GBP rose 0.18% to 0.7219.The US Dollar Index was down 0.09% at 97.78."
185,"Mar 25, 2015 01:35PM ET",France stocks lower at close of trade; CAC 40 down 1.32%,nan,"Investing.com – France stocks were lower after the close on Wednesday, as losses in the Travel & Leisure, Technology Hardware & Equipment Financial and Technology sectors led shares lower.At the close in Paris, the CAC 40 fell 1.32%, while the SBF 120 index fell 1.30%.The best performers of the session on the CAC 40 were Arcelormittal (AMS:ISPA), which rose 1.68% or 0.16 points to trade at 9.45 at the close. Meanwhile, Veolia Environnement (PARIS:VIE) added 0.65% or 0.115 points to end at 17.695 and Technip (PARIS:TECF) was up 0.42% or 0.25 points to 59.22 in late trade.The worst performers of the session were Accor (PARIS:ACCP), which fell 4.25% or 2.10 points to trade at 47.38 at the close. Cap Gemini (PARIS:CAPP) declined 3.62% or 2.78 points to end at 73.99 and Peugeot SA (PARIS:PEUP) was down 2.76% or 0.42 points to 14.96.The top performers on the SBF 120 were Vallourec (PARIS:VLLP) which rose 5.31% to 23.09, Soitec (PARIS:SOIT) which was up 2.27% to settle at 0.900 and Euronext (PARIS:ENX) which gained 1.80% to close at 39.00.The worst performers were Plastic Omnium (PARIS:PLOF) which was down 5.65% to 24.72 in late trade, STMicroelectronics (PARIS:STM) which lost 4.38% to settle at 8.600 and Accor (PARIS:ACCP) which was down 4.25% to 47.38 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 579 to 318 and 56 ended unchanged.Shares in Veolia Environnement (PARIS:VIE) rose to 3-year highs; rising 0.65% or 0.115 to 17.695. Shares in Euronext (PARIS:ENX) rose to all time highs; gaining 1.80% or 0.69 to 39.00. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 8.01% to 17.94.Gold for April delivery was up 0.47% or 5.60 to $1197.00 a troy ounce. Elsewhere in commodities trading, Crude oil for delivery in May rose 2.90% or 1.38 to hit $48.89 a barrel, while the May Brent oil contract rose 2.44% or 1.34 to trade at $56.45 a barrel.EUR/USD was up 0.39% to 1.0967, while EUR/GBP rose 0.14% to 0.7367.The US Dollar Index was down 0.32% at 97.12."
186,"Mar 25, 2015 04:43AM ET",European stocks steady to higher ahead of German Ifo data; Dax up 0.07%,nan,"Investing.com - European stocks were steady to higher on Wednesday, as markets awaited a report on German business climate due later in the day and as optimism sparked by Tuesday's upbeat data continued to support.During European morning trade, the EURO STOXX 50 eased up 0.01%, France’s CAC 40 dipped 0.07%, while Germany’s DAX 30 inched up 0.07%.European equities found support on Tuesday after research group Markit said that its composite purchasing managers index, which measures activity in the manufacturing and services sectors, rose to 46-month high of 54.1 in March from 53.3 in February.Germany’s private sector expanded at the fastest rate in eight months, but growth in France’s private sector eased this month.Investors also continued to focus on developments in Greece after a government spokesman said on Tuesday that Athens will present a detailed list of proposed overhauls to its euro zone partners by next Monday.Financial stocks were mixed, as  BNP Paribas  (PARIS:BNPP) slipped 0.11% and  Societe Generale  (PARIS:SOGN) added 0.19% in France, while  Deutsche Bank  (XETRA:DBKGn) edged down 0.15% and Commerzbank (XETRA:CBKG) rallied 1.82% in Germany.Among peripheral lenders,  Intesa Sanpaolo  (MILAN:ISP) rose 0.28% and Unicredit (MILAN:CRDI) fell 0.12% in Italy, while BBVA (MADRID:BBVA) eased up 0.05% and  Banco Santander  (MADRID:SAN) slid 0.25% in Spain.Elsewhere,  Accor  (PARIS:ACCP) plunged 3.59% after Eurazeo (PARIS:EURA) sold 11 million shares in the hotel chain for €48.75 apiece. Hermes International  (PARIS:HRMS) added to losses, with shares tumbling 1.45% after the luxury retailer said its 2014 operating income came in below analysts' estimates.In London, FTSE 100 edged up 0.15%, led by IAG (LONDON:ICAG), up 2% amid reports talks with the U.K. government continued this week after the rejection of the airline company's proposed bid for Aer Lingus several weeks ago.Financial stocks were also mostly higher, as Lloyds Banking (LONDON:LLOY) edged up 0.08% and the Royal Bank of Scotland (LONDON:RBS) gained 0.66%, while  HSBC Holdings  (LONDON:HSBA) advanced 0.99%. Barclays  (LONDON:BARC) underperformed on the other hand, tumbling 1.04% after the lender's CEO Antony Jenkins warned on Tuesday that the banking sector has yet to feel the ""full disruptive force of technology"" that has rattled other consumer-facing industries.Mining stocks were also on the upside. Shares in  Randgold Resources  (LONDON:RRS) gained 0.55% and  Rio Tinto  (LONDON:RIO) climbed 0.80%, while rival company  Fresnillo  (LONDON:FRES) rallied 1.41%In the U.S., equity markets pointed to a steady to higher open. The Dow Jones Industrial Average futures pointed to a 0.04% uptick, S&P 500 futures signaled a 0.08% gain, while the Nasdaq 100 futures indicated a 0.12% rise.Later in the day, the Ifo Institute was to report on German business climate, while the U.S. was to publish data on durable goods orders."
187,"Mar 19, 2015 08:08PM ET",Islamic State says it killed tourists in Tunisia,nan,"By Tarek AmaraTUNIS (Reuters) - Tunisia said it would deploy the army to major cities and arrested nine people on Thursday after 20 foreign tourists were shot dead in an attack on a museum which Islamic State militants called ""the first drop of the rain"".Japanese, Italian, Spanish and British visitors, as well as three Tunisians, were among the victims of the attack, which took place in the heavily guarded parliament compound of a country largely spared the violent aftermath of the Arab Spring.Officials did not confirm the militants' claim of responsibility, but said they had identified two gunmen shot dead by security forces after the shootings, which targeted tourist buses visiting the Bardo museum on Wednesday.The two gunmen were trained at a jihadist camp in Libya, the Tunisian government said. Interior ministry official Rafik Chelli said the two men had been recruited at mosques in Tunisia and traveled to Libya in September.Cruise liner MSC Cruises said 12 of its passengers, including Colombians, French and a Belgian, were among the dead, while a Spanish couple was found alive on Thursday after hiding all night in the museum.The assault -- the most deadly attack involving foreigners in Tunisia since a 2002 suicide bombing in Djerba -- came at a fragile moment for a country just emerging to full democracy after its pioneering popular uprising four years ago.It is heavily reliant on foreign tourists to its beach resorts and desert treks, and the government was about to tackle politically sensitive reforms aimed at boosting economic growth.Islamic State, which has declared a caliphate in large parts of Iraq and Syria and is active in Tunisia's chaotic neighbor Libya, praised the two attackers in an audio recording as ""knights of the Islamic State"" armed with machineguns and bombs.Tunisians make up the one of the largest contingents of foreign fighters in Syria, Iraq and Libya, and their homeland's young democracy, which has cracked down on militancy at home, was a clear potential target.""We tell the apostates who sit on the chest of Muslim Tunisia: Wait for the glad tidings of what will harm you, o impure ones, for what you have seen today is the first drop of the rain,"" the Islamic State audio said in Arabic.The two dead militants were identified as Tunisians, Hatem al-Khashnawi and Yassin al-Abidi. Two local newspapers reported Abidi had spent time in Iraq and Libya, but officials did not confirm that. Tunisia's Prime Minister Habib Essid said Abidi had been under surveillance but ""not for anything very special"".""We have identified them, it is indeed these two terrorists,"" the premier told French RTL radio earlier on Thursday. ""Their affiliation is not clear at the moment.""ARMY TO GUARD LARGE CITIESTunisian authorities said they had arrested four people directly linked to the attack and five others with indirect ties. A security source said two family members of one of the gunmen were among those held. ""We arrested the father and the sister of the terrorist Hatem Al-Khashnawi in the their home in Sbiba City,"" the source told Reuters.The president's office said the army would be deployed to the streets as part of increased security following the attack. ""After a meeting with the armed forces, the president has decided large cities will be secured by the army,"" it said.The number of foreign tourists killed rose to 20 from 17, the health minister said. London said a British woman was among the dead in shootings it called cowardly and despicable.Spain said the woman in the couple who emerged from the museum alive on Thursday was pregnant. ""They were hidden this whole time, without daring to make a phone call, probably because they were anxious and scared, as you can imagine,"" Spanish Foreign Minister Jose Manuel Garcia-Margallo said.Four years after a popular revolt toppled autocrat Zine El-Abidine Ben Ali, Tunisia has completed its transition to democracy with free elections, a new constitution and compromise politics between secular and Islamist parties.But security forces are battling Islamist militants including Ansar al Sharia, which is listed as a terrorist group by Washington, and Okba Ibn Nafaa, a brigade of al Qaeda-affiliated fighters operating in the Chaambi mountains along the Algerian border.The fight against these militants may have played a role in prompting the museum attack, said Geoff Porter, security analyst at North Africa Risk Consulting. ""Increasing pressure on terrorist activities in the Djebel Chaambi region may have squeezed the balloon, with terrorists seeking softer targets with more symbolic impact,"" he said.FOREIGN FIGHTERSA former commander in Tunisia's Ansar al Sharia was killed last week fighting for Islamic State in Libyan city of Sirte. He had been running training and logistics, security sources said. The United States said it could not confirm Islamic State was responsible but that the attacks were consistent with the group's actions. It offered Tunisia counter terrorism help. An earlier Islamic State news broadcast distributed online also mentioned the Tunis attack, describing the perpetrators as Mujahideen and asking God to receive them as martyrs in paradise. But it did not claim direct responsibility.A social media account linked to Okba Ibn Nafaa brigade also provided details of the attack, without a direct claim of responsibility. But that group has also issued conflicting statements in the past about its position on Islamic State.The Bardo attack appeared squarely aimed at Tunisia's economy, with tourism accounting for seven percent of gross domestic product. The government estimates that loses this season for the tourism sector would reach $700 million.Two German tour operators said they were cancelling trips from Tunisia's beach resorts to Tunis for a few days and  Accor  (PARIS:ACCP), Europe's largest hotel group, said it had tightened security at its two hotels in Tunisia. Italy's Costa Cruises, a unit of  Carnival Corp  (NYSE:CCL) CCL.N, canceled stops in Tunisia.  /6938/FP_EN_site/FP_EN_TextNote 
"
188,"Mar 18, 2015 05:09PM ET","Gunmen storm Tunisian museum, kill 17 foreign tourists",nan,"By Tarek Amara and Mohamed ArgoubiTUNIS (Reuters) - Gunmen wearing military uniforms stormed Tunisia's national museum on Wednesday, killing 17 foreign tourists and two Tunisians in one of the worst militant attacks in a country that had largely escaped the region's ""Arab Spring"" turmoil.Five Japanese as well as visitors from Italy, Germany, Poland and Spain were among the dead in the noon assault on Bardo museum inside the heavily guarded parliament compound in central Tunis, Prime Minister Habib Essid said.""They just started opening fire on the tourists as they were getting out of the buses ... I couldn't see anything except blood and the dead,"" the driver of a tourist coach told journalists at the scene.Scores of visitors fled into the museum and the militants - who authorities did not immediately identify - took hostages inside, officials said. Security forces entered around two hours later, killed two militants and freed the captives, a government spokesman said. A police officer died in the operation.The attack on such a high-profile target is a blow for the small North African country that relies heavily on European tourism and has mostly avoided major militant violence since its 2011 uprising to oust autocrat Zine El-Abidine Ben Ali.Several Islamist militant groups have emerged in Tunisia since the uprising, and authorities estimate about 3,000 Tunisians have also joined fighters in Iraq and Syria -- raising fears they could return and mount attacks at home.""All Tunisians should be united after this attack which was aimed at destroying the Tunisian economy,"" Prime Minister Essid declared in a national address. The local stock exchange dropped nearly 2.5 percent and two German tour operators said they were cancelling trips from Tunisia's beach resorts to Tunis for a few days. Accor  (PARIS:ACCP), Europe's largest hotel group, said it had tightened security at its two hotels in Tunisia.U.S. Secretary of State John Kerry said Washington condemned the attack and continued ""to support the Tunisian government's efforts to advance a secure, prosperous, and democratic Tunisia.""Television footage showed dozens of people, including elderly foreigners and one man carrying a child, running for shelter in the museum compound, covered by security forces aiming rifles into the air.State television said 17 tourists were killed. Among the dead were three Italians, two Colombians and two Spaniards, their country's governments said. Tunisian officials said 24 foreign tourists were wounded.The museum is known for its collection of ancient Tunisian artifacts and mosaics and other treasures from classical Rome and Greece. There were no immediate reports that the attackers had copied Islamic State militants in Iraq by targeting exhibits seen by hardliners as idolatrous.The museum's white-walled halls set in the parliament compound are one of the most popular tourist attractions in the Tunisian capital.Shocked but defiant, hundreds of Tunisians later gathered in the streets of downtown Tunis waving the country's red and white crescent flag, and chanting against terrorism.""I pass this message to Tunisians, that democracy will win and it will survive,"" President Beji Caid Essebsi said in a television statement. ""We will find more ways and equipment for the army to wipe out these barbarous groups for good.""A MODEL OF COMPROMISETunisia's uprising inspired ""Arab Spring"" revolts in neighboring Libya and in Egypt, Syria and Yemen. But its adoption of a new constitution and staging of largely peaceful elections had won widespread praise and stood in stark contrast to the chaos that has plagued those countries.After a crisis between secular leaders and the Islamist party which won the country's first election, Tunisia has emerged as a model of compromise politics and transition to democracy for the region.But security forces have clashed with some Islamist militants, including Ansar al-Sharia which is listed as a terrorist group by Washington, mostly in remote areas near the border with Algeria.Affiliates of Islamic State militants fighting in Iraq and Syria have also been gaining ground in North Africa, especially in the chaotic environment of Tunisia's neighbor Libya, where two rival governments are battling for control.A senior Tunisian militant was killed while fighting for Islamic State in the Libyan city of Sirte over the past week. Security sources said he had been operating training camps and logistics.Wednesday's assault was the worst attack involving foreigners in Tunisia since an al Qaeda suicide bombing on a synagogue killed 21 people on the tourist island of Djerba in 2002.A militant blew himself up at the Tunisian beach resort of Sousse in late 2013 but no one else was killed or wounded.  /6938/FP_EN_site/FP_EN_TextNote 
"
189,"Jan 23, 2015 12:35PM ET",France stocks higher at close of trade,nan,"Investing.com – France stocks were higher after the close on Friday, as gains in the Beverages, Technology Hardware & Equipment Financial and Real Estate sectors led shares higher.At the close in Paris, the CAC 40 rose 1.93% to hit a new 5-year high, while the SBF 120 index climbed 1.89%.The best performers of the session on the CAC 40 were Safran (PARIS:SAF), which rose 4.85% or 2.75 points to trade at 59.44 at the close. Meanwhile, Pernod Ricard (PARIS:PERP) added 4.35% or 4.45 points to end at 106.70 and Accor (PARIS:ACCP) was up 4.25% or 1.78 points to 43.70 in late trade.The worst performers of the session were Arcelormittal (AMS:ISPA), which fell 5.03% or 0.44 points to trade at 8.31 at the close. Gemalto (AMS:GTO) declined 1.62% or 1.02 points to end at 62.09 and Credit Agricole (PARIS:CAGR) was down 1.57% or 0.180 points to 11.250.The top performers on the SBF 120 were Fonciere des Regions (PARIS:FDR) which rose 6.52% to 89.20, Nexity (PARIS:NEXI) which was up 5.86% to settle at 35.31 and Edenred (PARIS:EDEN) which gained 5.40% to close at 26.18.The worst performers were Maurel Et Prom (PARIS:MAUP) which was down 5.41% to 7.03 in late trade, Arcelormittal (AMS:ISPA) which lost 5.03% to settle at 8.31 and Soitec (PARIS:SOIT) which was down 4.21% to 0.910 at the close.Rising stocks outnumbered declining ones on the Paris Stock Exchange by 603 to 298 and 62 ended unchanged.Shares in Safran (PARIS:SAF) rose to 5-year highs; up 4.85% or 2.75 to 59.44. Shares in Pernod Ricard (PARIS:PERP) rose to all time highs; up 4.35% or 4.45 to 106.70. Shares in Accor (PARIS:ACCP) rose to 3-year highs; rising 4.25% or 1.78 to 43.70. Shares in Fonciere des Regions (PARIS:FDR) rose to 5-year highs; up 6.52% or 5.46 to 89.20. Shares in Nexity (PARIS:NEXI) rose to 3-year highs; gaining 5.86% or 1.96 to 35.31. Shares in Edenred (PARIS:EDEN) rose to 52-week highs; rising 5.40% or 1.34 to 26.18. The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was up 1.28% to 21.51.Gold for February delivery was down 0.88% or 11.40 to $1289.30 a troy ounce. Elsewhere in commodities trading, Crude Oil for delivery in March fell 0.93% or 0.43 to hit $45.88 a barrel, while the March Brent Oil contract rose 0.90% or 0.43 to trade at $48.95 a barrel.EUR/USD was down 0.92% to 1.1258, while EUR/GBP fell 0.94% to 0.7499.The US Dollar Index was up 0.34% at 94.99."
190,"Jan 06, 2015 12:35PM ET",France stocks lower at close of trade,nan,"Investing.com – France stocks were lower after the close on Tuesday, as losses in the Software, Technology and Banks sectors led shares lower.At the close in Paris, the CAC 40 fell 0.68%, while the SBF 120 index declined 0.75%.The best performers of the session on the CAC 40 were Airbus Group (PARIS:AIR), which rose 2.32% or 0.96 points to trade at 42.62 at the close. Meanwhile, Technip (PARIS:TECF) added 1.37% or 0.65 points to end at 47.58 and Safran (PARIS:SAF) was up 0.69% or 0.35 points to 51.30 in late trade.The worst performers of the session were Cap Gemini (PARIS:CAPP), which fell 3.86% or 2.29 points to trade at 57.03 at the close. BNP Paribas Act. A (PARIS:BNPP) declined 2.62% or 1.23 points to end at 45.80 and Accor (PARIS:ACCP) was down 2.09% or 0.77 points to 36.03.The top performers on the SBF 120 were Klepierre (PARIS:LOIM) which rose 3.49% to 36.52, Ubisoft Entertainment (PARIS:UBIP) which was up 3.19% to settle at 15.505 and Airbus Group (PARIS:AIR) which gained 2.32% to close at 42.62.The worst performers were Cap Gemini (PARIS:CAPP) which was down 3.86% to 57.03 in late trade, Solocal Group (PARIS:LOCAL) which lost 3.85% to settle at 0.600 and Ipsos (PARIS:ISOS) which was down 3.61% to 22.18 at the close.Falling stocks outnumbered advancing ones on the Paris Stock Exchange by 594 to 282 and 64 ended unchanged.Shares in Ubisoft Entertainment (PARIS:UBIP) rose to all time highs; rising 3.19% or 0.480 to 15.505.The CAC 40 VIX, which measures the implied volatility of CAC 40 options, was down 1.79% to 26.51.Gold for February delivery was up 1.41% or 17.00 to $1221.00 a troy ounce.Elsewhere in commodities trading, crude oil for delivery in February fell 3.68% or 1.84 to hit $48.20 a barrel, while the February brent oil contract fell 3.29% or 1.75 to trade at $51.37 a barrel.EUR/USD was up 0.13% to 1.1948, while EUR/GBP rose 0.55% to 0.7868.The US Dollar Index was down 0.15% at 91.51."
191,"Oct 17, 2014 03:28AM ET",European stocks rise on ECB stimulus speculation; Dax up 0.41%,nan,"Investing.com - European stocks were higher on Friday, as Thursday's euro zone inflation data fuelled expectations for fresh easing measures by the European Central Bank and as upbeat economic reports from the U.S. supported market sentiment.During European morning trade, the DJ Euro Stoxx 50 eased up 0.03%, France’s CAC 40 rose 0.34%, while Germany’s DAX gained 0.41%.Concerns over the threat of deflation in the euro zone persisted after revised data on Thursday showed that bloc's consumer price inflation rose by 0.3% in September, in line with expectations.The rate has now been below 1% for 12 straight months, well under the European Central Bank's target of near but just under 2%.In the U.S., the Department of Labor reported on Thursday that the number of individuals filing for initial jobless benefits in the week ending October 11 decreased by 23,000 to a 14-year low of 264,000 from the previous week’s total of 287,000.A separate report showed that U.S. industrial production climbed 1.0% last month, beating expectations for a 0.4% rise.Market sentiment also improved as St. Louis Federal Reserve President James Bullard said the U.S. central bank may want to maintain its bond buying for now given a drop in inflation expectations.Financial stocks were broadly higher, as French lenders BNP Paribas (PARIS:BNPP) and Societe Generale (PARIS:SOGN) gained 0.46% and 1.27%, while Germany's Deutsche Bank (XETRA:DBKGn) rose 0.21%.Among peripheral lenders, Italy's Unicredit (MILAN:CRDI) added 0.28%, while Spanish banks BBVA (MADRID:BBVA) and Banco Santander (MADRID:SAN) advanced 0.76% and 0.88% respectively.Elsewhere, Accor (PARIS:ACCP) saw shares jump 1.45% after the hotel chain reported sales growth that beat analyst forecasts.In London, FTSE 100 added 0.13%, led by sharp gains in energy stocks.Royal Dutch Shell B (LONDON:RDSb) jumped 1.31% and Royal Dutch Shell A (LONDON:RDSa) rallied 1.51%, while Tullow Oil (LONDON:TLW) saw shares jump 1.94% and Petrofac (LONDON:PFC) surged 2.28%.In the financial sector, stocks were mostly higher. Shares in Lloyds Banking (LONDON:LLOY) inched up 0.02% and Barclays (LONDON:BARC) added 0.26%, while the Royal Bank of Scotland (LONDON:RBS) rose 0.30% and HSBC Holdings (LONDON:HSBA) advanced 0.70%.Meanwhile, Rolls-Royce (LONDON:RR) led losses on the index with shares plummeting 7.66% after the luxury carmaker cut its sales outlook for the full year, saying revenue will fall rather than remain unchanged.Mining stocks were also on the downside, as Rio Tinto (LONDON:RIO) dropped 0.81% and Glencore Xstrata (LONDON:GLEN) tumbled 0.96%, while rivals Fresnillo (LONDON:FRES) and Randgold Resources (LONDON:RRS) plunged 1.50% and 2.02% respectively.In the U.S., equity markets pointed to a higher open. The Dow 30 futures pointed to a 0.25% rise, S&P 500 futures signaled a 0.31% gain, while the NASDAQ 100 futures indicated a 0.28% advance.Later in the day, rhe U.S. was to produce reports on building permits and housing starts, as well as a preliminary report on consumer sentiment."
192,"Aug 26, 2014 03:33AM ET",European stocks mostly lower amid Ukraine tensions; Dax down 0.39%,nan,"Investing.com - European stocks were mostly lower on Tuesday, as mounting tensions between Russia and Ukraine weighed on market sentiment, although hopes for further stimulus measures by the European Central Bank continued to support.During European morning trade, the DJ Euro Stoxx 50 edged down 0.16%, France’s CAC 40 fell 0.11%, while Germany’s DAX slid 0.39%.Investors remained cautious as Russian President Vladimir Putin was set to meet his Ukrainian counterpart, Petro Poroshenko, later Tuesday amid growing tensions in the region.On Monday, Ukraine said an armored column including 10 tanks entered from Russia as the government in Moscow unveiled plans to send a second convoy with humanitarian aid.European equities had rallied on Monday after ECB President Mario Draghi said at Jackson Hole on Friday that the central bank is ready to take more unconventional action if needed to stimulate a sluggish euro zone economy.Financial stocks were broadly higher, as French lenders BNP Paribas (PARIS:BNPP) and Societe Generale (PARIS:SOGN) gained 0.68% and 0.48%, while Germany's Deutsche Bank (XETRA:DBKGn) rose 0.24%.Among peripheral lenders however, Italy's Unicredit (MILAN:CRDI) and Intesa Sanpaolo (MILAN:ISP) added 0.17% and 0.44% respectively, while Spanish bank BBVA (MADRID:BBVA) edged up 0.18%.Elsewhere, Accor (PARIS:ACCP) saw shares advance 0.64% after the hotel operator said first-half profit rose 15% thanks to cost reductions and stronger demand in the Mediterranean region, Africa and the Americas.In London, FTSE 100 rose 0.38%, led by RSA Insurance (LONDON:RSA), up 2.76%, after the company announced on Friday that it had reached an agreement to sell its insurance business in Singapore and Hong Kong to Allied World Assurance for £130 million.Meanwhile, U.K. lenders tracked their European counterparts higher. Shares in Lloyds Banking (LONDON:LLOY) inched up 0.02% and the Royal Bank of Scotland (LONDON:RBS) added 0.28%, while HSBC Holdings (LONDON:HSBA) and Barclays (LONDON:BARC) jumped 0.98% and 1.14% respectively.In the mining sector, stocks were broadly lower on the other hand. Bhp Billiton (LONDON:BLT) and Fresnillo (LONDON:FRES) dropped 0.54% and 0.62%, while rivals Rio Tinto (LONDON:RIO) and Antofagasta (LONDON:ANTO) plummeted 1.35% and 2.26%.Telecity Group (LONDON:TCY) added to losses, plunging 5.95%, after the operator of data centers said its chief executive will step down in October.In the U.S., equity markets pointed to a steady open. The Dow 30 futures pointed to a 0.02% loss, S&P 500 futures signaled a 0.05% dip, while the Nasdaq 100 futures indicated a 0.01% downtick.Later in the day, the U.S. was to publish reports on July durable goods orders, as well as house price inflation and consumer confidence."
193,"May 27, 2014 07:14AM ET",European stocks turn broadly higher; Dax gains 0.35%,nan,"Investing.com - European stocks turned broadly higher on Tuesday, as the U.K. FTSE re-opened after a public holiday, while investors eyed further comments by European Central Bank President Mario Draghi later in the day.During European afternoon trade, the DJ Euro Stoxx 50 added 0.18%, France’s CAC 40 inched up 0.05%, while Germany’s DAX gained 0.35%.On Monday, ECB President Draghi said the bank saw a risk of a deflationary cycle taking hold in the euro zone.Draghi said the ECB is ready to act should it see signs of a negative inflation spiral taking hold, and indicated that the bank is weighing a wide range of policy options, including interest rate cuts, and liquidity injections or broad-based asset purchases to help shore up the fragile recovery in the euro area.The comments were made at the new ECB annual conference in Sintra, Portugal.Financial stocks turned broadly higher, as French lenders BNP Paribas (PARIS:BNPP) and Societe Generale (PARIS:SOGN) gained 0.23% and 0.95%, while Germany's Deutsche Bank (XETRA:DBKGn) jumped 1.05%.Among peripheral lenders, Italy's Unicredit (MILAN:CRDI) and Intesa Sanpaolo (MILAN:ISP) advanced 0.99% and 1.08% respectively, while Spain's BBVA (MADRID:BBVA) and Banco Santander (MADRID:SAN) rose 0.20% and 0.42%.Elsewhere, Accor (PARIS:ACCP) rallied 2% after agreeing to buy hotels in Germany and the Netherlands for about €900 million. The hotel operator added that is in exclusive talks to buy another 11 hotels in Switzerland.In London, FTSE 100 rose 0.46%, still supported by gains in the financial sector.Shares in Barclays (LONDON:BARC) climbed 0.50% and the Royal Bank of Scotland (LONDON:RBS) advanced 0.70%, while HSBC Holdings (LONDON:HSBA) and Lloyds Banking (LONDON:LLOY) rallied 1.25% and 1.36% respectively.Lloyds Banking earlier said that it will sell a 25% stake in its TSB consumer bank in an initial public offering next month. The decision came as the European Commission ruled in 2009 that the lender should have to sell part of its business in response to its U.K. government bailout.Meanwhile mining stocks remained mixed, as Vedanta Resources (LONDON:VED) and Glencore Xstrata (LONDON:GLEN) added 0.09% and 0.27% while Rio Tinto (LONDON:RIO) and Fresnillo (LONDON:FRES) declined 0.60% and 0.70%.Astrazeneca (LONDON:AZN) continued to lead losses on the index, plummeting 2.09%, after Pfizer (NYSE:PFE) ended its six-month effort to buy the U.K. drugmaker after offering £69.4 billion, saying the rejected public bid represented ""full value.""In the U.S., equity markets pointed to a higher open. The Dow 30 futures pointed to a 0.39% rise, S&P 500 futures signaled a 0.40% gain, while the Nasdaq 100 futures indicated a 0.49% increase.Later in the day, the U.S. was to produce data on durable goods orders, house price inflation and consumer confidence."
