,date,titre,texte,article
614,"Apr 20, 2011 07:40AM ET",Strong earnings push European shares higher,nan," * FTSEurofirst 300 index gains 1.7 percent * Chipmakers boosted by U.S. peer Intel results * Carmakers rise after positive earnings news * For up-to-the-minute market news, click on  By Joanne Frearson  LONDON, April 20 (Reuters) - European shares gained on
Wednesday, with technology stocks buoyed by strong results from
U.S. chip maker Intel ahead of Nokia's earnings on Thursday. By 1051 GMT, the pan-European FTSEurofirst 300 index of top
shares was up 1.7 percent at 1,135.75 points, after rising 0.4
percent in the previous session. Concerns about Standard & Poor's revising the United States
credit outlook to negative on Monday and worries about the euro
zone peripheral debt situation has prompted some weakness in
stocks of late. ""There are still attractive opportunities, but market
volatility remains, all the underlying issues at a structural
and macro level are still unsolved business and that uncertainty
is leading to oversensitivity,"" said Randeep Grewal, director of
European equities at F&C Asset Management, which has 105 billion
pounds ($171.6 billion) in assets under management. ""There is a push and pull between fear and the positive
earnings that companies are delivering. Long-term we are bullish
on Europe, we think there are a lot of positive opportunities."" Technology stocks were in demand, with European chipmakers
boosted by forecast-beating revenue from U.S. bellwether Intel.
 Dutch chip equipment maker ASML, French firm
STMicroelectronics, British chip designer ARM Holdings, German
group Infineon gained 4.1 to 7.1 percent. Fund managers said the next focus would be on Nokia's
results on Thursday, expected to show a 29 percent fall in
earnings per share as the company loses market share to more
expensive smartphones.    ""The European market will be focused
on what Nokia does as that is considered a bellwether for a lot
of European hardware and semiconductor names, there is
considerable uncertainty about the company,"" Grewal said. Carmakers also featured among the top performers following
earnings news. PSA Peugeot Citroen rose 4.7 percent after
quarterly revenue beat forecasts. Fiat gained 4.3 percent after results. Also helping the sector was a research note by Santander
which said it expects a strong set of first-quarter numbers from
Daimler and BMW, after both companies reported double-digit
percentage volume growth year-on-year. Daimler was up 4.2 percent and BMW rose 3.1 percent.  TECHNICALS POSITIVE  On the technical front, the picture looked positive. The
euro zone's blue chip Euro STOXX 50 broke through a key
resistance level at 2,887 points, which represents the 61.8
percent Fibonacci retracement of the index's rally from
mid-March to April 7. The index was up 2.1 percent at 2917.14 and the next
resistance level is at 2927.44, which is the 23.6 percent
retracement of the latest rally. Meanwhile, Spain saw solid demand for its bonds, though talk
surrounding Greek debt pushed Spanish benchmark bond yields to
near euro lifetime highs and cast doubt on whether the country
can avoid the same fate as its smaller, troubled members. The Peripheral Eurozone Countries Index rose 2.4 percent. Across Europe, the FTSE 100 index was up 2 percent,
Germany's DAX was 2.5 percent higher and France's CAC 40 gained
2.2 percent.
 (Editing by Louise Heavens) 
 ($1=.6117 Pound)

"
615,"Apr 20, 2011 05:24AM ET",European shares rise sharply on strong earnings,nan," * FTSEurofirst 300 rises 1.3 percent * Miners rise as gold hits $1,500, dollar weakens * L'Oreal up on results, techs rise on Intel * For up-to-the-minute market news, click on  By Brian Gorman     LONDON, April 20 (Reuters) - European shares rose sharply 
on Wednesday, tracking gains on Wall Street and in Asia, after
strong sales at tech bellwether Intel and other U.S. firms
boosted optimism for European companies' results.  At 0903 GMT, the FTSEurofirst 300 index of top European
shares was up 1.3 percent at 1,131.65 points, after rising 0.4
percent in the previous session. This followed a 1.7 percent
decline on Monday when Standard & Poor's lowered its outlook for
U.S. debt to negative.
 ""While S&P grabbed some headlines earlier in the week, on a
future event that may or may not happen, it seems things on the
ground are coming up pretty good,"" said Philip Isherwood,
European equities strategist at Evolution Securities. ""The economic and corporate message is good. There is
nothing to fear but fear itself."" L'Oreal, the world's biggest cosmetics group, rose 3.1
percent after saying on Tuesday it was well-positioned to
outperform its markets in 2011, while posting higher sales in
the first quarter, helped by North America.  Intel Corp forecast quarterly revenues well above Wall
Street's estimates, defying fears the world's top chip maker is
struggling to find its footing as personal computer sales growth
wanes. European techs rose, including STMicroelectronics,
Alcatel-Lucent and Infineon, up between 3.8 and 5 percent. Peugeot gained 3.3 percent, bouncing back from a recent
sharp retreat, after the French car maker reported
forecast-beating quarterly revenues as strong demand in emerging
markets helps it offset supply chain problems in Japan. Other autos to rise included Daimler, up 2.4 percent.  MINERS GAIN Spot gold prices breached $1,500 for the first time and
silver hit a 31-year high on Wednesday, supported by a weak
dollar and concerns over a sovereign debt crisis in the euro
zone. With base metal prices also rising, miners were among the
biggest gainers. Heavyweights Anglo American and Rio Tinto rose 2.8 and 2.6
percent, respectively. Kazakhmys and Xstrata rose 1.9 and 2.7  percent
respectively, even as they went ex-dividend.  Oils gained, tracking crude prices. BP was up 2.5 percent,
but down nearly 30 percent on a year ago, when it suffered a
major oil spill in the Gulf of Mexico.
 Isherwood said he favoured the oil and mining sectors.
""They're going to offer topline growth, earnings growth,
upgrades, and protection against the major risk, inflation.""
 Equity valuations, remain attractive, despite the benchmark
having risen more than 75 percent from its low of March, 2009.  The STOXX Europe 600 carries a one-year forward
price-to-earnings of about 10.7 against a 10-year average of
13.5, Thomson Reuters Datastream showed.  But the technical picture is less rosy. The FTSEurofirst
300 remains below its 50-day average, and analysts say further
progress may be limited.  ""It's also broken down through its long-term uptrend, and
it's started looking like the trend has gone from providing
support to providing resistance,"" said Bill McNamara, technical
analyst at Charles Stanley. ""There are significant concerns
about the ability of this index to mount a sustained rally.""(Editing by Louise Heavens)

"
616,"Apr 20, 2011 05:00AM ET",European stocks surge on upbeat earnings; DAX jumps 2%,nan,
617,"Apr 20, 2011 04:04AM ET",GLOBAL MARKETS-Company earnings lift stocks; gold at record,nan," * Stocks rise on upbeat U.S., European corporate earnings * Australian dollar hits fresh 29-year high vs dollar * Gold touches an all-time high above $1,500/ounce  By Dominic Lau LONDON, April 20 (Reuters) - Upbeat earnings from companies
including chip maker Intel lifted stocks and boosted appetite
for riskier assets on Wednesday, driving commodities higher and
the Australian dollar to a 29-year high versus the dollar. The positive showing so far in the quarterly earnings season
has helped offset concerns of government debt problems on both
sides of the Atlantic after Standard & Poor's on Monday cut the
outlook on the United States to negative. However, some investors remain wary of government debt
problems, inflation and turmoil in the Middle East, and sent
gold to an all-time high above $1,500.
 ""While S&P grabbed some headlines earlier in the week, on a
future event that may or may not happen, it seems things on the
ground are coming up pretty good,"" said Philip Isherwood,
European equities strategist at Evolution Securities. ""The economic and corporate message is good. There is
nothing to fear but fear itself."" Intel posted higher than expected sales and forecast
quarterly revenues well above Wall Street's estimates, while the
world's biggest cosmetics group, L'Oreal, and carmaker PSA
Peugeot Citroen also came in with robust figures. Of the 45 S&P 500 companies that have reported first-quarter
earnings so far, 79 percent have either beaten or met market
expectations while the remainder came in below forecasts, data
from Thomson Reuters StarMine showed. U.S. stock index futures rose 0.9 to 1.2 percent, indicating
a firm start on Wall Street. Societe Generale said in a note that hedge funds were
cautious on U.S. equities, keeping short positions on the S&P
500 and the Russell 2000, though they were net long on Japanese
equities. Japan's Nikkei average rose 1.8 percent, snapping a
three-day losing run, and the pan-European FTSEurofirst 300
 rose 1.5 percent. World equities measured by MSCI All-Country World Index
 advanced 1.2 percent, extending the previous session's 0.5
percent rise and further recovering from Monday's 1.6 percent
loss. Emerging market stocks climbed 2 percent.  POSITIVE DISTRACTION The improvement in sentiment also boosted the euro and high
yielding currencies such as the Australian dollar, which was up
1.3 percent at $1.0658 after hitting a 29-year high of $1.0662. ""Investor focus is on the earnings season in the U.S. and
this is key in driving growth expectations and pushing stock
markets higher. This keeps focus away from the euro zone
periphery right now,"" said Manuel Oliveri, currency strategist
at UBS in Zurich. The euro rose 1.4 percent to $1.4538, while the dollar fell
0.9 percent against a basket of currencies. The soft dollar added to the boost for commodities, with
copper up 1.6 percent and Brent crude up 1.1 percent to below
$123 a barrel, recovering from a 1.7 percent drop in the
previous two sessions. Gold breached $1,500 an ounce for the first time and silver
hit a 31-year high. Yields on 10-year Spanish government bonds fell 3 basis
points to 5.47 percent after Spain saw solid demand for 10- and
13-year bonds at an auction, though speculation of debt
restructuring by Greece forced Madrid to pay higher yields than
a month ago to attract investors. ""The average yields (were) both a shade lower than where
they were trading in the secondary market heading into the
sale,"" said Richard McGuire, rate strategist at Rabobank. ""All in all, relatively reassuring results providing no
indication Spain's decoupling from the periphery is under
immediate threat. That said, the risk of contagion has certainly
not been taken off the table.""
 (Additional reporting by Brian Gorman, Neal Armstrong, Kirsten
Donovan, Emelia Sithole and Simon Jessop; Graphics by Scott
Barber; Editing by Hugh Lawson)

"
618,"Apr 19, 2011 09:04AM ET",UPDATE 1-Turkey fines auto firms for anti-competition,nan," * Fines range from 0.3-1.5 percent of annual revenue * Says 15 firms fined out of 23 investigated 
 (Adds company names, other details) ANKARA, April 19 (Reuters) - Turkey's competition board on
Tuesday fined 15 carmakers and distributors a total of 277.4
million Turkish lira ($180.8 million) for breaching competition
rules, slapping the steepest fine on Ford Otosan. Shares in the joint venture between U.S. carmaker Ford and
Turkey's Koc Holding turned negative on news of the 68.8 million
lira penalty, the highest value fine, which amounts to 0.9
percent of annual revenue. It also fined Tofas, a venture of Koc Holding and Fiat 47.8
million lira and Dogus Otomotiv 49.78 million lira. Distributors for Mercedes Benz, Nissan, Peugeot, Toyota,
Hyundai were also fined for sharing information on their vehicle
stocks, sales targets and price strategies amidst huge demand
for cars in fast-growing Turkey. Karsan, Otokar, Mazda, General Motors Turkey and Honda
 Turkey did not receive fines. ""Although we did not see the details of the reasoning behind
these penalty fees, they are higher than our expectations and
clearly negative for short-term profitability,"" said Oyak
Securities analyst Cemal Demirtas. ""However, considering the size of these companies, these
penalty fees will have limited impact on auto companies'
valuations but have a negative impact on 2011 earnings,"" he
added.
 ($1=1.534 Turkish Lira)
 (Reporting by Ozge Ozbilgin; Editing by Jon Loades-Carter)

"
619,"Apr 18, 2011 10:00PM ET",RPT-AUTOSHOW-Dongfeng to launch first electric cars in China next yr,nan," SHANGHAI, April 19 (Reuters) - Dongfeng Motor Group
 , China's No. 2 automaker, plans to launch its first
electric cars in China next year and is targeting to sell
100,000 of such cars by 2015, a top executive said on Tuesday.	 Zhu Fushou, president of Dongfeng Motor Group, told Reuters
on the sidelines at the Shanghai auto show.	 Dongfeng and Japan's Nissan Motor Co operate one of
the most successful ventures in China, called Dongfeng Motor Co,
selling passenger cars under the Nissan brand and commercial
vehicles under the Dongfeng nameplate.	 It also has vehicle manufacturing ventures with Honda Motor
Co Ltd and PSA Peugeot-Citroen Group . 	
	
 (Reporting by Alison Leung; writing by Fayen Wong; Editing by
Jacqueline Wong)	
 "
620,"Apr 18, 2011 10:00PM ET",AUTOSHOW-Dongfeng to launch first electric cars in China next yr,nan," SHANGHAI, April 19 (Reuters) - Dongfeng Motor Group
 , China's No. 2 automaker, plans to launch its first
electric cars in China next year and is targeting to sell
100,000 of such cars by 2015, a top executive said on Tuesday.	 Zhu Fushou, president of Dongfeng Motor Group, told Reuters
on the sidelines at the Shanghai auto show.	 Dongfeng and Japan's Nissan Motor Co operate one of
the most successful ventures in China, called Dongfeng Motor Co,
selling passenger cars under the Nissan brand and commercial
vehicles under the Dongfeng nameplate.	 It also has vehicle manufacturing ventures with Honda Motor
Co Ltd and PSA Peugeot-Citroen Group . 	
	
 (Reporting by Alison Leung; writing by Fayen Wong; Editing by
Jacqueline Wong)	
 "
621,"Apr 18, 2011 01:12AM ET","AUTOSHOW-UPDATE 1-PSA Peugeot bets on China, unveils Citroen DS5",nan,"   * Citroen unveils DS5 in Shanghai world premiere	 * Smaller mainland city markets hold potential	 * Changan partner and PSA Peugeot to launch indigenous brand	 * China is ""cornerstone"" of PSA strategy to be more intl-CEO	 * China will account for 30 pct of Citroen sales in 2020	 	
 (Adds quotes, details from unveiling)	 By Helen Massy-Beresford	 SHANGHAI, April 18 (Reuters) - China's car market will
continue to grow by about 10 percent a year for several years,
the chief executive of PSA Peugeot Citroen said as the
French car maker unveiled its new DS5 in Shanghai.	 ""The decade to come will be a decade in which the Asian
market will be the major engine of growth for the automobile
sector,"" CEO Philippe Varin told a joint news conference with
Changan, its second Chinese partner.	 In a move that illustrates the importance of China, the
world's largest auto market, Citroen took the wraps off its new
DS5 premium five-seater car in Shanghai in a ceremony the day
before the Shanghai auto show opens to the media on Tuesday.	 As part of a futuristic show that saw the DS5 driven on to a
sloping stage against a backdrop of flashing coloured lights and
thumping music, Citroen's managing director, Frederic Banzet,
said China would account for 30 percent of the Citroen brand's
sales by 2020, compared with the current 16 percent.	 Citroen hopes the DS5 will lure younger customers in China,
Varin said, adding that the premium sector was particularly
important in the Chinese market.	 The DS5 is the third in the DS range that revives the name
of the iconic Citroen DS cars produced from the 1950s to 1970s
without replicating the look of its predecessors.	 Referring to the Chinese market in general, Varin told
journalists ahead of the show that ""10 percent growth will last
for several years.""	 At the beginning of the year PSA said it expected the
Chinese market to maintain double-digit growth in 2011.	 He later told guests at the DS5 ceremony that China was a
""cornerstone"" of its strategy to become more international,
which it shares with other European carmakers facing stagnating
sales closer to home.	 Gregoire Olivier, chief executive of PSA's Asia operations,
said that about 5 percent of Chinese people own a car compared
with about 55 percent of Europeans, a disparity he said showed
how much room there is for the Chinese market to grow.	 Car ownership is not evenly spread in the country, with
Beijing and Shanghai having to impose limits on car
registrations even as smaller towns and cities with lower car
ownership numbers emerge and carmakers rush in to scoop up
sales.	 ""Smaller towns are getting into the market and carmakers are
starting to be able to set up there,"" said Varin.	 PSA will produce DS5s, the latest model in its DS range, in
China with its new partner Changan Automobile, China's No.4
automaker and in Europe at its Sochaux factory in France.	 The China facility will have an initial capacity of 200,000
units, Varin said.	 PSA and Changan, the state parent of Chongqing Changan
Automobile Co , signed a deal for a 50-50
manufacturing joint venture in July 2010, saying at the time the
venture would have an initial investment of 8.4 billion yuan.
[ID:nTOE66804B]	 The partners are waiting for the final approval from the
Chinese government, but today ""everything suggests that the
joint venture approval is following its normal course,"" Varin
said.	 PSA already has a long-standing joint venture in place with
China's No.3 carmaker, Dongfeng Motor , with which it
makes Peugeot 408 and Citroen C5 sedans. It is trailing General
Motors and Volkswagen , which are performing
strongly in China.	 PSA plans to set up a dedicated network of DS dealerships in
China to underscore the exclusivity of the range, which revives
the name of the iconic Citroen DS of the 1950s-1970s, as the
company seeks to tap into the growing premium market in China.	 About 60 percent of the DS5's sales should come from Europe
and the rest from China, Olivier said.	 As required by Chinese legislation, PSA and Changan will
also launch a dedicated brand as part of their joint venture,
starting with commercial vehicles and passenger vehicles to
follow two to three years later.	 Olivier said the new brand could be launched within a year.	 ""China is objective No.1 for the brand, but we can't rule
out exporting it,"" he added.	
  (Editing by Matt Driskill)	
  	"
622,"Apr 15, 2011 07:40AM ET",GLOBAL MARKETS WEEKAHEAD-Interest rates back to fixate investors,nan," By Jeremy Gaunt, European Investment Correspondent LONDON, April 15 (Reuters) - Financial markets have swung
back into a new but familiar phase -- worrying about interest
rates -- and, not coincidently, the euro zone debt crisis is
also bubbling after a brief hiatus. It all points to a couple of weeks ahead that are likely to
be volatile -- risk-on, risk-off -- with a particular focus on
the U.S. Federal Reserve's meeting on April 26. The interest rate issue is at its most obvious on the
foreign exchange market, where carry trading has returned.
Investors are borrowing in low-yielding currencies to invest in
higher-yielding ones. The euro, for example, is at its highest in 15 months
against the dollar. This is being driven by yield differentials now available
after the European Central Bank raised interest rates (with more
likely to come) while Japan keeps monetary conditions
ultra-loose following its devastating earthquake and tsunami. A sort of middle ground is being held by the Fed, which is
not likely to raise rates until next year, but which has to
decide on the future of its asset-buying quantative easing (QE)
programme, due to end in June. It is at this point that equity investors come into the
picture. QE has produced a flood of liquidity into markets that
has essentially driven investors into stocks, in part because it
has made a lot of fixed income unattractive. Equity markets have been remarkably resilient, shrugging off
just about everything that is being thrown at them, from
rocketing oil prices, wobbly euro zone debt, a big blow to
Japan's economy, and a revolt in the Arab world. Gary Baker, head of European equity strategy for Bank of
America-Merrill Lynch, says equity investors are actually
""reluctant bulls"" who can't fight Fed-driven liquidity. ""They see very little alternative to equities,"" he said. It all makes markets highly vulnerable to sudden, surprising
change. So any comments from the various factions in the U.S.
central bank hierarchy over the next few weeks may be even more
market-moving than usual. Flash PMIs from across the euro zone may also be signposts
to the ECB's next move.  SPILLOVER Interest rate speculation is also playing into the euro zone
debt crisis, with the tighter ECB policy and strong euro doing
few favours for the struggling peripheral economies. This is most evident in Greece, where the spread between
10-year bonds and German equivalents is now more than 1,000
basis points and talk is rife of restructuring being needed. Prime Minister George Papandreou said on Friday that Greece
would present details of fresh austerity and privatisation plans
after Easter. They are an attempt to convince markets it can
tidy up its finances and avoid restructuring. Investors, however, continue to pressure peripheral debt,
despite various plans to draw a line under the problem.
Papandreou's announcement that details would come later did
little to ease concerns. Differing interest rate prospects, in the meantime, have
been a major catalyst behind the recent shift of investment
flows into emerging markets. Fears of tightening in red-hot emerging economies put some
investors off at the beginning of the year, but a belief that
the rate cycle was peaking opened the door to aggressive new
flows. Again, this makes markets particularly vulnerable to
surprises, epitomised by the risk-averse reaction to China's
increasing growth and higher consumer price inflation reported
in the past week. India also reported higher than expected inflation. The coming week brings central bank meetings in a number of
major emerging markets, notably Hungary, Brazil, Turkey, Israel
and Thailand. Turkey may be the most interesting as it will feature a
newly appointed central bank governor, Erdem Basci, widely seen
as the main architect of the country's unorthodox monetary
policy, which twins rate cuts with rises in bank reserve ratios
in order to tighten policy.  MORE EARNINGS The remarkable performance of world equities, meanwhile,
will be tested in the coming week by the latest earnings season,
this time with Europe joining in with Wall Street. The U.S. reports will be dominated by banks, including
Goldman Sachs, Citigroup and Wells Fargo. Europe will hear from
the likes of Novartis, LVMH and Peugeot. Europe may disappoint. Thomson Reuters StarMine data
suggests STOXX Europe 600 companies may post first-quarter
figures that will be on average 1 percent below expectations. Sentiment on the equity market nonetheless remains
constructive as seen in commodity trader Glencore's planned $12
billion initial public offering next month.
 (Additional reporting by Sujata Rao and Dominic Lau; Editing by
Catherine Evans)

"
623,"Apr 12, 2011 05:37AM ET",European stocks drop on deepening Japan crisis; DAX down 1%,nan,
624,"Apr 11, 2011 09:12AM ET",UPDATE 1-PSA to invest 130 mln euros in new Slovak model,nan," * PSA to invest 130 million euro into new Slovak model * Further Japan-related supply disruptions possible  (Adds details, background, quote) TRNAVA, Slovakia, April 11 (Reuters) - PSA Peugeot Citroen
 will invest 130 million euros ($188 million) at its Slovak
assembly plant to add a new model, the company's chief executive
officer said on Monday. PSA Peugeot Citroen Chief Executive Philippe Varin said the
car maker would also add around 900 new jobs to the 3,000-strong
workforce at the factory, located in the western Slovak town of
Trnava. Company officials, however, did not give any details about
the new model, which is expected to go into mass production next
year. PSA, which is among the Slovakia's top exporters and major
employers, made 187,000 cars last year, compared with 203,800 in
2009. The assembly plant's annual production capacity is 300,000
cars, but has not been running at full speed. The Slovak site currently makes some Peugeot 207s as well as
the Citroen C3 Picasso. PSA Peugeot Citroen reduced production last month at some
European sites due to cuts in supplies from its key Japanese
partner Hitachi. Varin said production at the French car group's factories
was returning to normal, but it could face further disruptions
in the future. ""Situation is getting back to normal, but there is still
some uncertainty. It is possible there will be further
disruptions in supplies, but it is hard to foresee them today,""
Varin told reporters. (Reporting by Martin Santa. Editing by Jane Merriman)


"
625,"Apr 11, 2011 05:24AM ET","European stocks drop on automakers, Japan quake; DAX down 0.6%",nan,
626,"Apr 07, 2011 11:16PM ET","Retailers boost Nikkei, options settlement offsets latest quake ",nan," * April Nikkei options seen settling at 9,612.51 * Fast Retailing surges after raising outlook, boosts Nikkei * TSE delays extension of trading hours due to power cuts * Volumes drop as investors move to sidelines ahead of U.S.,
Japan earnings
 By Chikafumi Hodo and Antoni Slodkowski	 TOKYO, April 8 (Reuters) - A strong performance from major
retailers pushed up Tokyo stocks by nearly 1 percent on Friday
after April options prices were seen settling higher than
expected, offsetting the impact of a major earthquake which
rocked northeast Japan the night before.	 A decisive break above 9,612.51 -- the level where options
settled -- and a 10 percent jump by Tokyo Electric Co ,
after no further damage was reported at its crippled nuclear
plant after last night's aftershock, spurred buying, with
players adjusted their positions ahead of the start of the
earnings season in the U.S. and Japan.	 But low volumes suggested the move was temporary and that
investors still see a lot of downside in the coming months.	 The market was bolstered by Fast Retailing , with
almost a 5 percent weighting in the market, which jumped 6.7
percent to 11,880 yen in heavy trade after the operator of the
Uniqlo casual-clothing chain raised its annual
outlook.[ID:nL3E7F801W]	 ""People are buying shares for now, but it's not going to
last long,"" said Mitsushige Akino, chief fund manager at
Ichiyoshi Investment Management.	 ""Fundamentals remain unclear and extreme uncertainty
surrounding earnings, with many firms set not to provide annual
forecasts will keep a lid on the market's gains.""	 By the midday break, the benchmark Nikkei index was
0.9 percent higher at 9,678.68, while the broader Topix index 	
 was up 0.7 percent at 846.59	 Volume hovered at 1.3 billion shares on the Tokyo bourse's
main board despite the options settlement which would normally
push it higher, suggesting it would come only slightly above
Thursday's volume which was the lowest since the March 11 quake.	 Tokyo shares have regained more than half of the losses
posted since the disasters, but power shortages, lost production
and lack of progress in bringing the stricken nuclear plant
under full control could send the Nikkei to 9,200-9,300 levels
around mid-May, some analysts said.	 In the long run, Barclays Capital has said it expects
companies listed on the TSE's main board to post on average a
fall of 12 percent in net profit for this financial year
compared with its pre-quake forecast of a rise of 14 percent.	 The closely watched settlement price, known in Japan as the
special quotation or ""SQ"", is calculated from the opening prices
of the 225 shares on the Nikkei average on the second
Friday of the month.       	 ""Once the SQ price was confirmed, we saw the market go back
up to 9,600. What's going to be really interesting is to see if
9,612 will become resistance, or if the market can clear this
level today and then it will become support,"" said Sunil
Sadhwani, CEO of Hamabay Capital LLC.	 Sadhwani added he was looking at the 9,300-9,200 level as an
""absolute bottom"" and said that if the benchmark index was to
fall below that line, another free-fall would be triggered.	  RETAILERS GAIN	 Apart from Fast Retailing, which replaced Tokyo Electric as
the most actively traded share by turnover on the TSE's main
board for the first time since the quake, Japan's biggest
retailer, Seven & I Holdings Co also jumped 2.6
percent.	 It forecast a 1.9 percent gain in operating profit to 248
billion yen ($2.9 billion) for the financial year that began in
March. During the final quarter of its last business year,
operating profit jumped 21 percent to 67.6 billion yen.
[ID:nL3E7F70L1]	 GS Yuasa Corp jumped 5.1 percent to 556 yen after
the Nikkei business daily said it plans to supply lithium ion
batteries for electric vehicles to French automaker PSA Peugeot
Citroen SA. [ID:nL3E7F801W]	 Nippon Steel , the world's No.4 steelmaker, rose 1.2
percent to 256 yen after news that it is in talks with Tatt Giap
 to boost its stake in their Malaysian joint
venture.[ID:nTOE736006]	 The steel company and other resource-related shares also
benefited from higher commodity prices, with oil hitting a 2-1/2
year high and copper reaching its highest in two weeks. The
19-commodity Reuters-Jefferies CRB index climbed 0.3
percent, finishing higher for a sixth straight session.	 Underscoring worries related to summer power cuts, the Tokyo
Stock Exchange said it will delay a plan to extend trading hours
so as to reduce power consumption, as Japan seeks to save
electricity in Tokyo and northern prefectures in anticipation of
peak summer demand.      	
	
 (Reporting by Antoni Slodkowski; Editing by Joseph Radford)	
 	
 "
627,"Apr 07, 2011 10:08PM ET","Nikkei rises on options settlement, little quake impact",nan," * April Nikkei options seen settling at 9,612.51 * Fast Retailing surges after raising outlook, boosts Nikkei
 By Antoni Slodkowski	 TOKYO, April 8 (Reuters) - The Nikkei average rose on Friday
after April options prices settled higher than expected,
offsetting the impact of a major earthquake which rocked
northeast Japan the night before.	 The market was also boosted by Fast Retailing , with
almost a 5 percent weighting in the market, which rose 6.3
percent to 11,830 yen in heavy trade after the operator of the
Uniqlo casual-clothing chain raised its annual
outlook.[ID:nL3E7F801W]	 The quake's impact was seen limited as it did not trigger a
tsunami and there was no further damage to the crippled nuclear
power plant in Fukushima. [ID:nL3E7F72Y2]	 Nikkei options contracts expiring in April likely settled at
9,612.51, Tokyo market participants said on Friday, citing
estimates by local brokerages. 	 The closely watched settlement price, known in Japan as the
special quotation or ""SQ"", is calculated from the opening prices
of the 225 shares on the Nikkei average on the second
Friday of the month.       	 ""We saw a huge rebound after the earthquake, and the quake
happened on the day of the last month's SQ and I'm sure people
have already taken positions for April and there were many
market players who needed to get the SQ price above 9,500,"" said
Sunil Sadhwani, CEO of Hamabay Capital LLC.	 ""Once the SQ price was confirmed, we saw the market go back
up to 9,600. What's going to be really interesting is to see if
9,612 will become resistance, or if the market can clear this
level today and it will become its support area.""	 Sadhwani added he was looking at the 9,300-9,200 level as an
""absolute bottom"" and said that if the benchmark index was to
fall below that line, another free-fall would be triggered.	 By late morning trade the benchmark Nikkei index was
0.6 percent higher at 9,649.52, while the broader Topix index
 was up 0.4 percent.	 The magnitude 7.4 quake was an aftershock to the
9.0-magnitude March 11 quake that devastated northeastern Japan
and knocked out the Fukushima plant, operated by Tokyo Electric
Power Co . [ID:nL3E7F72Y2]	 Tokyo Electric, whose shares for the first time since the
quake were not the most actively traded on the Tokyo Stock
Exchange's main board by turnover, gaining 7.4 percent to 365
yen.	 The utility said there was no further damage to the
Fukushima plant from the aftershock as it continues struggling
to contain radiation leaks.	 GS Yuasa Corp jumped 5.5 percent to 558 yen after
the Nikkei business daily said it plans to supply lithium ion
batteries for electric vehicles to French automaker PSA Peugeot
Citroen SA. [ID:nL3E7F801W]	 Separately, the Tokyo Stock Exchange said it will delay a
plan to extend trading hours from May 9 to reduce power
consumption as Japan seeks to cut electricity use in Tokyo and
northern prefectures ahead of peak summer demand.
[ID:nTKU000131]   	
	
 (Reporting by Antoni Slodkowski; Editing by Edmund Klamann)	
 	
 "
628,"Apr 01, 2011 04:20AM ET",UPDATE 2-French car sales rise 6.1 pct in March-CCFA,nan,"   * Renault group sales fall 12.4 percent in March * PSA Peugeot Citroen sales rise 13.5 percent in March * Light commercial vehicle sales rise 4.7 percent in March * Market now seen down 8 percent in 2011 vs previous 10
percent * No major impact on French industry from Japan seen so far  
 (Adds more on Renault supply problems) By Helen Massy-Beresford PARIS, April 1 (Reuters) - French new passenger car sales
rose 6.1 percent in March, auto makers' association CCFA said on
Friday, as the market benefitted from an expiring programme
allowing car owners to trade in their old models for new. March was the last month expected to show the incentive
scheme's effects, as cars bought before the programme expired in
December could be registered until the end of March. The scrappage scheme, like similar ones launched in many
other markets, boosted car sales after the industry was hit by a
savage downturn. Blain said he expected the French auto market to perform
better than expected in 2011 after a ""very satisfying"" first
quarter, adding that he saw the market declining 8 percent for
the year compared with a previous forecast for a 10 percent dip. Blain said he saw no major impact on the French car industry
in March or April from the wider supply chain problems that have
roiled the industry after the Japan earthquake, tsunami and
nuclear crisis. A spokeswoman for Renault said its production had not yet
been impacted, apart from at a Renault Samsung facility in South
Korea, but that the company was analysing the situation closely. PSA Peugeot Citroen's March sales rose 13.5 percent while
group sales at Renault, where supply problems have hit some
models since the beginning of the year, fell 12.4 percent. Renault brand sales fell 8 percent in March, while low-cost
Dacia brand sales which have boomed in recent months plunged
26.5 percent. CCFA President Patrick Blain told a news conference supply
problems were to blame for the dip. The Renault spokeswoman said some suppliers who cut capacity
because of the industry crisis had not anticipated such a speedy
recovery in demand and were not able to ramp up production
accordingly. The Twingo, Clio Campus, Modus, Megane and Dacia's Sandero
models were affected, and Renault would be compensating 3,000
customers who had not been eligible for the scrappage scheme
because of the delay, the spokeswoman said. Low stocks of vehicles also contributed to the problems in
delivering vehicles, she said. Car makers moved to slash their
inventories of vehicles when the crisis hit, leaving them
overloaded with cars they could not sell. 257,631 new passenger cars were registered overall in France
last month, the CCFA said in a statement. In the first three months of the year, passenger car sales
rose 8.9 percent. Sales of light commercial vehicles rose 4.7 percent last
month, and 8.6 percent in January to March, the CCFA said.
 (Reporting by Helen Massy-Beresford; Additional Reporting by
Myriam Rivet; Editing by Christian Plumb and Jon Loades-Carter)


"
629,"Mar 30, 2011 06:21AM ET",European stocks broadly higher on automakers; DAX rallies 1.5%,nan,
630,"Mar 08, 2011 04:59AM ET",Europe stock markets advance as oil prices retreat; DAX up 0.43%,nan,
631,"Mar 01, 2011 05:20AM ET",Euro stocks broadly higher on automakers; DAX up 0.81%,nan,
632,"Feb 09, 2011 05:09AM ET",Euro stocks fluctuate amid flurry of earnings reports; DAX up 0.15%,nan,
