,date,titre,texte,article
420,"Jan 16, 2009 03:56AM ET","WRAPUP 2-Ahold, Delhaize show resilience, Carrefour flags",nan," * Ahold Q4 sales 6.6 billion euros, at top end of forecasts * Delhaize Q4 sales 5.4 billion euros, beat forecasts * Carrefour posts slower growth after Thursday market close * Delhaize, Ahold shares jump 8 pct, Carrefour lags  (Adds analyst comments, updates shares) By Aaron Gray-Block and Antonia van de Velde AMSTERDAM/BRUSSELS, Jan 16 (Reuters) - Two of Europe's top
grocers reported solid sales growth on Friday, boosted by a
stronger dollar, a focus on low prices and limited exposure to
non-food sales, which have been hit by the economic downturn. Robust fourth-quarter updates from Dutch group Ahold and
Belgium's Delhaize contrasted with France's Carrefour, the
world's second-biggest retailer, which said after Thursday's
market close that sales growth had almost ground to a halt in
its fourth quarter. Ahold and Delhaize's shares both jumped more than 8 percent
in early trading, while Carrefour initially fell, before
recovering in a firmer market. Retailers worldwide are struggling as shoppers curb spending
amid rising unemployment and fears of a deep recession. No.1 retailer Wal-Mart cut its fourth-quarter profit outlook
last week. Both Wal-Mart and Carrefour have been hit by weak non-food
sales as shoppers rein in spending on non-essential items. Carrefour, which issued a profit warning last month, said 
late on Thursday that its fourth-quarter sales rose just 0.7
percent, or 1.9 percent at constant exchange rates. Ahold and Delhaize both have less exposure to non-food sales
and have worked hard to keep prices low. Ahold, the world's seventh largest grocer, said
fourth-quarter net sales rose 5.9 percent at constant exchange
rates to 6.6 billion euros ($8.8 billion), at the top end of
analysts' forecasts. Delhaize, which like Ahold makes more than half its sales in
the United States, said fourth-quarter net sales rose 10.3
percent at constant exchange rates to 5.42 billion euros, above
analysts' average forecast of 5.35 billion. ""The key difference between these two and Carrefour is they
are trading pretty well in their domestic markets and also both
of them have posted surprisingly resilient performances in the
U.S. market ... whereas Carrefour is clearly suffering in the
French hypermarket sector,"" said Bryan Roberts, global research
director at Planet Retail. However, he questioned whether Ahold and Delhaize would be
able to sustain their solid U.S. performances amid darkening
economic storm-clouds. Data on Wednesday showed U.S. retail
sales dropped 2.7 percent in December.  TOUGH TIMES Both Ahold and Delhaize showed signs of tougher trading. The rise in fourth-quarter sales at Ahold, which employs
142,000 people in 6,500 wholly-owned or joint venture stores
across 11 countries, was below the 6.9 percent achieved for 2008
as a whole. Delhaize's fourth-quarter growth was above the 5.6 percent
for the year as a whole, but it described an ""uncertain economic
environment"" and unveiled plans for 100 million euros of cost
savings in 2009, some of which it will invest in lower prices. Both firms also benefited from the stronger dollar. Sales
growth including currency changes was 12.9 percent at Ahold and
15.8 percent at Delhaize, which employs 138,000 people in more
than 2,500 stores across seven countries. Growth in like-for-like sales -- which compares revenue from
the same stores in local currencies -- at Ahold's U.S. stores
broadly beat forecasts. Growth at its Stop&Shop, excluding
gasoline, rose 4 percent, beating the average forecast of 3.4
percent. But growth slowed more than expected at Ahold's Dutch
supermarket chain Albert Heijn, with like-for-like sales growth
of 5.2 percent missing the average forecast of 6.1 percent. Delhaize reported fourth-quarter comparable store sales
growth of 2.9 percent in the United States, where it makes about
70 percent of its revenues with chains like Food Lion and
Hannaford, beating analysts' average forecast of 2 percent. ""Year-end sales in particular were strong and the trend in
number of transactions turned positive again when compared to
the two previous quarters,"" Chief Executive Pierre-Olivier
Beckers said in a statement.  Comparable store sales rose 2.7 percent in Belgium, also
topping analysts' average forecast of 1.9 percent. Delhaize repeated its 2008 forecasts and announced capital
spending of 600-620 million euros for 2009, including the
opening of between 71 and 81 new stores. It will close 7 underperforming Sweetbay stores in the
United States and its four loss-making German shops. At 0845 GMT, Delhaize shares were up 6.9 percent at 46.21
euros, off an early high of 47.095. Ahold was up 6.2 percent at
9.05 euros, off an early high of 9.23. Carrefour was up 2.3
percent at 26.55 euros, off an early low of 25.46.
 ($1 = 0.7536 euro)
 (Writing by Mark Potter in London, editing by Karen Foster)

"
421,"Jan 15, 2009 10:40PM ET",Carrefour sees '09 China sales growth above 15 pct,nan," SHANGHAI, Jan 16 (Reuters) - French retailer Carrefour SA
expects its China sales this year to grow more than 15 percent,
similar to recent years, a senior executive said on Friday. Patrick Ganaye, vice president of Carrefour China, made the
comments on the sidelines of a company event. He had said earlier
that Carrefour's business in China had not been affected by the
economic slowdown.
  (Reporting by Fang Yan; Writing by Edmund Klamann, Editing by
Jacqueline Wong)

"
422,"Jan 15, 2009 12:16PM ET",UPDATE 2-Carrefour Q4 sales growth slows to 0.7 pct,nan," * Q4 sales up 0.7 percent to 25.74 bln euros  * 2008 sales up 5.7 percent to 97.56 bln euros
* Q4 underlying sales fall in all regions, except Lat Am * Q4 same-store French hypermarket sales ex-fuel dn 3.3 pct 
 (Adds more detail) By Mark Potter LONDON, Jan 15 (Reuters) - Carrefour, the world's
second-biggest retailer, posted a steep slowdown in
fourth-quarter sales growth, hit by weakness in its French
hypermarkets business and in other European countries. The French group, which employs around 490,000 people in
more than 15,000 stores across 30 countries, said on Thursday
sales reached 25.74 billion euros ($33.8 billion) in the final
three months of 2008. Forecasts ranged from 25.3 billion euros to 26 billion euros
in a Reuters poll of seven analysts. Full-year sales were up 5.7 percent at 97.56 billion euros. ""Carrefour can and should further improve its performance,""
new Chief Executive Lars Olofsson said in a statement. Retailers worldwide are struggling in an economic downturn.
Both Carrefour and U.S. rival Wal-Mart, the world's biggest
retailer, have issued profit warnings in recent weeks.  Discounters have fared better than most as shoppers look to
save money, while sellers of expensive or non-essential items
have been hardest hit.  France's Casino and Portugal's Jeronimo Martins both met
fourth-quarter sales forecasts on Wednesday as their discount
and international businesses offset weaker performances at their
hypermarkets, which sell more discretionary goods.
 Carrefour said sales at stores open at least a year fell 1.3
percent in the fourth quarter, with declines of 2.4 percent in
France, 3.5 percent in other European countries and 5.1 percent
in Asia. Latin America grew 11.1 percent on the same basis. Like-for-like sales at French hypermarkets were down 3.3
percent, excluding petrol. Carrefour reaffirmed its guidance, reduced at its December
profit warning, for a small rise in 2008 earnings. Olofsson, former head of marketing at Swiss food group
Nestle, started work as Carrefour's chief executive officer
earlier this month.  Carrefour shares have underperformed the DJ Stoxx European
Retail Index by 30 percent over the past year. They closed
earlier down 1.5 percent at 25.96 euros, valuing the business at
about 18.5 billion euros. 
 (Additional reporting by James Regan in Paris; Reporting by
Mark Potter; Editing by Sharon Lindores) ($1=.7608 Euro) 


"
423,"Jan 14, 2009 12:32PM ET",UPDATE 1-Stores abroad lift sales at French Casino,nan," * Q4 sales rise 9.3 percent to 7.67 bln euros * Q4 French hypermarket sales fall 8.4 percent * Q4 France sales flat, international sales rise 29.4
percent * Confirms sees 2008 trading profit increase
 (Adds detail) By James Regan TOULOUSE, France, Jan 14 (Reuters) - French supermarket
group Casino posted a 9.3 percent rise in fourth-quarter sales
as expansion in the Netherlands and growth in Asia and South
America made up for flat revenue at home. Quarterly revenue rose to 7.67 billion euros ($10.2 billion)
from 7.02 billion in the year-ago period. Full-year sales met
the 28.7 billion average of estimates by 18 analysts polled by
Reuters Estimates. But sales in France were flat, with revenue at its Geant
hypermarkets dropping 8.4 percent to 1.6 billion euros.
Discounters Franprix and Leader Price benefited from changing
spending patterns with a 6.3 percent rise in quarterly sales. ""Nearly two-thirds of net sales are generated by convenience
and discount formats, which are preferred by shoppers who are
increasingly price-sensitive or looking to limit the size of
their average basket,"" Casino said in a statement on Wednesday. Outside France, sales rose 29.4 percent to contribute 35
percent of the total, helped by its purchase of Dutch
supermarkets group Super de Boer. The group confirmed its target for further growth in trading
profit for 2008. Casino is due to publish full-year results on March 5.
Retailers are having to wrestle with the impact of an
economic downturn that is prompting shoppers to curb spending as
business and consumer confidence plunges. Data on Wednesday showed German economic growth slipped to a
three-year low in 2008. There was also more gloom on the other side of the Atlantic
as U.S. December retail sales figures showed a
steeper-than-expected 2.7 percent decline. Earlier on Wednesday, German retailers Arcandor and Douglas
 reported steady sales in the Christmas quarter but both saw
their share prices drop as they gave cautious outlooks given the
economic slowdown. Super de Boer said on Tuesday that comparable sales growth
slowed to 1.7 percent in the fourth quarter, adding that it
would focus on discounting and promotions this year. Larger French rival Carrefour is expected to post flat or
slightly higher fourth-quarter sales of 25.3-26 billion euros
after the market closes on Thursday, according to a poll of
seven analysts. Carrefour, confirmed on Monday as the world's second-biggest
retailer in a Deloitte study, cut its earnings forecast and
trimmed its sales target for 2008 in mid-December, blaming a
downturn in consumer spending and the cost of promotions aimed
at maintaining market share. Casino meanwhile received a boost last month when it
announced it had agreed with Galeries Lafayette to postpone the
latter's option to force Casino to buy its 50 percent of their
Monoprix supermarket joint venture.
 (Editing by Marcel Michelson)


"
424,"Jan 12, 2009 06:08AM ET",PREVIEW-Europe's top retailers set to show economic strain,nan," * Metro, Tesco sales updates on Tuesday * Arcandor, Casino updates on Wednesday * Carrefour, DSG, Home Retail on Thursday * Ahold, Delhaize on Friday  By Mark Potter LONDON, Jan 12 (Reuters) - Europe's biggest retailers will
show the strain of the economic downturn in a string of trading
updates this week, adding to pressure on the European Central
Bank (ECB) to deliver a cut in interest rates on Thursday. Food retailers and discounters will fare better than stores
selling discretionary and expensive items, but almost all groups
will report a slowdown in sales for recent weeks.  Wal-Mart, the world's biggest retailer, cut its
fourth-quarter profit forecast last week as U.S. shoppers curb
spending amid rising unemployment and fears of recession.  The picture in Europe is much the same, with business and
consumer confidence plunging to record lows in December. ""Given recent largely dismal euro zone data and clearly
sharply retreating inflationary pressures, we believe that the
ECB is more likely than not to act on Thursday,"" said IHS Global
Insight economist Howard Archer, who thinks the central bank
could cut rates by half a percentage point to 2 percent.  Britain's Tesco, the world's third-biggest retailer, is set
to buck the trend on Tuesday with a rise of 2.4 percent in
underlying sales for the six weeks to Jan. 3, according to a
Reuters poll of nine analysts. That would be an improvement on the 2 percent posted for the
13 weeks to Nov. 22, helped by a seasonal uptick in spending.  But Tesco's Christmas sales are forecast to lag UK rivals
due to its greater exposure to non-food lines and to its new
discount range, which is depressing top-line growth. Germany's Metro, the world's fourth-biggest store group,
reports 2008 sales on Tuesday. The food-to-electricals retailer will post revenues of about
68.28 billion euros ($91.44 billion), according to a Reuters
poll of nine analysts, up 6.3 percent on last year and meeting
its target of over 6 percent.  But that would suggest a slowdown in the fourth quarter,
after growth of 7.1 percent in the first nine months, due to
flagging sales at Media Markt/Saturn, Europe's top electrical
goods retailer, and weaker currencies in eastern Europe.  Several analysts also think Metro will struggle to meet its
goal to grow earnings before interest and tax by 6 percent to 8
percent. German travel and retail group Arcandor publishes a
first-quarter sales update on Wednesday.  CA Cheuvreux analysts have pencilled in 0.5 percent sales
growth at the group's Karstadt department stores and a 1 percent
fall at its Primondo home shopping business.   FRANCE AND BENELUX After the market close on Wednesday, French supermarket
group Casino publishes 2008 sales numbers.  Revenues should reach 28.7 billion euros, according to the
average forecast of 18 analysts polled by Reuters Estimates, up
15 percent on the year, boosted by strength at its Franprix and
Leader Price discount stores and its South American businesses.  This suggests fourth-quarter sales of about 7.67 billion
euros, which analysts think will be held back by sliding
underlying non-food sales at hypermarket chain Geant. A raft of UK retailers publish Christmas sales updates on
Thursday, with DSG International, Europe's second-biggest
electricals retailer and Home Retail, Britain's top household
goods group, both tipped to report big falls in underlying
sales. After the market close Thursday, France's Carrefour, the
world's second-biggest retailer, updates on 2008 sales figures.  Following a profit warning in December, analysts expect few
surprises, with fourth-quarter sales seen flat or up slightly at
25.3 billion euros to 26 billion euros, according to a poll of
seven. Weakening non-food sales are expected to result in a big
fall in underlying French hypermarket sales, offset by a better
performance at discount stores and in some emerging markets. Dutch supermarket group Ahold and Belgium's Delhaize publish
2008 sales numbers on Friday.  Both make over half of their revenues in the United States
and so analysts think they will suffer from the same forces that
have pressured Wal-Mart, though they note Delhaize's U.S.
presence overlaps much more closely with Wal-Mart than Ahold's.  Analysts expect 2008 sales at Ahold to reach 25.73 billion
euros, according to Reuters Estimates, suggesting a
fourth-quarter sales number of about 6.6 billion euros.  Underlying U.S. sales growth is seen slowing in the fourth
quarter, but should be cushioned by the group's drive to lower
prices, they said. Underlying sales at Dutch chain Albert Heijn
are expected to grow by about 6 percent.  Full-year sales at Delhaize are forecast to reach 18.92
billion euros, according to a Reuters Estimates poll, including
a fourth-quarter contribution of about 5.3 billion euros. 
 ($1=.7467 Euro)
 (Editing by Sharon Lindores)


"
425,"Jan 11, 2009 10:08AM ET","GLOBAL MARKETS WEEKAHEAD-Rates, earnings, bonds and scandals",nan," By Jeremy Gaunt, European Investment Correspondent LONDON, Jan 11 (Reuters) - Much investor focus will be on
Europe this week with eyes on interest rates, retail earnings
and the demand for bonds. Concerns about corporate fraud, meanwhile, are rising as the
global economy deteriorates and scandals are revealed in India
and on Wall Street. As legendary investor Warren Buffett put it: ""You only learn
who has been swimming naked when the tide goes out."" The key event for many investors this week will be the rate
setting meeting of the European Central Bank on Thursday, with a
Reuters poll showing a majority of economists expecting a
half-point cut to 2.00 percent. [ID:nL556716 Among major monetary authorities, however, the ECB has been
one of the most reluctant to make sharp cuts in interest rates
in part because of a strong, pre-euro tradition in Germany's
powerful Bundesbank to focus on fighting any sign of inflation. ""It is dominated by northern Europeans,"" said Gary Dugan,
chief investment officer of Merrill Lynch's wealth management
arm. ""They want to appear very Bundesbank-like."" But with U.S. rates now at 0.5 percent, Britain and Canada
at 1.5 percent and Japan at 0.10 percent, the current ECB rate
of 2.50 percent does stand out, even after a record 75 basis
point easing last month. And the euro zone economy is increasingly suffering. Euro
zone economic sentiment hit an all-time low in December and
exports in Germany, the largest economy, posted a record drop. Dugan reckons the ECB will have to cut by 50 basis points
soon followed by another 50 in April. For investors, the ECB's decision this week will be a
signpost to just how dangerous the authorities see the threat of
a deepening recession.  SHOP 'TIL YOU DROP Another sign, meanwhile, will come from Europe's retailers,
many of whom have trading and earnings reports this week. Among
them are Carrefour, Delhaize, Ahold and Bang & Olufsen. Fund managers such as AXA Investment Managers are expecting
that consumers fearing for their jobs will have made life hard
for the retailers. ""The overall theme of Q4 has been the crisis, the crisis,
the crisis,"" said senior strategist Franz Wenzel. ""Our hunch is
that retailers will post a total sales decline something like 5
percent (from a year earlier)."" The earnings season is getting under way on Wall Street,
too. Among those reporting this week are IBM, Intel and ALCOA.
Big banks come a week later. Analyst expectations for the quarter have plummeted. Thomson Reuters estimates that the Q4 growth rate for S&P
500 companies is now for a fall of around 1.2 percent. Six
months ago, the market expectation for Q4 was a rise of 59.3
percent. The estimated earnings growth rate for those companies
reporting from the euro zone's STOXX 600 for Q4 2008 currently
stands at 20.5 percent. Six months ago, this was estimated at
57.3 percent.  BOND WORRIES Investors are also likely to spend some time looking at bond
issuances this week. The price of government bonds has generally
soared over the past year hand in hand with falling equities as
investors have sought relative safety. But demand for 10-year bonds issued by Germany last week was
very poor, attracting buyers for only two-thirds of the 6
billion euros ($8.21 billion) of paper on offer. U.S. and
Japanese bond sales were also subdued. Later auctions of French and Spanish bonds were more
encouraging for investors, but the German sale was still a
concern given that there is an expected glut of euro zone
government borrowing ahead, as there is elsewhere. This week sees auctions in Britain, The Netherlands, Japan,
Germany, Italy and Spain. Emerging market investors, meanwhile, will be looking to see
what impact this developed market glut is having on their
universe.  A successful Philippines sale of $1.5 billion in bonds last
week could encourage other Asian borrowers. A Turkish auction
also went well, although a majority of buyers were local banks.
Peru and Chile are also planning bond sales in the coming weeks. Emerging market debt is relatively cheap currently after a
big sell-off last year. The yield spread over U.S. Treasuries is
around 650 basis points, compared with around 240 basis points a
year ago.  CAVEAT EMPTOR The latest headache for investors, meanwhile, may be the
resurgence of concerns about corporate governance. In much the same way that Enron, Parmalat and others
collapsed under massive fraud after the dot.com bubble burst, so
the post-credit crunch sell-off is now throwing out its own
scandals. The latest was the revelation last week of a $1 billion
fraud at Indian IT firm Satyam Computer Services, an admission
that called into question the future of the company. It came on the heels of the alleged $50 billion securities
fraud by Wall Street pioneer Bernard Madoff. A wide range of
companies, including Fortis, HSBC, Man Group, and Nomura, may
have had large exposure. While the two events do not mean that fraud is about to be
revealed in every corner of the world, such scandals do make
investors more cautious -- as do moves by governments to impose
tougher regulations in their wake.
 (Editing by Jason Neely and Peter Blackburn)


"
426,"Jan 11, 2009 10:08AM ET","CORRECTED-GLOBAL MARKETS WEEKAHEAD-Rates, earnings and bonds",nan," (Corrects U.S. interest rate in paragraph 7 to a range of zero
to 0.25 percent instead of 0.5 percent) By Jeremy Gaunt, European Investment Correspondent LONDON, Jan 11 (Reuters) - Much investor focus will be on
Europe this week with eyes on interest rates, retail earnings
and the demand for bonds. Concerns about corporate fraud, meanwhile, are rising as
the global economy deteriorates and scandals are revealed in
India and on Wall Street. As legendary investor Warren Buffett put it: ""You only
learn who has been swimming naked when the tide goes out."" The key event for many investors this week will be the rate
setting meeting of the European Central Bank on Thursday, with
a Reuters poll showing a majority of economists expecting a
half-point cut to 2.00 percent. Among major monetary authorities, however, the ECB has been
one of the most reluctant to make sharp cuts in interest rates
in part because of a strong, pre-euro tradition in Germany's
powerful Bundesbank to focus on fighting any sign of inflation. ""It is dominated by northern Europeans,"" said Gary Dugan,
chief investment officer of Merrill Lynch's wealth management
arm. ""They want to appear very Bundesbank-like."" But with U.S. rates now at a range of zero to 0.25 percent,
Britain and Canada at 1.5 percent and Japan at 0.10 percent,
the current ECB rate of 2.50 percent does stand out, even after
a record 75 basis point easing last month. And the euro zone economy is increasingly suffering. Euro
zone economic sentiment hit an all-time low in December and
exports in Germany, the largest economy, posted a record drop. Dugan reckons the ECB will have to cut by 50 basis points
soon followed by another 50 in April. For investors, the ECB's decision this week will be a
signpost to just how dangerous the authorities see the threat
of a deepening recession. SHOP 'TIL YOU DROP Another sign, meanwhile, will come from Europe's retailers,
many of whom have trading and earnings reports this week. Among
them are Carrefour, Delhaize, Ahold and Bang & Olufsen Fund managers such as AXA Investment Managers are expecting
that consumers fearing for their jobs will have made life hard
for the retailers. ""The overall theme of Q4 has been the crisis, the crisis,
the crisis,"" said senior strategist Franz Wenzel. ""Our hunch is
that retailers will post a total sales decline something like 5
percent (from a year earlier)."" The earnings season is getting under way on Wall Street,
too. Among those reporting this week are IBM, Intel and ALCOA
Big banks come a week later. Analyst expectations for the quarter have plummeted. Thomson Reuters estimates that the Q4 growth rate for S&P
500 companies is now for a fall of around 1.2 percent. Six
months ago, the market expectation for Q4 was a rise of 59.3
percent. The estimated earnings growth rate for those companies
reporting from the euro zone's STOXX 600 for Q4 2008 currently
stands at 20.5 percent. Six months ago, this was estimated at
57.3 percent. BOND WORRIES Investors are also likely to spend some time looking at
bond issuances this week. The price of government bonds has
generally soared over the past year hand in hand with falling
equities as investors have sought relative safety. But demand for 10-year bonds issued by Germany last week
was very poor, attracting buyers for only two-thirds of the 6
billion euros ($8.21 billion) of paper on offer. U.S. and
Japanese bond sales were also subdued. Later auctions of French and Spanish bonds were more
encouraging for investors, but the German sale was still a
concern given that there is an expected glut of euro zone
government borrowing ahead, as there is elsewhere. This week sees auctions in Britain, The Netherlands, Japan,
Germany, Italy and Spain. Emerging market investors, meanwhile, will be looking to
see what impact this developed market glut is having on their
universe. A successful Philippines sale of $1.5 billion in bonds last
week could encourage other Asian borrowers. A Turkish auction
also went well, although a majority of buyers were local banks.
Peru and Chile are also planning bond sales in the coming
weeks. Emerging market debt is relatively cheap currently after a
big sell-off last year. The yield spread over U.S. Treasuries
is around 650 basis points, compared with around 240 basis
points a year ago CAVEAT EMPTOR The latest headache for investors, meanwhile, may be the
resurgence of concerns about corporate governance. In much the same way that Enron, Parmalat and others
collapsed under massive fraud after the dot.com bubble burst,
so the post-credit crunch sell-off is now throwing out its own
scandals. The latest was the revelation last week of a $1 billion
fraud at Indian IT firm Satyam Computer Services, an admission
that called into question the future of the company. It came on the heels of the alleged $50 billion securities
fraud by Wall Street pioneer Bernard Madoff. A wide range of
companies, including Fortis, HSBC, Man Group, and Nomura, may
have had large exposure. While the two events do not mean that fraud is about to be
revealed in every corner of the world, such scandals do make
investors more cautious -- as do moves by governments to impose
tougher regulations in their wake.
 (Editing by Jason Neely and Peter Blackburn)


"
427,"Dec 18, 2008 05:05PM ET",GLOBAL MARKETS-Oil slips 9 pct; stocks fall on GE credit warning,nan," * U.S. crude slides to fresh four-year low near $36 barrel * U.S. stocks fall after S&P warns about GE credit rating * Dollar posts biggest one-day gain vs yen in over a month * Long bond yields near historic lows in hunt for safety
 (Adds close of U.S. markets) By Herbert Lash NEW YORK, Dec 18 (Reuters) - Fears of a worsening U.S.
economy drove yields on long-dated government bonds to fresh
50-year lows and led Standard & Poor's on Thursday to warn that
it could cut General Electric's top credit rating, pushing Wall
Street sharply lower. Signs of economic duress were visible throughout financial
markets, with U.S. crude prices dropping more than 9 percent to
$36 a barrel and investors accelerating a safe-haven scramble
into the relative safety of government securities. Oil's slide overshadowed an agreement on a record output
cut on Wednesday by members of the Organization of Petroleum
Exporting Countries, while the International Energy Agency said
the market's fixation on falling demand was unlikely to end
soon. ""The price is not going higher because the market has
expected the (OPEC cut) number,"" the IEA's Executive Director
Nobuo Tanaka told Reuters. ""The global economy is getting
worse, so the market is responding to this."" The U.S. dollar, in response to speculation the Japanese
government may intervene to halt a recent sharp advance by the
yen, posted its biggest one-day rise against the yen in more
than a month. U.S. stocks turned sharply lower after Standard & Poor's
said there is at least a 1-in-3 chance it could strip GE's AAA
credit rating in the next two years if the American icon's
earnings and cash flow decline enough to warrant a downgrade. General Electric  shares tumbled 8.2 percent. The biggest drags on the Dow for the second consecutive
session were Exxon Mobil  and Chevron Corp , with
both falling about 5 percent. The Dow Jones industrial average  closed down 219.35
points, or 2.49 percent, at 8,604.99. The Standard & Poor's 500
Index  fell 19.08 points, or 2.11 percent, at 885.34. The
Nasdaq Composite Index  slipped 26.94 points, or 1.71
percent, at 1,552.37. The yen came off its highest level in more than 13 years
after Japanese authorities stepped up their rhetoric against a
stronger currency, which is hurting the nation's exporters. The dollar rose against a basket of major currencies, with
the U.S. Dollar Index  up 1.75 percent at 79.95. Against
the yen, the dollar  rose 2.49 percent to 89.48. The euro  fell 1.32 percent at $1.4211. U.S. bonds rallied for a third straight session. Longer
maturities yields have shed half a percentage point since the
Federal Reserve on Tuesday cut its benchmark interest rate
target to near zero percent in an attempt to end a yearlong
recession. The yield on the benchmark 10-year U.S. Treasury note
 fell as low as 2.04 percent, the lowest since the
early 1950s, while the 30-year Treasury  fell to a
record low of 2.52 percent. In Europe, a rally in defensive sectors, such as utilities
and telecoms, helped limit losses in European equities. Carrefour , the world's second-biggest retailer,
sank 7.0 percent after warning it expects only slight growth in
2008 compared with previous guidance of about 7 percent. The FTSEurofirst 300  index of top European shares
closed 0.17 percent lower at 827.12 points. ""There is more financial debris to come out of the
financial sector when fourth-quarter results come through,""
said Kevin Gardiner, head of Global Equity Strategy at HSBC
Investment Bank. ""And the near-term economic data is going to remain pretty
poor for quite a while, so we can't rule out new lows for
stocks, but we're optimistic that we won't probably see them."" Oil prices tumbled on supply concerns. Top forecasters are
predicting the first decline in world energy use since 1983 as
the global financial crisis gnaws at consumer and industrial
demand. The January U.S. crude oil contract , which expires
on Friday, settled down $3.84 at $36.22 a barrel, after earlier
hitting $35.98, the lowest price since June 2004. London Brent
 traded down $1.61 at $43.92 at 2:51 p.m. Gold ended lower as the dollar's rebound and oil drop led
investors to take a breather following bullion's recent rally. U.S. gold futures for February delivery  settled down
$7.90 to $860.60 an ounce in New York.
 (Reporting by Chuck Mikolajczak, Wanfeng Zhou, Richard Leong
and Matthew Robinson, Robert Gibbons and Frank Tang in New
York; Kirsten Donovan in London and Blaise Robinson in Paris;
writing by Herbert Lash, Editing by Chizu Nomiyama)









"
428,"Dec 18, 2008 07:40AM ET","Energy, bank stocks lead European shares lower",nan," * FTSEurofirst 300 index falls 0.2 percent * Energy, banking stocks weigh * Defensive pharma stocks gain  By Christoph Steitz FRANKFURT, Dec 18 (Reuters) - European shares were slightly
down in choppy midday trade on Thursday with falls in blue chip
energy and bank stocks outweighing the rises in drugmakers. At 1157 GMT, the pan-European FTSEurofirst 300 index of top
European shares was down 0.2 percent at 827.10 points, having
traded between 823.20 and 833.02.  The index has fallen about 45 percent so far this year. Energy stocks led the fallers, taking the most points off
the index, as oil remained at less than $41 a barrel. BP, StatoilHydro, BG Group, and Royal Dutch Shell fell 1.2
percent to 3.6 percent. However, grim data about the euro economy appeared to be
already factored into the market. Germany's Ifo business climate index deteriorated sharply in
December, falling to 82.6 from 84.0 in November, the lowest
pan-German figure since reunification in 1990. ""It's not a new thing that little attention is being paid to
big European economic indicators,"" said Joerg Rahn, senior
economist at MM Warburg. ""The markets are already looking ahead, one step further and
special factors such as a year-end rally may play a role."" In the UK, British retail sales rose unexpectedly in
November, while public sector net borrowing rose to its highest
monthly total since records began, the Office for National
Statistics said. ""The bigger picture is fundamentally disastrous,"" said
Giuseppe-Guido Amato, investment analyst at Lang & Schwarz. ""But the sentiment of the market participants is bad enough
that I think we could very well see a rally based on hope."" ""What you need now is commodities and shares in companies
that have a good debt position.""  PHARMA UP Drugmakers added the most points to the index as investors
turned to the relative safety of defensive stocks. GlaxoSmithKline, AstraZeneca and Sanofi-Aventis were up
between 1.5 percent and 3.3 percent. The DJ Stoxx European healthcare index has been the best
performer this year, falling 20 percent compared with a decline
of more than 60 percent for banks and miners as a credit crisis
shook investor confidence. Banks were lower with BNP Paribas retreating 7 percent after
it said it could not proceed with Fortis stake acquisition as
planned because of Brussels court decision.     HSBC fell 6.1
percent, investors worried about likely dividend cuts and
capital raising at the bank. Retail stocks were lower after French retail giant Carrefour
 fell 8 percent as it warned it expected sales growth of 6.5
percent in 2008 at constant exchange rates, down from a previous
target of about 7 percent. The DJ Stoxx European retail sector index was 1.1 percent
lower, with Metro and Marks & Spencer down 1.1 percent and 2.5
percent, respectively. Across Europe, the FTSE 100 index was up 0.1 percent,
Germany's DAX was 0.9 percent higher and France's CAC 40 was
down 0.7 percent.
 (Additional reporting by Joanne Frearson in London; Editing by
Andrew Macdonald)


"
429,"Dec 17, 2008 01:55PM ET",UPDATE 2-Carrefour trims 2008 sales targets,nan," (Adds CEO comments from analyst call) PARIS, Dec 17 (Reuters) - French retail giant Carrefour on
Wednesday said it expected sales growth of 6.5 percent in 2008
at constant exchange rates, down from a previous target of
around 7 percent. The board of directors of the world's second-largest
retailer met to review the action plan implemented over the last
two months, and said its new sales target was ""broadly in line""
with its earlier objective. Carrefour said it would continue its ""aggressive promotional
policy"" given the deteriorating global consumption trends it had
seen over the last weeks, particularly in Europe. CEO Jose Luis Duran told an analyst call that he expected
the group to post sales growth of around 3 percent in the fourth
quarter. He added that he had not yet seen any short-term positive
impact from changes in inflation rates and oil prices, but that
he expected to see a positive effect in the medium- to
longer-term. Duran said that he had noted a ""certain slowdown"" in
non-food sales in China, where the group generated sales of 2.96
billion euros in 2007, out of global sales of 92.272 billion
euros, but that food sales were still ""pretty positive"". The group said in a statement that it expected to meet its
target of 1.5 billion euros of operational free cash flow,
compared with 2007's level of 691 million euros. The board was meeting for the last time in the presence of
Duran, who is due to be replaced as chief executive by the
former marketing head of Switzerland's Nestle, Lars Olofsson.
(Reporting by Helen Massy-Beresford; editing by Richard Hubbard
and Simon Jessop)

"
